subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,7,automobile,garlic,,,,13,garlic,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,15,package,morphine,12,,,22,morphine,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,23,coffee,coffin,8,coffin,,8,coffin,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,19,root,gift,2,gift,,2,gift,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,T,5,hook,shrimp,1,shrimp,,1,shrimp,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,S,3,chicken,cherry,10,,,19,cherry,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,17,drill,platform,15,,,11,platform,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,7,cabinet,stain,,,,7,stain,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,9,mule,ambassador,,,,16,ambassador,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,C,1,apple,land,,,,23,mountain,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,11,herd,bell,,,,15,vice,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,13,clock,sign,11,,,4,sign,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,11,stomach,aspirin,,,,24,asprine,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,21,city,milk,6,milk,,20,milk,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,C,9,toast,nest,,,,18,,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,S,3,mountain,trophy,14,,,5,,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,21,pencil,rabbi,7,,,14,cave,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,17,suitcase,lung,9,,,17,lung,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,T,5,shovel,piano,3,muscle,,6,muscle,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,13,leaf,husband,16,,,10,husband,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,19,vest,cage,5,cage,,21,cage,
49,1,pilot3,2014-11-18-1442m39s,1,1,N,C,1,bottle,butterfly,,,,3,spoon,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,S,15,marble,wing,13,,,12,wing,
49,1,pilot3,2014-11-18-1442m39s,1,1,R,T,23,badge,brick,4,brick,,9,brick,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,18,banana,platform,27,platform,,42,platform,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,12,bullet,bell,26,bell,,26,bell,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,12,sock,aspirin,32,ribbi,,43,,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,T,6,restaurant,turtle,25,duck,,48,duck,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,10,duck,ambassador,20,,,39,ambassador,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,14,spike,husband,,,,38,husband,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,20,cookie,cage,,,,27,bullet,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,16,jelly,morphine,21,,,37,chicken,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,18,blood,lung,28,lung,,29,lung,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,8,cotton,stain,,,,30,coffin,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,20,ribbon,gift,,,,40,,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,10,rope,nest,17,,,31,vice,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,14,saddle,sign,,,,35,aisle,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,22,essay,rabbi,18,,,47,rabbi,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,22,cigar,milk,23,,,34,,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,24,liquor,coffin,30,coffin,,41,coffin,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,S,4,salad,belly,24,,,28,jelly,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,S,16,coal,wing,22,,,44,wing,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,C,2,king,lock,,,,33,lock,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,C,2,pile,sand,,,,46,sand,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,C,8,bench,garlic,,,,32,blood,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,S,4,straw,cell,19,,,36,cell,
49,1,pilot3,2014-11-18-1442m39s,1,2,R,T,24,knee,brick,29,brick,,45,brick,
49,1,pilot3,2014-11-18-1442m39s,1,2,N,T,6,magazine,tank,31,,,25,,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,9,golf,hood,,,,72,hood,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,7,lion,bubble,,,,67,bubble,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,S,3,kiss,squirrel,46,,,71,squirles,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,17,monkey,mouth,45,,,60,mouth,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,C,1,path,cereal,,,,57,cereal,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,11,beef,moon,,,,69,moon,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,19,seal,battle,37,battle,,62,battle,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,7,muscle,novel,,,,61,shovel,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,23,cloth,camp,38,rage,,53,vice,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,T,5,shark,medal,35,,,56,,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,T,5,parade,whale,34,whale,,68,whale,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,13,honeymoon,telephone,41,,,49,,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,15,pants,banner,48,,,59,rage,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,15,stove,spark,42,,,51,spark,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,21,elephant,toilet,36,toilet,,70,toilet,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,C,1,hospital,chair,,,,65,chair,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,21,fruit,cabin,33,cabin,,54,cabin,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,23,vice,aisle,40,ribbi,,64,,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,9,pound,prisoner,,,,66,,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,13,cane,shirt,47,,,52,shark,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,T,19,pillow,animal,39,,,58,animal,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,S,17,bowl,detective,44,,,50,detective,
49,1,pilot3,2014-11-18-1442m39s,2,1,R,C,11,cannon,cent,,,,63,,
49,1,pilot3,2014-11-18-1442m39s,2,1,N,S,3,ball,throne,43,,,55,,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,T,24,football,camp,60,camp,,89,camp,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,C,14,helmet,telephone,,,,83,telephone,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,T,18,cigarette,detective,63,detective,,80,detective,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,C,20,medicine,battle,,,,87,,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,S,16,table,banner,56,,,79,,
49,1,pilot3,2014-11-18-1442m39s,2,2,N,S,4,seat,brat,52,,,77,,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,T,12,pony,cent,62,cent,,94,cent,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,S,10,surf,prisoner,55,,,96,prisoner,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,S,10,snake,hood,51,,,93,hood,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,C,14,plate,shirt,,,,73,,
49,1,pilot3,2014-11-18-1442m39s,2,2,N,C,2,colonel,spoon,,,,90,spoon,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,C,8,pigeon,bubble,,,,84,bubble,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,T,12,jury,moon,57,moon,,75,moon,
49,1,pilot3,2014-11-18-1442m39s,2,2,N,S,4,hurricane,frog,49,,,92,frog,
49,1,pilot3,2014-11-18-1442m39s,2,2,N,C,2,turkey,lamp,,,,91,,
49,1,pilot3,2014-11-18-1442m39s,2,2,R,T,18,quarter,mouth,59,mouth,,76,mouth,
49,1,pilot3,2014-11-18-1442m39s,2,2,N,T,6,plane,record,61,,,85,,
