sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,flag,gate,1,8270.48110590816,NaN,NaN,NaN,NaN,,NaN,9,8445.47316020805,8447.00957148519,8447.48156563164,gate,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,neck,jewel,2,8274.49758743274,NaN,NaN,NaN,NaN,,NaN,23,8482.3048347033,8483.61651635852,8485.54442127213,jewel,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,sock,guard,3,8278.51406714619,NaN,NaN,NaN,NaN,,NaN,3,8422.22418749232,8423.834247196,8424.51422622319,guard,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,camel,beach,4,8282.53054897263,NaN,NaN,NaN,NaN,,NaN,5,8427.37396618814,8428.7381178987,8429.37008344147,beach,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,whistle,lieutenant,5,8286.54700634889,NaN,NaN,NaN,NaN,,NaN,6,8429.70718964665,8431.25000415049,8439.60980675012,liutenant,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,pants,poster,6,8290.56351021066,NaN,NaN,NaN,NaN,,NaN,12,8453.98941277645,8455.28135831838,8456.06529129957,poster,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,potato,ditch,7,8294.57997422771,NaN,NaN,NaN,NaN,,NaN,11,8450.83960631008,8452.56942171736,8453.64137131018,ditch,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,salad,globe,8,8298.59645424302,NaN,NaN,NaN,NaN,,NaN,1,8414.27455453157,8417.53848078745,8418.28242718303,globe,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,cage,farm,9,8302.61293395648,NaN,NaN,NaN,NaN,,NaN,18,8468.0221310221,8472.44883953779,8472.93681201837,farm,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,toe,steel,10,8306.62941578291,NaN,NaN,NaN,NaN,,NaN,22,8478.47160113268,8481.19259606727,8481.90457040003,steel,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,drum,scout,11,8310.64592537991,NaN,NaN,NaN,NaN,,NaN,10,8447.73970897058,NaN,8450.82146941873,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,barn,library,12,8314.66241384713,NaN,NaN,NaN,NaN,,NaN,24,8485.87134232315,8487.45639946862,8488.5683555694,library,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,net,breakfast,13,8318.67891801075,NaN,NaN,NaN,NaN,,NaN,13,8456.35599954239,8460.80918396516,8462.0731340675,breakfast,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,shell,toast,14,8322.69537719814,NaN,NaN,NaN,NaN,,NaN,14,8462.35571761085,NaN,8463.38088830168,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,tea,costume,15,8326.71183608368,NaN,NaN,NaN,NaN,,NaN,20,8476.77174412087,NaN,8477.60441050802,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,knife,missile,16,8330.72832636202,NaN,NaN,NaN,NaN,,NaN,21,8477.62171005666,NaN,8478.45243823994,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,coffin,essay,17,8334.74480969772,NaN,NaN,NaN,NaN,,NaN,17,8467.02218807248,NaN,8468.00505544905,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,finger,drug,18,8338.76128126112,NaN,NaN,NaN,NaN,,NaN,2,8420.64094388506,NaN,8422.2145010008,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,badge,mayor,19,8342.77781198789,NaN,NaN,NaN,NaN,,NaN,8,8444.38986966251,NaN,8445.45329791983,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,brick,trail,20,8346.79424974365,NaN,NaN,NaN,NaN,,NaN,16,8466.08886940925,NaN,8467.00504669529,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,bee,giant,21,8350.81076658514,NaN,NaN,NaN,NaN,,NaN,19,8473.45523401072,NaN,8476.76436439682,,0
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,apple,magazine,22,8354.82728191735,NaN,NaN,NaN,NaN,,NaN,7,8439.7900663505,8442.88968236216,8444.08166717529,magazine,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,tape,music,23,8358.84370790081,NaN,NaN,NaN,NaN,,NaN,4,8424.87409402326,8426.25819555967,8426.90616237747,music,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,seal,knee,24,8362.86022202561,NaN,NaN,NaN,NaN,,NaN,25,8488.87120196108,8490.42431300317,8491.05627250887,knee,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,1,N,C,pie,circus,25,8366.8767159262,NaN,NaN,NaN,NaN,,NaN,15,8463.38900364368,8464.72907948749,8465.80900255097,circus,1
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,T,pen,furniture,26,NaN,15,8731.84370699525,NaN,8734.78938657553,,NaN,36,9289.71898398393,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,C,pillow,shore,27,NaN,NaN,8516.33663984091,NaN,NaN,,NaN,42,9305.3682880145,9306.88838740895,9306.88838740895,beach,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,T,trophy,pond,28,NaN,7,8713.07786140137,NaN,8714.55774359383,,NaN,44,9314.35122059151,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,S,balloon,garlic,29,NaN,3,8683.62916675345,NaN,NaN,,NaN,45,9315.4511722647,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,S,iron,seat,30,NaN,5,8693.66203652975,NaN,NaN,,NaN,30,9266.75333012765,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,T,anchor,bell,31,NaN,12,8726.21061463188,NaN,8728.37324143693,,NaN,41,9303.93502987297,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,R,C,book,slave,32,NaN,NaN,8541.41885367361,NaN,NaN,,NaN,34,9282.10263183393,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,R,T,candy,slave,33,NaN,6,8708.74473091385,8711.7698294616,8712.49779178782,cane,NaN,NaN,NaN,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,R,T,shirt,trash,34,NaN,9,8721.56083306846,NaN,8722.70898779031,,NaN,NaN,NaN,NaN,NaN,,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,C,ear,beer,35,NaN,NaN,8556.46817720393,NaN,NaN,,NaN,31,9268.20324486901,9269.62546270429,9269.62546270429,beer,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,T,hammer,minister,36,NaN,8,8714.57779544629,8719.89759123609,8721.09751631596,minister,NaN,38,9295.50207479275,9298.84060544647,9298.84060544647,minister,NaN
71,delay,pilot4,2015-03-09-1340m34s,140.474639593994,2,N,C,lion,bourbon,37,NaN,NaN,8566.50103671721,NaN,NaN,,NaN,33,9279.36912203681,9280.80116914051,9280.80116914051,bourbon,NaN
