subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,18,bench,window,17,,,42,window,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,S,22,barrel,sand,28,,,32,sand,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,C,20,cottage,rain,,,,28,cheese,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,24,cannon,wire,22,,,35,missile,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,24,ribbon,hood,19,,,29,tie,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,C,2,knife,bowl,,,,37,dinner,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,C,8,sweat,garlic,,,,30,beads,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,S,4,toast,monkey,31,,,46,monkey,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,S,10,partner,rabbit,27,,,34,rabbit,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,C,8,wolf,tobacco,,,,27,teeth,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,12,rock,parade,23,,,38,candy,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,S,10,golf,spot,26,,,47,cart,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,S,16,candy,lightning,32,,,36,lightening,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,C,2,lamp,morphine,,,,26,shade,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,C,14,dress,lock,,,,45,code,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,12,pier,brick,18,,,41,view,
18,1,pilot3,2014-10-15-1113m29s,1,2,R,T,18,rocket,train,24,,,48,thunder,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,T,6,diamond,garbage,21,,,33,necklace,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,S,4,sign,cotton,30,,,39,cotton,
18,1,pilot3,2014-10-15-1113m29s,1,2,N,T,6,flesh,cheese,20,cheese,,44,cheese,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,T,5,mouse,foot,47,foot,,72,foot,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,15,elbow,robin,40,,,71,robin,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,23,banana,farm,44,farm,,58,farm,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,13,turkey,cigarette,34,,,69,cigarette,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,13,newspaper,moose,35,,,70,moose,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,23,nurse,toilet,43,toilet,,54,toilet,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,11,fence,whip,,,,59,chicken,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,9,tail,herd,,,,68,,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,21,chicken,jury,42,,,53,dinner,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,17,strawberry,aspirin,38,,,55,aspirin,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,S,3,shoe,coach,36,,,64,mouse,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,C,1,cage,camera,,,,49,house,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,S,3,steak,goat,37,,,67,dinner,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,15,tooth,cross,39,,,51,cross,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,7,surf,cheek,,,,62,nturf,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,9,rice,hall,,,,65,balls,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,S,17,cord,toad,33,,,57,aisle,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,21,babe,mouth,41,mouth,,63,mouth,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,7,coffin,shirt,,,,56,shirt,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,T,5,camel,seed,46,seed,,52,seeds,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,C,11,butterfly,desk,,,,66,key,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,19,coffee,lobster,45,,,61,place,
18,1,pilot3,2014-10-15-1113m29s,2,1,N,C,1,balloon,squirrel,,,,50,tree,
18,1,pilot3,2014-10-15-1113m29s,2,1,R,T,19,bell,cane,48,,,60,hop,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,14,pillow,moose,,,,77,talk,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,12,tree,desk,54,hugger,,87,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,18,duck,aspirin,55,toast,,94,roast,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,18,sock,toad,51,,,74,,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,S,4,root,path,64,,,84,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,12,scissors,whip,50,,,83,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,22,pool,jury,60,,,89,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,20,cent,cane,,,,90,,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,C,2,mayor,leaf,,,,91,crown,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,T,6,chin,bush,53,,,93,lobster,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,8,ball,shirt,,,,88,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,24,basket,farm,49,,,82,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,T,24,fruit,toilet,52,,,96,hand,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,10,helmet,herd,63,,,75,chicken,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,10,cloth,hall,58,,,73,sheet,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,C,2,rabbi,cherry,,,,85,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,16,nest,cross,59,,,76,tree,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,8,journal,cheek,,,,80,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,16,crab,robin,57,,,79,patty,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,S,4,cape,tiger,61,,,86,,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,14,milk,cigarette,,,,81,,
18,1,pilot3,2014-10-15-1113m29s,2,2,N,T,6,drug,colonel,56,aspirin,,78,aspirin,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,C,20,ambassador,lobster,,,,92,lobster,
18,1,pilot3,2014-10-15-1113m29s,2,2,R,S,22,quarter,mouth,62,,,95,past,
