subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
118,1,pilot3,2014-12-04-1231m53s,1,2,N,S,4,weed,moon,26,,,38,spring,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,S,22,camel,leaf,31,,,31,leaf,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,T,12,wing,nurse,18,,,25,,
118,1,pilot3,2014-12-04-1231m53s,1,2,N,S,4,detective,elephant,28,,,34,elephant,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,C,20,cell,pile,,,,28,pile,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,T,12,record,knee,19,knee,,42,,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,C,8,cannon,cotton,,,,48,,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,T,18,glove,hotel,17,,,47,,
118,1,pilot3,2014-12-04-1231m53s,1,2,N,C,2,city,crane,,,,33,,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,S,22,hostage,spring,25,,,29,spring,
118,1,pilot3,2014-12-04-1231m53s,1,2,N,T,6,bowl,honeymoon,24,honeymoon,,40,honeymoon,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,T,18,umbrella,stove,20,stove,,46,stove,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,S,16,tent,table,27,,,45,table,
118,1,pilot3,2014-12-04-1231m53s,1,2,R,S,16,coach,pier,32,,,32,,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,T,5,strawberry,prisoner,46,missile,,63,missile,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,17,gate,rain,40,,,60,rain,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,7,hammer,ring,,,,55,ring,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,15,cord,novel,38,,,57,novel,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,21,window,clock,44,clock,,50,clock,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,23,ambassador,bush,42,,,51,,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,T,5,cabin,smile,48,suitcase,,69,suitcase,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,17,shield,turkey,34,,,65,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,23,brain,rabbi,47,,,53,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,21,drum,lion,43,,,67,lion,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,13,blood,pants,36,,,71,pants,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,11,tomb,stomach,,,,59,stomach,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,S,3,movie,nail,39,,,68,nail,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,15,morphine,plate,35,,,52,plate,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,19,wheat,suitcase,41,,,66,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,9,mattress,fork,,,,49,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,S,13,monk,tooth,37,,,62,,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,S,3,vice,pigeon,33,,,72,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,7,husband,stick,,,,54,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,T,19,chair,dirt,45,,,70,,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,C,1,helmet,marble,,,,64,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,11,sweat,grass,,,,56,,
118,1,pilot3,2014-12-04-1231m53s,2,1,N,C,1,king,chart,,,,58,,
118,1,pilot3,2014-12-04-1231m53s,2,1,R,C,9,skull,bubble,,,,61,bubble,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,S,4,land,lobster,57,,,78,lobster,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,C,2,sand,spider,,,,75,spider,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,T,6,crab,statue,53,statue,,74,statue,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,T,6,nose,desk,51,desk,,96,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,14,candle,pants,,,,79,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,10,pipe,fork,58,,,88,fork,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,18,light,turkey,54,,,83,string,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,16,seat,novel,59,,,85,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,14,gift,tooth,,,,94,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,16,button,plate,60,,,87,,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,S,4,pound,aspirin,61,,,82,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,10,rabbit,bubble,64,,,93,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,12,journal,stomach,52,,,89,,
118,1,pilot3,2014-12-04-1231m53s,2,2,N,C,2,flesh,newspaper,,,,76,newspaper,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,8,plug,stick,,,,86,stick,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,12,barrel,grass,50,grass,,80,grass,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,18,ambulance,rain,55,rain,,91,rain,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,24,meat,rabbi,49,,,81,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,20,coffin,dirt,,,,90,,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,T,24,thread,bush,56,nose,,77,bush,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,22,chin,clock,62,,,95,clock,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,8,elbow,ring,,,,84,rign,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,C,20,cottage,suitcase,,,,73,suitcase,
118,1,pilot3,2014-12-04-1231m53s,2,2,R,S,22,hose,lion,63,,,92,ring,
