subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
50,1,pilot3,2014-11-18-1445m12s,1,2,R,C,20,mirror,aspirin,,,,39,drug,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,24,chicken,cake,18,,,33,cake,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,C,20,monkey,jury,,,,37,jury,
50,1,pilot3,2014-11-18-1445m12s,1,2,N,C,2,stain,satellite,,,,26,satellite,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,S,16,toothbrush,spike,26,,,48,spike,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,S,22,minister,helmet,32,,,46,helmet,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,S,10,rain,tobacco,31,,,31,tobacco,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,S,16,cannon,lamp,25,,,34,missile,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,C,8,medicine,neck,,,,41,neck,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,24,television,lock,19,vice,,28,lock,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,S,22,mattress,pigeon,30,,,25,pigeon,
50,1,pilot3,2014-11-18-1445m12s,1,2,N,C,2,bell,star,,,,40,,
50,1,pilot3,2014-11-18-1445m12s,1,2,N,T,6,frog,potato,20,kk,,38,bread,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,18,camp,ambulance,23,ambulance,,43,ambulance,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,12,doll,stove,24,stove,,30,stove,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,C,14,sign,globe,,,,36,globe,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,18,cheek,lobster,17,lobster,,35,lobster,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,C,14,trash,vice,,,,27,,
50,1,pilot3,2014-11-18-1445m12s,1,2,N,S,4,wolf,pool,27,,,32,pool,
50,1,pilot3,2014-11-18-1445m12s,1,2,R,T,12,book,spider,21,spider,,45,spider,
50,1,pilot3,2014-11-18-1445m12s,1,2,N,S,4,rock,hurricane,28,,,47,hurricane,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,19,battle,gift,45,gift,,59,gift,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,9,husband,coffee,,,,57,coffee,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,11,nail,shovel,,,,55,shovel,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,15,cord,beard,39,,,70,beard,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,21,missile,crane,47,crane,,63,crane,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,19,straw,magazine,41,magazine,,58,magazine,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,11,strawberry,drug,,,,64,drug,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,23,stick,path,46,path,,52,path,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,17,bread,banner,33,,,72,banner,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,23,table,steak,43,steak,,71,steak,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,13,smile,grass,40,,,49,grass,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,C,1,skull,salad,,,,50,salad,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,9,mayor,tree,,,,61,tree,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,T,5,spring,pile,44,,,66,ball,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,S,3,automobile,nose,36,,,69,nose,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,7,colonel,tooth,,,,65,jury,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,S,3,cigar,butterfly,35,,,62,butterfly,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,C,1,diamond,light,,,,60,light,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,15,peach,shark,38,,,68,shark,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,T,21,pants,dirt,48,dirt,,56,dirt,
50,1,pilot3,2014-11-18-1445m12s,2,1,N,T,5,badge,morphine,42,lock,,54,path,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,17,tongue,candle,34,,,51,candle,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,C,7,whip,fence,,,,53,fence,
50,1,pilot3,2014-11-18-1445m12s,2,1,R,S,13,cross,sock,37,,,67,sock,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,20,ball,magazine,,,,82,magazine,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,24,plate,steak,53,steak,,86,steak,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,16,bubble,beard,61,,,78,beard,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,12,elbow,shovel,50,shovel,,87,shovel,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,18,foot,candle,56,candle,,93,candle,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,8,toad,tooth,,,,73,tooth,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,C,2,jelly,camera,,,,89,camera,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,14,spice,sock,,,,79,sock,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,S,4,hostage,deer,57,,,90,deer,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,C,2,turkey,shell,,,,80,shell,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,22,witch,crane,60,,,88,crane,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,10,partner,coffee,62,,,95,coffee,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,16,vest,shark,64,,,91,shark,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,14,glove,grass,,,,83,grass,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,T,6,coach,anchor,51,anchor,,85,anchor,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,18,land,banner,49,banner,,74,banner,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,8,cottage,fence,,,,96,fence,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,24,bench,path,55,path,,75,path,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,10,spoon,tree,63,,,84,tree,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,T,6,cloth,garlic,52,dirt,,92,spice,
50,1,pilot3,2014-11-18-1445m12s,2,2,N,S,4,plug,mouth,59,,,81,mouth,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,C,20,trophy,gift,,,,94,gift,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,S,22,seed,dirt,58,,,76,dirt,
50,1,pilot3,2014-11-18-1445m12s,2,2,R,T,12,marble,drug,54,drug,,77,drug,
