subject,group,list,cue,target,practice,test,onset
25,immediate,3,rifle,collar,T,NA,626181.578607092
25,immediate,3,camel,milk,,1,626186.078319885
25,immediate,3,hostage,jacket,,NA,626190.57800038
25,immediate,3,siren,portrait,S,NA,626195.077703815
25,immediate,3,club,judge,,NA,626199.577380085
25,immediate,3,monk,seed,T,1,626204.077095594
25,immediate,3,blade,fort,,NA,626208.576787861
25,immediate,3,soldier,branch,,NA,626213.076497334
25,immediate,3,partner,menu,,1,626217.576184771
25,immediate,3,pile,closet,,1,626222.075884585
25,immediate,3,cell,collar,,1,626226.57554878
25,immediate,3,shore,milk,T,NA,626231.075273949
25,immediate,3,stain,jacket,S,1,626235.574974668
25,immediate,4,snake,desk,S,NA,626685.344658927
25,immediate,4,fruit,cord,T,NA,626689.844356627
25,immediate,4,bishop,cup,,1,626694.344054026
25,immediate,4,hand,tide,,NA,626698.843751726
25,immediate,4,plate,scale,,NA,626703.343449125
25,immediate,4,gown,hall,S,1,626707.843146221
25,immediate,4,weed,cigar,,NA,626712.342844224
25,immediate,4,choir,duck,T,1,626716.842540113
25,immediate,4,neck,steak,,1,626721.342236908
25,immediate,4,pony,ambassador,,1,626725.841934005
25,immediate,4,messenger,desk,,1,626730.341623254
25,immediate,4,ship,cord,,1,626734.841326689
25,immediate,4,brush,cup,,NA,626739.341021673
25,immediate,4,crab,tide,T,1,626743.840745634
25,immediate,4,cellar,scale,S,1,626748.340417074
25,immediate,4,helmet,hall,,NA,626752.840110247
25,immediate,4,ant,cigar,,1,626757.339821228
25,immediate,4,orchestra,duck,,NA,626761.83950776
25,immediate,4,building,steak,S,NA,626766.339205159
25,immediate,4,truck,ambassador,T,NA,626770.838897426
25,immediate,5,saddle,smoke,,NA,626891.830741526
25,immediate,5,envelope,palm,S,1,626896.330423228
25,immediate,5,train,blood,T,1,626900.830148397
25,immediate,5,puppy,pencil,,1,626905.329831609
25,immediate,5,paper,orange,,NA,626909.829531724
25,immediate,5,bed,mountain,,NA,626914.329228519
25,immediate,5,television,shark,,1,626918.828920484
25,immediate,5,city,moon,T,NA,626923.328622109
25,immediate,5,hose,stick,,1,626927.828315583
25,immediate,5,nose,carpet,S,NA,626932.328013284
25,immediate,5,ski,smoke,S,1,626936.827713701
25,immediate,5,lawyer,palm,,NA,626941.327408685
25,immediate,5,passage,blood,,NA,626945.827104574
25,immediate,5,coast,pencil,T,NA,626950.326784164
25,immediate,5,store,orange,,1,626954.826495447
25,immediate,5,forest,mountain,T,1,626959.326209749
25,immediate,5,cabin,shark,S,NA,626963.825871832
25,immediate,5,leopard,moon,,1,626968.325587945
25,immediate,5,bank,stick,,NA,626972.825269044
25,immediate,5,cafe,carpet,,1,626977.325030736
25,immediate,6,tape,husband,T,1,627107.282860928
25,immediate,6,ribbon,bomb,,1,627111.782583984
25,immediate,6,organ,rock,,1,627116.28228108
25,immediate,6,dummy,bracelet,,NA,627120.782008664
25,immediate,6,brake,leather,S,NA,627125.281684027
25,immediate,6,cage,morgue,,1,627129.781370258
25,immediate,6,bread,boot,,NA,627134.281052564
25,immediate,6,band,cannon,T,NA,627138.780763847
25,immediate,6,army,fly,,NA,627143.28046185
25,immediate,6,mole,boat,S,1,627147.780156532
25,immediate,6,officer,husband,,NA,627152.279853025
25,immediate,6,hotel,bomb,T,NA,627156.779554347
25,immediate,6,brandy,rock,S,NA,627161.279250237
25,immediate,6,copper,bracelet,S,1,627165.778945824
25,immediate,6,pond,leather,,1,627170.278644128
25,immediate,6,circus,morgue,,NA,627174.778321605
25,immediate,6,wall,boot,T,1,627179.278034398
25,immediate,6,hospital,cannon,,1,627183.777762283
25,immediate,6,sword,fly,,1,627188.277441269
25,immediate,6,table,boat,,NA,627192.777127197
25,immediate,7,passenger,cherry,T,1,627617.115205562
25,immediate,7,sweat,jury,,NA,627621.61490447
25,immediate,7,clown,snow,,1,627626.114587682
25,immediate,7,deer,platform,T,NA,627630.614294438
25,immediate,7,garlic,flesh,S,1,627635.11400059
25,immediate,7,globe,fountain,,1,627639.613689839
25,immediate,7,drug,tree,,NA,627644.113389048
25,immediate,7,window,sting,S,NA,627648.613109085
25,immediate,7,bone,dial,,NA,627653.11278626
25,immediate,7,cookie,monkey,,1,627657.612479433
25,immediate,7,river,cherry,,NA,627662.112195848
25,immediate,7,liquor,jury,S,1,627666.611888417
25,immediate,7,corpse,snow,,NA,627671.111584608
25,immediate,7,babe,platform,,1,627675.611268122
25,immediate,7,bottle,flesh,,NA,627680.11096703
25,immediate,7,mayor,fountain,T,NA,627684.610657184
25,immediate,7,button,tree,,1,627689.110356394
25,immediate,7,library,sting,,1,627693.610057716
25,immediate,7,beer,dial,T,1,627698.109739419
25,immediate,7,automobile,monkey,S,NA,627702.609446175
25,immediate,8,candy,toilet,,NA,627865.381771593
25,immediate,8,corner,bubble,,1,627869.881497063
25,immediate,8,apartment,flame,S,1,627874.381221025
25,immediate,8,drill,steam,,1,627878.880905142
25,immediate,8,ocean,salad,,NA,627883.380559376
25,immediate,8,page,cheek,S,NA,627887.880299637
25,immediate,8,bolt,animal,T,1,627892.379990395
25,immediate,8,bullet,rocket,,1,627896.87969534
25,immediate,8,sponge,vice,,NA,627901.379392437
25,immediate,8,belly,cook,T,NA,627905.879046068
25,immediate,8,cake,toilet,T,1,627910.378742561
25,immediate,8,shepherd,bubble,S,NA,627914.878482218
25,immediate,8,essay,flame,,NA,627919.378194407
25,immediate,8,chapel,steam,T,NA,627923.877878524
25,immediate,8,meal,salad,,1,627928.377579847
25,immediate,8,basement,cheek,,1,627932.877294149
25,immediate,8,pump,animal,,NA,627937.376981586
25,immediate,8,paint,rocket,,NA,627941.8766651
25,immediate,8,rope,vice,S,1,627946.376373365
25,immediate,8,mouth,cook,,1,627950.876057181
25,immediate,9,medicine,brick,T,NA,628066.534933484
25,immediate,9,giant,novel,T,1,628071.03463209
25,immediate,9,gallery,chin,,NA,628075.534326168
25,immediate,9,mirror,dough,S,NA,628080.034026887
25,immediate,9,wine,physician,,NA,628084.533722474
25,immediate,9,pool,aspirin,S,1,628089.033418967
25,immediate,9,coffin,hook,,1,628093.533145041
25,immediate,9,spot,spark,,1,628098.032811651
25,immediate,9,nest,shovel,,1,628102.532507239
25,immediate,9,clay,card,,NA,628107.032230295
25,immediate,9,land,brick,,1,628111.531903545
25,immediate,9,basket,novel,,NA,628116.03160185
25,immediate,9,patch,chin,,1,628120.531290193
25,immediate,9,brass,dough,,1,628125.030995741
25,immediate,9,aunt,physician,T,1,628129.530691329
25,immediate,9,wolf,aspirin,,NA,628134.030388425
25,immediate,9,herd,hook,S,NA,628138.530087937
25,immediate,9,rash,spark,,NA,628143.029775978
25,immediate,9,coach,shovel,T,NA,628147.529477301
25,immediate,9,instrument,card,S,1,628152.029171681
25,immediate,10,hurricane,poison,T,NA,628289.036612204
25,immediate,10,flood,road,T,1,628293.536312923
25,immediate,10,pie,detective,,NA,628298.036003983
25,immediate,10,shirt,cotton,,1,628302.535702287
25,immediate,10,football,hair,,1,628307.035402704
25,immediate,10,alcohol,cave,,NA,628311.53509799
25,immediate,10,camera,mustard,,1,628316.034795389
25,immediate,10,shed,lightning,S,NA,628320.534488863
25,immediate,10,stomach,chest,S,1,628325.034191091
25,immediate,10,battle,potato,,NA,628329.53388517
25,immediate,10,skirt,poison,,1,628334.033583776
25,immediate,10,ceiling,road,,NA,628338.533281778
25,immediate,10,porch,detective,,1,628343.032941747
25,immediate,10,feast,cotton,T,NA,628347.532673858
25,immediate,10,knee,hair,,NA,628352.032367031
25,immediate,10,frame,cave,S,1,628356.532062619
25,immediate,10,vodka,mustard,S,NA,628361.031788693
25,immediate,10,satellite,lightning,,1,628365.531460133
25,immediate,10,cabinet,chest,,NA,628370.031156324
25,immediate,10,shoe,potato,T,1,628374.530852817
