subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,11,window,cake,,,,17,cake,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,23,monkey,pipe,3,p,,15,pier,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,C,1,babe,sword,,,,20,,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,13,skull,sand,11,,,6,sand,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,C,1,jury,platform,,,,19,platform,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,T,5,barrel,prison,4,prison,,13,prison,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,23,wheat,milk,2,milk,,3,milk,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,7,honeymoon,anchor,,,,16,anchor,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,19,pony,lion,1,lion,,21,lion,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,17,spring,automobile,15,,,10,automobile,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,21,wallet,aisle,7,aisle,,8,aisle,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,S,3,pier,lamp,10,,,23,lamp,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,S,3,blood,umbrella,12,,,4,umbrella,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,15,spot,cottage,14,,,1,,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,9,hall,minister,,,,7,minister,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,7,rice,lobster,,,,14,lobster,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,11,seed,ambulance,,,,11,ambulance,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,C,9,suitcase,hurricane,,,,22,hurricane,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,21,plug,newspaper,8,plum,,2,plum,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,T,19,kiss,chart,5,chart,,24,chart,
69,1,pilot3,2014-11-19-1123m19s,1,1,N,T,5,nose,cheek,6,cheeks,,9,cheeks,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,17,drill,sock,9,,,5,screw,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,15,crane,coffin,16,,,18,coffin,
69,1,pilot3,2014-11-19-1123m19s,1,1,R,S,13,pants,smile,13,,,12,smile,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,T,6,cigarette,seat,31,,,42,seat,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,24,nest,pipe,30,,,38,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,12,tunnel,ambulance,29,,,36,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,24,aspirin,milk,28,milk,,30,milk,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,14,rocket,smile,,,,39,smile,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,22,vice,newspaper,20,,,44,newspaper,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,20,dress,lion,,,,28,lion,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,8,foot,lobster,,,,35,lobster,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,22,chain,aisle,23,,,46,aisle,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,20,battle,chart,,,,48,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,18,restaurant,automobile,26,automobile,,33,automobile,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,S,4,land,medicine,19,,,43,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,10,nail,minister,24,,,37,minister,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,C,2,elephant,nurse,,,,34,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,16,stomach,coffin,18,,,45,coffin,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,14,rabbit,sand,,,,26,chart,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,T,6,moon,bread,27,,,31,bread,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,12,husband,cake,25,,,32,cake,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,10,leaf,hurricane,21,,,27,hurricane,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,S,16,ambassador,cottage,22,,,40,cottage,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,S,4,thread,vest,17,,,47,vest,
69,1,pilot3,2014-11-19-1123m19s,1,2,N,C,2,thunder,whip,,,,29,,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,C,8,worm,anchor,,,,25,chart,
69,1,pilot3,2014-11-19-1123m19s,1,2,R,T,18,straw,sock,32,shoe,,41,shoe,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,19,garbage,laundry,37,laundry,,50,laundry,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,9,whale,corn,,,,58,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,13,sheep,drum,42,,,65,drum,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,19,medal,animal,36,,,49,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,7,goat,tongue,,,,67,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,7,thumb,piano,,,,54,piano,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,11,toast,cherry,,,,64,cherry,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,23,ball,bishop,34,,,57,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,15,stake,crown,46,,,66,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,11,dough,king,,,,61,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,17,tail,hostage,45,,,62,minister,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,C,9,duck,juice,,,,55,juice,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,13,record,fence,43,,,71,fence,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,23,brat,peach,40,chart,,52,chart,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,21,flesh,turtle,33,,,63,,
69,1,pilot3,2014-11-19-1123m19s,2,1,N,T,5,janitor,necklace,35,,,59,,
69,1,pilot3,2014-11-19-1123m19s,2,1,N,S,3,flag,mirror,48,,,53,,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,15,banner,brake,41,,,60,brake,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,T,21,sweat,bowl,39,bowl,,68,bowl,
69,1,pilot3,2014-11-19-1123m19s,2,1,N,C,1,shovel,mouth,,,,70,mouth,
69,1,pilot3,2014-11-19-1123m19s,2,1,N,T,5,cross,gate,38,gate,,56,gate,
69,1,pilot3,2014-11-19-1123m19s,2,1,R,S,17,diamond,hood,44,,,51,hood,
69,1,pilot3,2014-11-19-1123m19s,2,1,N,S,3,desk,grass,47,,,72,grass,
