subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
59,1,pilot3,2014-11-18-1545m03s,2,1,R,S,17,lamp,wheat,44,,,71,,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,C,1,pants,banner,,,,52,banner,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,9,throne,tent,,,,57,tent,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,S,3,bench,brat,48,,,61,brat,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,S,17,colonel,ambassador,46,,,56,president,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,S,15,mirror,spice,42,,,49,spice,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,C,1,spike,rain,,,,66,rain,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,T,5,cell,sock,39,sock,,63,sock,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,11,alcohol,flesh,,,,55,police,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,T,19,nest,brain,33,brain,,69,brain,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,T,21,herd,necklace,37,necklace,,53,necklace,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,T,23,monkey,brass,36,chains,,70,brass,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,T,23,restaurant,shark,38,shark,,59,shark,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,11,butterfly,frog,,,,51,bug,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,S,13,platform,pigeon,41,,,68,pigeon,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,T,5,stain,window,40,window,,54,window,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,9,cigar,crane,,,,50,,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,T,21,mule,mouse,35,mouse,,72,mouse,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,7,janitor,aspirin,,,,67,asprin,
59,1,pilot3,2014-11-18-1545m03s,2,1,R,C,7,chain,knee,,,,58,kneww,
59,1,pilot3,2014-11-18-1545m03s,2,1,N,S,3,church,spider,45,,,62,spider,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,22,beard,mouse,50,,,73,nails,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,24,shirt,shark,61,shark,,86,shark,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,18,hose,wheat,59,clock,,76,snake,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,T,6,saddle,fence,58,fence,,95,fence,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,12,gift,frog,57,,,74,necklace,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,20,cabinet,brain,,,,82,brian,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,18,drug,ambassador,64,colonel,,92,police,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,S,4,trash,gate,56,,,80,stain,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,14,vest,spring,,,,75,spring,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,16,bracelet,gown,55,,,94,dress,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,10,prisoner,tent,54,,,83,tent,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,C,2,cave,camel,,,,85,cane,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,14,candy,pigeon,,,,93,pigeon,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,12,brake,flesh,62,feast,,77,feast,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,S,4,leaf,morphine,51,,,81,morphine,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,20,river,reed,,,,91,nail,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,10,hospital,crane,53,,,90,cane,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,C,2,pier,coach,,,,84,caben,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,T,24,toast,brass,63,brass,,87,brass,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,22,prison,necklace,52,,,89,tent,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,S,16,pony,spice,49,,,96,hair,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,8,cane,aspirin,,,,78,cereal,
59,1,pilot3,2014-11-18-1545m03s,2,2,R,C,8,tooth,knee,,,,88,knee,
59,1,pilot3,2014-11-18-1545m03s,2,2,N,T,6,plate,sign,60,sign,,79,sign,
