subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
67,delay,1,drill,duck,T,NaN,185176.253505375,duck,185179.772130929,185180.228107235,1
67,delay,1,pepper,ribbon,T,1,185180.569578196,ribbon,185186.019969869,185187.027931917,1
67,delay,1,platform,gorilla,T,1,185187.35249443,gorilla,185189.139932161,185190.235859795,1
67,delay,1,tide,bite,T,NaN,185190.418956418,bite,185192.379821126,185193.243810071,1
67,delay,2,skin,hurricane,T,1,185368.457688733,hurricane,185370.951660523,185372.43961814,1
67,delay,2,fruit,jeep,T,NaN,185372.590436124,jeep,185373.871579711,185374.287570698,1
67,delay,2,magazine,bow,T,1,185374.60696363,,NaN,NaN,1
67,delay,2,cat,axe,T,NaN,185382.639765989,,NaN,NaN,1
67,delay,3,leather,collar,T,NaN,185534.879958622,collar,185537.459804138,185538.395744921,1
67,delay,3,deer,cannon,T,1,185538.862712095,cannon,185540.627721946,185541.547693354,1
67,delay,3,planet,gold,T,1,185541.979168937,gold,185545.067599683,185545.539586415,1
67,delay,3,city,key,T,NaN,185545.678920902,key,185547.075544223,185547.435546409,1
67,delay,4,maiden,bean,T,NaN,185729.950041369,bell,185734.391233687,185734.863212874,1
67,delay,4,castle,shark,T,1,185735.149310214,shark,185736.359157593,185737.00711323,1
67,delay,4,ear,bird,T,NaN,185737.715795597,,NaN,NaN,1
67,delay,4,sack,shower,T,1,185745.748585278,shower,185747.854884675,185748.726841101,1
67,delay,5,clay,whistle,T,NaN,185894.571663113,,NaN,NaN,1
67,delay,5,throne,salad,T,1,185902.604093888,,NaN,NaN,1
67,delay,5,circus,ambassador,T,1,185910.636848554,ambassador,185914.539055753,185916.986940816,1
67,delay,5,helmet,button,T,NaN,185917.169715963,,NaN,NaN,1
67,delay,6,basket,wheel,T,NaN,186432.215556376,,NaN,NaN,1
67,delay,6,bloom,barn,T,1,186440.247949721,barn,186442.990722163,186443.670695334,1
67,delay,6,forest,jury,T,1,186444.081013547,,NaN,NaN,1
67,delay,6,cave,knife,T,NaN,186452.113752818,,NaN,NaN,1
67,delay,7,beast,envelope,T,NaN,186612.219154194,envelope,186618.674663831,186620.45057007,1
67,delay,7,seat,boss,T,1,186620.634897358,,NaN,NaN,1
67,delay,7,carriage,lawyer,T,NaN,186628.667661986,,NaN,NaN,1
67,delay,7,moon,pond,T,1,186636.700413029,,NaN,NaN,1
67,delay,8,horse,dame,T,1,186837.669560054,dame,186839.757494247,186840.421454576,1
67,delay,8,scratch,note,T,NaN,186840.619007673,note,186841.893448856,186842.54941363,1
67,delay,8,steel,camel,T,NaN,186842.835516102,,NaN,NaN,1
67,delay,8,spot,stake,T,1,186851.868207378,,NaN,NaN,1
67,delay,9,bracelet,tiger,T,NaN,186995.724874813,,NaN,NaN,1
67,delay,9,shop,cup,T,1,187003.757314341,,NaN,NaN,1
67,delay,9,mail,hotel,T,NaN,187011.790073233,plane,187015.369412537,187016.009386505,1
67,delay,9,lunch,wing,T,1,187016.17309071,,NaN,NaN,1
67,delay,10,orange,briefcase,T,1,187220.492040819,briefcase,187222.02057358,187223.788531958,1
67,delay,10,cottage,pigeon,T,NaN,187223.958147101,,NaN,NaN,1
67,delay,10,chin,reed,T,1,187231.990900559,,NaN,NaN,1
67,delay,10,band,boot,T,NaN,187240.023647981,,NaN,NaN,1
67,delay,1,drill,duck,T,NaN,185217.567547009,duck,185219.387213875,185219.851160379,2
67,delay,1,pepper,ribbon,T,1,185220.217056599,ribbon,185221.62714027,185222.475103393,2
67,delay,1,platform,gorilla,T,1,185222.933541634,gorilla,185224.643101495,185225.651033056,2
67,delay,1,tide,bite,T,NaN,185225.800027831,bite,185227.306999944,185227.85898297,2
67,delay,2,skin,hurricane,T,1,185414.721312312,hurricane,185416.958614072,185418.798499234,2
67,delay,2,fruit,jeep,T,NaN,185419.00404547,jeep,185420.086517282,185420.47048319,2
67,delay,2,magazine,bow,T,1,185420.770576372,,NaN,NaN,2
67,delay,2,cat,axe,T,NaN,185428.803376015,,NaN,NaN,2
67,delay,3,leather,collar,T,NaN,185571.944148542,collar,185573.506926834,185577.882830779,2
67,delay,3,deer,cannon,T,1,185578.076741685,cannon,185580.690782926,185581.634737073,2
67,delay,3,planet,gold,T,1,185582.726442652,gold,185587.050637806,185587.546656178,2
67,delay,3,city,key,T,NaN,185587.759435482,key,185589.098579437,185589.666558099,2
67,delay,4,maiden,bean,T,NaN,185773.013664103,,NaN,NaN,2
67,delay,4,castle,shark,T,1,185781.04610665,shark,185782.366122612,185785.65401539,2
67,delay,4,ear,bird,T,NaN,185786.062421348,,NaN,NaN,2
67,delay,4,sack,shower,T,1,185794.095190201,shower,185795.437771387,185796.293751194,2
67,delay,5,clay,whistle,T,NaN,185949.251066381,,NaN,NaN,2
67,delay,5,throne,salad,T,1,185957.283490213,,NaN,NaN,2
67,delay,5,circus,ambassador,T,1,185965.316240653,ambassador,185967.097808799,185969.353765243,2
67,delay,5,helmet,button,T,NaN,185970.949163271,,NaN,NaN,2
67,delay,6,basket,wheel,T,NaN,186484.195101123,,NaN,NaN,2
67,delay,6,bloom,barn,T,1,186492.227519522,barn,186496.27750381,186497.797479263,2
67,delay,6,forest,jury,T,1,186498.110439046,,NaN,NaN,2
67,delay,6,cave,knife,T,NaN,186506.143179827,,NaN,NaN,2
67,delay,7,beast,envelope,T,NaN,186668.781756203,envelope,186670.601416126,186672.241353267,2
67,delay,7,seat,boss,T,1,186672.464500409,,NaN,NaN,2
67,delay,7,carriage,lawyer,T,NaN,186681.4971778,,NaN,NaN,2
67,delay,7,moon,pond,T,1,186689.52993971,,NaN,NaN,2
67,delay,8,horse,dame,T,1,186883.949573493,dame,186885.228400035,186885.812397878,2
67,delay,8,scratch,note,T,NaN,186885.982428375,note,186887.100379704,186887.692337181,2
67,delay,8,steel,camel,T,NaN,186887.882290759,beef,186888.916346121,186889.492345995,2
67,delay,8,spot,stake,T,1,186889.648828302,,NaN,NaN,2
67,delay,9,bracelet,tiger,T,NaN,187048.254450787,,NaN,NaN,2
67,delay,9,shop,cup,T,1,187056.286884882,,NaN,NaN,2
67,delay,9,mail,hotel,T,NaN,187064.319639246,,NaN,NaN,2
67,delay,9,lunch,wing,T,1,187072.352394516,,NaN,NaN,2
67,delay,10,orange,briefcase,T,1,187272.10501983,briefcase,187274.01137332,187276.851280215,2
67,delay,10,cottage,pigeon,T,NaN,187278.004278503,,NaN,NaN,2
67,delay,10,chin,reed,T,1,187286.03703015,,NaN,NaN,2
67,delay,10,band,boot,T,NaN,187294.069785118,,NaN,NaN,2
