subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
23,1,pilot3,2014-10-15-1219m18s,1,1,N,S,3,milk,arrow,13,,,10,arrow,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,9,tomato,foot,,,,13,foot,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,13,dress,liquor,15,,,22,liquor,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,15,dollar,package,16,,,16,package,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,13,gate,root,12,,,11,root,
23,1,pilot3,2014-10-15-1219m18s,1,1,N,C,1,flag,drill,,,,6,b,
23,1,pilot3,2014-10-15-1219m18s,1,1,N,T,5,badge,camera,8,camera,,8,camera,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,23,plug,automobile,6,automobile,,18,automobile,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,11,river,lemon,,,,5,lemon,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,7,train,bowl,,,,19,bowl,
23,1,pilot3,2014-10-15-1219m18s,1,1,N,T,5,knee,worm,4,,,7,,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,15,shrimp,bullet,10,,,17,bullet,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,17,leopard,thunder,14,,,23,thunder,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,9,crown,ball,,,,12,ball,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,21,rocket,rock,2,rock,,14,rock,
23,1,pilot3,2014-10-15-1219m18s,1,1,N,S,3,candle,brick,9,,,24,brick,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,21,brat,hook,1,hook,,9,hook,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,19,doll,reed,3,,,3,dress,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,S,17,brain,elephant,11,,,1,elephant,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,23,cereal,mouth,5,mouth,,4,mouth,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,T,19,bracelet,frog,7,frog,,21,frog,
23,1,pilot3,2014-10-15-1219m18s,1,1,N,C,1,bell,coffin,,,,2,coffin,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,11,jelly,rain,,,,20,rain,
23,1,pilot3,2014-10-15-1219m18s,1,1,R,C,7,clock,turtle,,,,15,turtle,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,22,vest,rock,23,,,40,rock,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,T,12,piano,rain,25,rain,,36,rain,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,C,20,coffee,frog,,,,43,frog,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,C,20,salmon,reed,,,,47,reed,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,T,18,lamp,elephant,32,elephant,,33,elephant,
23,1,pilot3,2014-10-15-1219m18s,1,2,N,C,2,chain,spice,,,,44,spice,
23,1,pilot3,2014-10-15-1219m18s,1,2,N,C,2,medal,grass,,,,37,grass,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,C,14,pillow,liquor,,,,29,liquor,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,T,24,cheese,mouth,31,mouth,,41,mouth,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,22,lock,hook,17,,,38,hook,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,T,18,seed,thunder,28,,,32,,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,C,8,tail,turtle,,,,26,turtle,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,C,14,tent,root,,,,25,rock,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,16,city,bullet,21,,,31,nullet,
23,1,pilot3,2014-10-15-1219m18s,1,2,N,T,6,record,pipe,30,pipe,,39,pipe,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,T,24,straw,automobile,29,automobile,,34,automobile,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,10,prince,ball,19,,,42,ball,
23,1,pilot3,2014-10-15-1219m18s,1,2,N,T,6,blood,tooth,27,tooth,,48,tooth,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,16,aisle,package,18,,,27,package,
23,1,pilot3,2014-10-15-1219m18s,1,2,R,S,10,spark,foot,22,,,35,foot,
