subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,21,beard,hook,12,hook,,2,hook,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,S,3,quarter,toad,2,,,9,toad,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,13,bench,cent,4,,,16,cent,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,9,detective,shovel,,,,1,shovel,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,11,clock,journal,,,,23,journal,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,23,button,deer,15,deer,,12,deer,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,21,plug,table,10,table,,13,table,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,C,1,frog,camel,,,,15,camel,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,7,chair,scissors,,,,14,,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,C,1,nose,turkey,,,,7,turkey,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,T,5,pile,shrimp,11,shrimp,,3,shrimp,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,T,5,fruit,babe,9,,,4,babe,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,15,moose,wine,5,,,17,wine,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,19,hurricane,church,13,church,,5,church,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,11,river,tail,,,,6,tail,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,17,seed,officer,1,,,10,officer,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,19,whip,cage,16,cage,,18,cage,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,9,piano,wing,,,,24,wing,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,15,cookie,goat,8,,,8,goat,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,13,rabbit,necklace,6,,,19,necklace,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,C,7,bottle,medicine,,,,11,medicine,
76,1,pilot3,2014-11-20-1153m36s,1,1,N,S,3,restaurant,aisle,3,,,22,aisle,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,S,17,lemon,banner,7,,,20,banner,
76,1,pilot3,2014-11-20-1153m36s,1,1,R,T,23,bread,novel,14,book,,21,novel,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,14,root,cent,,,,25,juice,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,12,earth,tail,24,tail,,36,tail,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,18,squirrel,officer,19,officer,,40,officer,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,24,tent,deer,21,deer,,44,deer,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,22,jelly,table,27,,,34,table,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,10,mouth,shovel,32,,,43,shovel,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,12,hood,journal,20,journal,,47,journal,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,20,rocket,cage,,,,45,cage,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,8,tunnel,scissors,,,,37,scissors,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,20,bush,church,,,,42,church,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,14,tank,necklace,,,,48,necklace,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,16,trophy,goat,29,,,38,goat,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,S,4,rice,shield,31,,,39,shield,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,T,6,satellite,statue,17,statue,,28,statue,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,16,colonel,wine,25,,,30,wine,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,10,drill,wing,28,,,32,wing,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,T,6,drum,spark,22,spark,,33,spark,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,C,2,newspaper,desk,,,,46,desk,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,18,spring,banner,23,banner,,31,banner,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,T,24,tree,novel,18,novel,,26,novel,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,S,22,spider,hook,30,,,35,hook,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,S,4,bullet,brake,26,,,27,brake,
76,1,pilot3,2014-11-20-1153m36s,1,2,R,C,8,cheek,medicine,,,,41,medicine,
76,1,pilot3,2014-11-20-1153m36s,1,2,N,C,2,cigarette,corn,,,,29,corn,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,21,coffin,juice,42,juice,,68,juice,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,11,soup,umbrella,,,,52,umbrella,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,S,3,automobile,pound,35,,,56,,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,23,candle,monkey,43,monkey,,59,monkey,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,9,skull,butter,,,,64,butter,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,C,1,aspirin,bell,,,,51,bottle,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,23,book,strawberry,48,strawberry,,65,strawberry,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,19,prisoner,cell,46,cell,,63,cell,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,11,knee,ball,,,,50,ball,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,C,1,mule,dough,,,,58,,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,T,5,kiss,leopard,41,,,66,leopard,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,7,rabbi,magazine,,,,71,magazine,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,13,pony,crane,38,,,70,crane,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,17,elbow,turtle,37,,,49,turtle,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,15,crab,salmon,40,,,57,salmon,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,15,leaf,tobacco,34,,,60,tobacco,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,21,shark,beef,47,beef,,54,beef,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,T,19,stove,land,45,land,,61,land,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,S,3,laundry,arrow,39,,,69,arrow,
76,1,pilot3,2014-11-20-1153m36s,2,1,N,T,5,tooth,shirt,44,shirt,,55,shirt,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,9,thread,lamp,,,,62,lamp,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,13,weed,wheat,33,,,72,wheat,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,S,17,basket,cabinet,36,,,67,cabinet,
76,1,pilot3,2014-11-20-1153m36s,2,1,R,C,7,worm,mole,,,,53,mole,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,S,22,gate,juice,58,,,85,juice,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,S,16,peach,salmon,57,,,88,salmon,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,T,18,cord,turtle,55,,,79,,
76,1,pilot3,2014-11-20-1153m36s,2,2,N,C,2,ambulance,lock,,,,75,lock,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,T,24,belly,monkey,52,monkey,,83,monkey,
76,1,pilot3,2014-11-20-1153m36s,2,2,N,C,2,cottage,witch,,,,77,witch,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,T,12,honeymoon,umbrella,50,umbrella,,91,umbrella,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,T,12,star,ball,54,ball,,87,ball,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,T,24,cotton,strawberry,53,book,,94,book,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,C,8,husband,magazine,,,,76,magazine,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,C,14,dirt,crane,,,,96,crane,
76,1,pilot3,2014-11-20-1153m36s,2,2,R,S,22,sign,beef,64,,,80,beef,
