subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
11,1,pilot3,2014-10-15-1023m25s,1,1,N,S,3,barrel,meat,16,,,2,meat,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,13,liquor,camp,10,,,5,novel,
11,1,pilot3,2014-10-15-1023m25s,1,1,N,T,5,grass,babe,4,honeymoon,,14,honeymoon,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,17,diamond,piano,9,,,13,piano,
11,1,pilot3,2014-10-15-1023m25s,1,1,N,C,1,honeymoon,tree,,,,17,grass,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,7,moose,horse,,,,18,strawberry,
11,1,pilot3,2014-10-15-1023m25s,1,1,N,S,3,nail,land,14,,,6,land,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,19,anchor,earth,2,earth,,16,earth,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,11,lock,chin,,,,21,chin,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,9,snake,saddle,,,,19,saddle,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,17,ribbon,worm,15,,,23,worm,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,15,bedroom,glove,13,,,4,glove,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,19,spoon,stake,5,stake,,11,stake,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,21,missile,cigarette,3,shoot,,1,mole,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,13,aspirin,sweat,12,,,7,sweat,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,23,steak,trash,7,spoon,,20,trash,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,23,pipe,wallet,8,line,,12,mole,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,7,ring,minister,,,,24,minister,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,9,tiger,belly,,,,9,belly,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,C,11,cent,shark,,,,3,doll,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,S,15,scissors,cane,11,,,10,crane,
11,1,pilot3,2014-10-15-1023m25s,1,1,R,T,21,duck,rain,6,seal,,15,doll,
11,1,pilot3,2014-10-15-1023m25s,1,1,N,T,5,dress,sign,1,soup,,22,gown,
11,1,pilot3,2014-10-15-1023m25s,1,1,N,C,1,dough,robin,,,,8,doll,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,16,stain,glove,24,,,26,gown,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,T,6,newspaper,window,30,nail,,41,toast,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,14,bread,camp,,,,27,toast,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,S,4,mouth,bottle,18,,,34,bottle,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,C,2,parade,camera,,,,36,camera,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,24,lamp,trash,31,trash,,43,trash,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,S,4,cheek,nest,21,,,25,nest,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,22,tent,cigarette,22,,,48,liquor,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,8,deer,minister,,,,38,elephant,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,22,tobacco,rain,23,,,39,rain,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,16,bowl,cane,20,,,30,steak,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,20,janitor,earth,,,,44,earth,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,12,cherry,chin,27,cane,,45,strawberry,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,8,coal,horse,,,,42,rain,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,12,whip,shark,26,cane,,46,nest,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,18,hospital,piano,32,piano,,40,piano,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,10,button,belly,17,,,37,belly,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,20,cord,stake,,,,32,snake,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,S,10,surf,saddle,19,,,29,saddle,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,T,6,butter,train,28,knife,,47,toast,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,C,14,cage,sweat,,,,31,butter,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,24,lemon,wallet,29,spike,,33,spoon,
11,1,pilot3,2014-10-15-1023m25s,1,2,R,T,18,chicken,worm,25,steak,,28,bishop,
11,1,pilot3,2014-10-15-1023m25s,1,2,N,C,2,candy,ball,,,,35,cane,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,S,3,colonel,kiss,47,,,69,kiss,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,7,camel,milk,,,,50,milk,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,23,hood,mole,37,mole,,66,mole,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,15,strawberry,mouse,42,,,63,moose,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,9,foot,thumb,,,,62,thumb,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,T,5,stove,pool,39,cave,,59,star,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,19,desk,bullet,36,trash,,49,lmap,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,15,spot,spider,46,,,57,spider,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,S,3,ambulance,tongue,48,,,52,tongue,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,11,alcohol,novel,,,,61,novel,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,21,trophy,toast,33,toast,,53,toast,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,13,farm,bishop,43,,,68,bishop,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,17,gift,television,41,,,72,television,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,C,1,badge,neck,,,,55,neck,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,11,sheep,brake,,,,51,train,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,19,cookie,mayor,40,mayor,,60,mayor,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,17,mirror,quarter,45,,,67,quarter,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,9,medal,seal,,,,58,star,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,21,clock,cross,35,cross,,65,cross,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,C,7,soup,gown,,,,64,bowl,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,T,23,nurse,star,38,star,,71,star,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,C,1,knife,journal,,,,54,toast,
11,1,pilot3,2014-10-15-1023m25s,2,1,R,S,13,moon,crane,44,,,56,missle,
11,1,pilot3,2014-10-15-1023m25s,2,1,N,T,5,fence,package,34,package,,70,package,
