subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
12,1,pilot3,2014-10-15-1033m30s,1,1,N,T,5,stick,jury,16,injury,,7,injury,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,19,pier,football,14,football,,23,football,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,11,seat,knee,,,,16,knee,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,21,stove,wheel,15,wheel,,10,wheel,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,17,frog,wallet,4,,,14,wallet,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,21,wine,bottle,12,bottle,,2,bottle,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,7,package,corn,,,,3,corn,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,17,sock,cake,3,,,21,cake,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,15,city,flesh,1,,,15,flesh,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,13,coal,bread,5,,,9,bread,
12,1,pilot3,2014-10-15-1033m30s,1,1,N,C,1,suitcase,pony,,,,17,pony,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,23,brat,cottage,13,cottage,,13,cottage,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,23,newspaper,light,11,light,,19,light,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,7,shrimp,leopard,,,,11,lobster,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,11,detective,moon,,,,24,moon,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,9,rabbi,piano,,,,5,piano,
12,1,pilot3,2014-10-15-1033m30s,1,1,N,C,1,hurricane,saddle,,,,8,sattle,
12,1,pilot3,2014-10-15-1033m30s,1,1,N,T,5,tongue,butterfly,10,butterfly,,4,butterfly,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,C,9,shirt,peach,,,,22,peach,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,15,coffee,brass,7,,,20,brass,
12,1,pilot3,2014-10-15-1033m30s,1,1,N,S,3,smile,cheese,6,,,1,cheese,
12,1,pilot3,2014-10-15-1033m30s,1,1,N,S,3,lemon,desk,8,,,12,desk,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,T,19,scissors,coffin,9,coffin,,18,coffin,
12,1,pilot3,2014-10-15-1033m30s,1,1,R,S,13,squirrel,tank,2,,,6,tank,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,24,wing,cottage,20,,,45,,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,8,battle,corn,,,,31,,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,18,spider,cake,22,cave,,29,cave,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,10,thunder,peach,27,,,42,peach,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,C,2,fruit,ambulance,,,,26,ambulance,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,14,toothbrush,tank,,,,43,,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,14,hammer,bread,,,,32,,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,S,4,tunnel,crown,32,,,33,crown,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,T,6,cigarette,shovel,18,coffin,,30,,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,22,hostage,wheel,25,,,41,wheel,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,T,6,umbrella,turkey,17,turkey,,35,turkey,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,22,sand,bottle,29,,,44,bottle,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,24,golf,light,23,light,,47,light,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,18,cloth,wallet,21,wallet,,25,wallet,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,12,muscle,knee,24,knee,,36,knee,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,S,4,plate,juice,28,,,46,juice,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,10,mirror,piano,30,,,28,piano,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,T,12,mayor,moon,19,moon,,48,moon,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,20,hose,coffin,,,,34,,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,16,hall,flesh,31,,,40,cabinet,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,20,banana,football,,,,37,football,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,S,16,surf,brass,26,,,39,brass,
12,1,pilot3,2014-10-15-1033m30s,1,2,R,C,8,church,leopard,,,,27,,
12,1,pilot3,2014-10-15-1033m30s,1,2,N,C,2,vice,salad,,,,38,salad,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,S,15,essay,train,35,,,62,train,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,T,23,belly,crane,44,crane,,54,crane,
12,1,pilot3,2014-10-15-1033m30s,2,1,N,T,5,cape,brick,46,,,58,,
12,1,pilot3,2014-10-15-1033m30s,2,1,N,C,1,gate,record,,,,67,hotel,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,C,9,blood,drug,,,,61,drug,
12,1,pilot3,2014-10-15-1033m30s,2,1,N,C,1,drill,mole,,,,70,,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,S,17,janitor,dirt,39,,,56,dirt,
12,1,pilot3,2014-10-15-1033m30s,2,1,N,T,5,salmon,needle,41,,,57,,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,T,19,satellite,medicine,48,,,64,,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,S,13,brake,chicken,40,,,51,chicken,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,C,11,shell,bush,,,,60,bush,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,C,7,elephant,gown,,,,59,shirt,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,S,17,meat,cave,34,,,49,cave,
12,1,pilot3,2014-10-15-1033m30s,2,1,R,T,23,globe,candle,47,candle,,72,candle,
