subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
66,immediate,1,ground,tooth,S,1,184922.963677651,,NaN,NaN,1
66,immediate,1,gold,mechanic,S,NaN,184927.463393762,,NaN,NaN,1
66,immediate,1,shovel,hill,S,NaN,184931.963100215,,NaN,NaN,1
66,immediate,1,crane,seal,S,1,184936.462815722,,NaN,NaN,1
66,immediate,2,colonel,wind,S,1,185159.598946126,,NaN,NaN,1
66,immediate,2,dummy,gate,S,NaN,185164.098690007,,NaN,NaN,1
66,immediate,2,purse,pocket,S,1,185168.598404006,,NaN,NaN,1
66,immediate,2,squirrel,bow,S,NaN,185173.098110156,,NaN,NaN,1
66,immediate,3,drill,mule,S,NaN,185357.353370849,,NaN,NaN,1
66,immediate,3,garbage,worm,S,1,185361.853086659,,NaN,NaN,1
66,immediate,3,bench,shark,S,NaN,185366.352840803,,NaN,NaN,1
66,immediate,3,admiral,deer,S,1,185370.852536992,,NaN,NaN,1
66,immediate,4,tide,throne,S,1,185896.669926129,,NaN,NaN,1
66,immediate,4,record,stomach,S,NaN,185901.169663671,,NaN,NaN,1
66,immediate,4,skirt,store,S,NaN,185905.669366199,,NaN,NaN,1
66,immediate,4,key,snow,S,1,185910.169057257,,NaN,NaN,1
66,immediate,5,brush,city,S,NaN,186092.407802606,,NaN,NaN,1
66,immediate,5,rice,arrow,S,1,186096.907510869,,NaN,NaN,1
66,immediate,5,bloom,stove,S,1,186101.407187136,,NaN,NaN,1
66,immediate,5,army,journal,S,NaN,186105.906909285,,NaN,NaN,1
66,immediate,6,spray,scale,S,NaN,186317.393882253,,NaN,NaN,1
66,immediate,6,blood,shell,S,1,186321.893604703,,NaN,NaN,1
66,immediate,6,bottle,ski,S,1,186326.393325644,,NaN,NaN,1
66,immediate,6,bracelet,spoon,S,NaN,186330.893058659,,NaN,NaN,1
66,immediate,7,marble,camera,S,1,186827.395741037,,NaN,NaN,1
66,immediate,7,rope,toothbrush,S,NaN,186831.895442056,,NaN,NaN,1
66,immediate,7,ticket,suitcase,S,NaN,186836.395165713,,NaN,NaN,1
66,immediate,7,guitar,leopard,S,1,186840.894893295,,NaN,NaN,1
66,immediate,8,land,trash,S,NaN,187087.696306188,,NaN,NaN,1
66,immediate,8,spaghetti,sack,S,1,187092.196030751,,NaN,NaN,1
66,immediate,8,monkey,basket,S,1,187096.695752296,,NaN,NaN,1
66,immediate,8,tomato,balloon,S,NaN,187101.195477161,,NaN,NaN,1
66,immediate,9,skull,babe,S,1,187286.534025734,,NaN,NaN,1
66,immediate,9,seed,ear,S,NaN,187291.033778067,,NaN,NaN,1
66,immediate,9,highway,cigarette,S,1,187295.533480897,,NaN,NaN,1
66,immediate,9,band,book,S,NaN,187300.033194895,,NaN,NaN,1
66,immediate,10,cross,cigar,S,1,187514.33665236,,NaN,NaN,1
66,immediate,10,root,officer,S,NaN,187518.836359416,,NaN,NaN,1
66,immediate,10,grass,college,S,NaN,187523.336058926,,NaN,NaN,1
66,immediate,10,lawyer,tiger,S,1,187527.835798581,,NaN,NaN,1
66,immediate,1,ground,tooth,S,1,184972.243920844,,NaN,NaN,2
66,immediate,1,gold,mechanic,S,NaN,184976.743648426,,NaN,NaN,2
66,immediate,1,shovel,hill,S,NaN,184981.243365141,,NaN,NaN,2
66,immediate,1,crane,seal,S,1,184985.74308578,,NaN,NaN,2
66,immediate,2,colonel,wind,S,1,185198.113259938,,NaN,NaN,2
66,immediate,2,dummy,gate,S,NaN,185202.612955222,,NaN,NaN,2
66,immediate,2,purse,pocket,S,1,185207.112652317,,NaN,NaN,2
66,immediate,2,squirrel,bow,S,NaN,185211.61238835,,NaN,NaN,2
66,immediate,3,drill,mule,S,NaN,185397.584215914,,NaN,NaN,2
66,immediate,3,garbage,worm,S,1,185402.083936854,,NaN,NaN,2
66,immediate,3,bench,shark,S,NaN,185406.583661116,,NaN,NaN,2
66,immediate,3,admiral,deer,S,1,185411.083382359,,NaN,NaN,2
66,immediate,4,tide,throne,S,1,185938.267352447,,NaN,NaN,2
66,immediate,4,record,stomach,S,NaN,185942.76706886,,NaN,NaN,2
66,immediate,4,skirt,store,S,NaN,185947.266787386,,NaN,NaN,2
66,immediate,4,key,snow,S,1,185951.766511044,,NaN,NaN,2
66,immediate,5,brush,city,S,NaN,186129.23884194,,NaN,NaN,2
66,immediate,5,rice,arrow,S,1,186133.738582501,,NaN,NaN,2
66,immediate,5,bloom,stove,S,1,186138.238285633,,NaN,NaN,2
66,immediate,5,army,journal,S,NaN,186142.738006574,,NaN,NaN,2
66,immediate,6,spray,scale,S,NaN,186356.391488292,,NaN,NaN,2
66,immediate,6,blood,shell,S,1,186360.891182066,,NaN,NaN,2
66,immediate,6,bottle,ski,S,1,186365.390897876,,NaN,NaN,2
66,immediate,6,bracelet,spoon,S,NaN,186369.890622137,,NaN,NaN,2
66,immediate,7,marble,camera,S,1,186881.159062446,,NaN,NaN,2
66,immediate,7,rope,toothbrush,S,NaN,186885.658787915,,NaN,NaN,2
66,immediate,7,ticket,suitcase,S,NaN,186890.158505837,,NaN,NaN,2
66,immediate,7,guitar,leopard,S,1,186894.658229193,,NaN,NaN,2
66,immediate,8,land,trash,S,NaN,187127.593849714,,NaN,NaN,2
66,immediate,8,spaghetti,sack,S,1,187132.093563712,,NaN,NaN,2
66,immediate,8,monkey,basket,S,1,187136.593332043,,NaN,NaN,2
66,immediate,8,tomato,balloon,S,NaN,187141.093010424,,NaN,NaN,2
66,immediate,9,skull,babe,S,1,187322.881783406,,NaN,NaN,2
66,immediate,9,seed,ear,S,NaN,187327.381508271,,NaN,NaN,2
66,immediate,9,highway,cigarette,S,1,187331.881229514,,NaN,NaN,2
66,immediate,9,band,book,S,NaN,187336.38095619,,NaN,NaN,2
66,immediate,10,cross,cigar,S,1,187551.517668256,,NaN,NaN,2
66,immediate,10,root,officer,S,NaN,187556.017404893,,NaN,NaN,2
66,immediate,10,grass,college,S,NaN,187560.517094441,,NaN,NaN,2
66,immediate,10,lawyer,tiger,S,1,187565.016835304,,NaN,NaN,2
