subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
94,1,pilot3,2014-11-25-1405m14s,1,1,N,C,1,salad,television,,,,3,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,11,magazine,lemon,,,,22,seed,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,23,cent,beard,10,,,9,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,23,lamp,stick,16,stick,,14,stick,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,11,saddle,partner,,,,16,partner,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,13,wire,pencil,5,,,12,pencil,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,21,prisoner,corn,9,corn,,20,corn,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,17,mate,wheat,7,,,7,,
94,1,pilot3,2014-11-25-1405m14s,1,1,N,C,1,movie,bread,,,,8,,
94,1,pilot3,2014-11-25-1405m14s,1,1,N,T,5,beef,morphine,11,vest,,15,vest,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,9,cereal,smile,,,,11,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,15,sword,nose,6,,,21,nose,
94,1,pilot3,2014-11-25-1405m14s,1,1,N,S,3,wolf,plug,2,,,10,plug,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,19,plate,chart,13,chart,,19,chart,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,21,book,goat,15,,,24,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,17,shirt,battle,1,,,1,battle,
94,1,pilot3,2014-11-25-1405m14s,1,1,N,S,3,pound,shovel,3,,,18,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,13,hook,hostage,4,,,23,hostage,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,T,19,trophy,umbrella,12,umbrella,,2,umbrella,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,9,king,football,,,,4,,
94,1,pilot3,2014-11-25-1405m14s,1,1,N,T,5,coach,bracelet,14,football,,17,football,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,7,jury,bubble,,,,6,,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,C,7,pier,desk,,,,5,desk,
94,1,pilot3,2014-11-25-1405m14s,1,1,R,S,15,nail,hospital,8,,,13,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,16,fork,nose,26,,,35,sword,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,20,bottle,chart,,,,41,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,14,tomato,pencil,,,,45,,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,T,6,frog,dirt,20,dirt,,27,dirt,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,8,wing,bubble,,,,38,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,12,crown,partner,18,,,43,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,22,dress,goat,27,,,25,goat,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,10,tobacco,smile,29,,,33,smile,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,10,peach,football,30,,,32,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,24,rope,stick,19,stick,,36,stick,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,16,bell,hospital,31,,,37,hospital,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,T,6,hose,chair,23,,,28,,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,C,2,train,crane,,,,44,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,14,window,hostage,,,,47,hostage,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,18,brat,battle,21,battle,,42,battle,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,S,4,steak,vest,28,,,26,vest,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,S,4,mouse,dough,25,,,40,dough,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,8,pigeon,desk,,,,30,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,C,20,monk,umbrella,,,,48,trophy,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,S,22,mayor,corn,32,,,39,corn,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,12,seed,lemon,24,lemon,,31,lemon,
94,1,pilot3,2014-11-25-1405m14s,1,2,N,C,2,mirror,reed,,,,34,,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,24,knife,beard,22,beard,,29,beard,
94,1,pilot3,2014-11-25-1405m14s,1,2,R,T,18,whale,wheat,17,,,46,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,C,1,laundry,anchor,,,,52,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,17,platform,elbow,39,,,56,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,23,elephant,balloon,42,ballon,,67,balloon,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,11,essay,ambassador,,,,63,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,C,1,tent,thread,,,,65,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,15,needle,golf,36,,,61,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,S,3,alcohol,sock,35,,,50,sock,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,19,earth,light,41,light,,69,light,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,21,rabbit,whip,43,,,60,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,21,ambulance,potato,45,,,57,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,7,cherry,doll,,,,66,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,S,3,rice,cabinet,33,,,54,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,T,5,lightning,bishop,47,,,71,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,11,cigarette,soup,,,,59,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,23,weed,stove,46,stove,,70,stove,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,9,bush,rocket,,,,62,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,9,spring,tomb,,,,51,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,T,19,babe,cage,48,,,68,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,13,rock,spike,38,,,53,spike,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,C,7,mattress,quarter,,,,72,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,13,badge,horse,34,,,49,horse,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,17,garlic,deer,37,,,64,,
94,1,pilot3,2014-11-25-1405m14s,2,1,R,S,15,cheese,shrimp,40,,,58,,
94,1,pilot3,2014-11-25-1405m14s,2,1,N,T,5,squirrel,detective,44,detective,,55,detective,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,14,surf,horse,,,,86,,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,T,6,brake,drum,51,,,91,,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,C,2,nest,candy,,,,80,,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,S,4,coal,pony,59,,,93,pony,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,10,tail,rocket,58,,,75,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,18,knee,elbow,49,elbow,,74,elbow,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,T,6,lung,medal,56,,,89,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,8,cell,doll,,,,90,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,22,star,potato,62,,,87,potato,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,24,monkey,stove,54,,,96,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,8,belly,quarter,,,,84,,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,S,4,mole,trash,63,,,76,trash,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,18,apple,deer,53,,,94,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,14,clock,spike,,,,95,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,12,tunnel,ambassador,50,,,81,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,10,gift,tomb,61,,,79,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,20,necklace,cage,,,,78,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,22,root,whip,64,,,82,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,16,throne,shrimp,57,,,77,shrimp,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,24,cotton,balloon,55,,,85,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,C,20,banner,light,,,,92,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,S,16,butter,golf,60,,,83,,
94,1,pilot3,2014-11-25-1405m14s,2,2,N,C,2,candle,package,,,,73,,
94,1,pilot3,2014-11-25-1405m14s,2,2,R,T,12,cane,soup,52,,,88,,
