subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
109,1,pilot3,2014-12-03-1038m25s,1,1,R,C,11,necklace,tobacco,,,,2,coal,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,21,wolf,spice,7,spice,,7,spice,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,C,1,mouth,telephone,,,,18,,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,T,5,surf,juice,5,juice,,19,juice,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,C,9,corn,cage,,,,1,cage,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,S,13,tooth,spike,9,,,21,,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,23,monkey,rabbit,6,squirrel,,11,squirrel,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,S,17,horse,crown,12,,,4,crown,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,S,15,shovel,drill,14,,,6,drill,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,C,1,cereal,hall,,,,12,hall,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,S,3,pencil,cell,11,,,16,,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,C,7,tree,hospital,,,,22,hospital,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,S,3,peach,cheek,10,,,20,cheek,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,23,lock,sock,2,mouse,,17,,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,C,11,smile,mountain,,,,8,mountain,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,19,church,worm,3,worm,,3,worm,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,S,13,bench,pipe,13,,,24,,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,S,17,stomach,bedroom,15,,,14,bedroom,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,21,squirrel,cheese,4,cheese,,13,cheese,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,C,7,cabin,seed,,,,15,seed,
109,1,pilot3,2014-12-03-1038m25s,1,1,R,T,19,coffee,mouse,1,,,5,mouse,
109,1,pilot3,2014-12-03-1038m25s,1,1,N,T,5,tail,wheat,8,,,23,wheat,
