subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
19,1,pilot3,2014-10-15-1120m17s,1,1,N,C,1,monkey,rabbit,,,,23,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,23,fruit,cloth,6,,,1,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,21,mirror,lung,3,lung,,20,lung,
19,1,pilot3,2014-10-15-1120m17s,1,1,N,S,3,fork,tiger,16,,,15,tiger,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,15,ring,marble,12,,,7,marble,
19,1,pilot3,2014-10-15-1120m17s,1,1,N,C,1,earth,cigar,,,,10,weed,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,7,city,tail,,,,14,tail,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,19,chain,journal,5,,,19,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,13,meat,barrel,14,,,17,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,17,tank,rocket,10,,,5,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,11,knife,arrow,,,,12,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,9,missile,television,,,,3,television,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,9,shield,seat,,,,16,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,23,pipe,flesh,4,,,24,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,21,salad,stove,1,,,21,stove,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,7,chin,telephone,,,,22,telephone,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,T,19,stick,soup,2,,,18,,
19,1,pilot3,2014-10-15-1120m17s,1,1,N,T,5,restaurant,surf,7,,,9,,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,15,aspirin,beef,9,,,13,beef,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,13,pile,chicken,15,,,11,chicken,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,S,17,gown,mayor,11,,,8,,
19,1,pilot3,2014-10-15-1120m17s,1,1,N,S,3,bishop,shirt,13,,,2,shirt,
19,1,pilot3,2014-10-15-1120m17s,1,1,R,C,11,duck,jelly,,,,6,jelly,
19,1,pilot3,2014-10-15-1120m17s,1,1,N,T,5,rope,prison,8,prison,,4,prison,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,22,camp,stove,21,,,27,stove,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,22,strawberry,lung,24,,,37,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,16,weed,marble,22,,,47,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,14,steak,barrel,,,,34,,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,C,2,brain,prince,,,,35,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,18,cabinet,rocket,28,,,46,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,12,hurricane,arrow,27,,,40,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,12,moose,jelly,25,jelly,,30,jelly,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,20,lemon,soup,,,,44,soup,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,16,moon,beef,20,,,38,beef,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,24,statue,cloth,26,cloth,,36,cloth,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,C,2,mattress,crown,,,,26,crown,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,20,whistle,journal,,,,29,journal,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,T,6,cane,tobacco,32,,,28,weed,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,14,button,chicken,,,,31,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,10,sock,seat,17,,,48,seat,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,S,4,tomb,root,23,,,43,dirt,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,18,lobster,mayor,31,,,25,,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,S,4,sheep,lamp,19,,,32,lamp,
19,1,pilot3,2014-10-15-1120m17s,1,2,N,T,6,trophy,suitcase,29,suitcase,,39,suitcase,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,S,10,bowl,television,18,,,42,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,T,24,spoon,flesh,30,,,33,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,8,umbrella,telephone,,,,45,,
19,1,pilot3,2014-10-15-1120m17s,1,2,R,C,8,honeymoon,tail,,,,41,tail,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,19,turtle,lion,37,,,64,,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,C,1,cottage,dirt,,,,68,dirt,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,15,bracelet,bedroom,43,,,57,bedroom,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,13,throne,garlic,46,,,62,garlic,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,T,5,vice,vest,34,vest,,55,vest,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,17,path,sign,47,,,49,sign,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,S,3,banner,elephant,45,,,63,elephant,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,11,banana,pier,,,,59,,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,T,5,hook,candle,36,candle,,66,candle,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,19,essay,automobile,38,automobile,,50,automobile,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,23,salmon,brake,33,,,71,,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,15,gift,spider,48,,,61,,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,7,cross,wing,,,,54,wings,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,13,crab,hotel,42,,,51,,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,S,3,record,aisle,44,,,72,,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,21,brass,fence,35,fence,,67,fence,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,11,bullet,hall,,,,69,hall,
19,1,pilot3,2014-10-15-1120m17s,2,1,N,C,1,frog,pool,,,,65,pool,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,7,worm,partner,,,,53,partner,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,21,cent,saddle,39,,,52,,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,9,drug,shrimp,,,,56,,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,C,9,spark,monk,,,,70,monk,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,T,23,stake,milk,40,milk,,60,milk,
19,1,pilot3,2014-10-15-1120m17s,2,1,R,S,17,scissors,magazine,41,,,58,magazine,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,T,12,elbow,hall,57,,,81,hall,
19,1,pilot3,2014-10-15-1120m17s,2,2,N,T,6,alcohol,shell,62,,,79,,
19,1,pilot3,2014-10-15-1120m17s,2,2,N,S,4,coal,butter,51,,,94,,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,T,24,toothbrush,brake,63,,,83,,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,S,10,cage,monk,54,,,74,monk,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,S,22,basket,saddle,53,,,96,saddle,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,C,20,toilet,automobile,,,,76,automobile,
19,1,pilot3,2014-10-15-1120m17s,2,2,N,S,4,candy,grass,55,,,80,grass,
19,1,pilot3,2014-10-15-1120m17s,2,2,N,C,2,gate,straw,,,,82,straw,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,S,22,pony,fence,49,,,92,,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,S,10,dollar,shrimp,52,,,89,shrimp,
19,1,pilot3,2014-10-15-1120m17s,2,2,R,C,20,river,lion,,,,95,lion,
19,1,pilot3,2014-10-15-1120m17s,2,2,N,C,2,drill,hose,,,,91,hose,
