subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
67,1,pilot3,2014-11-19-1119m19s,1,1,N,C,1,restaurant,bullet,,,,5,bullet,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,23,bell,brat,8,brat,,7,brat,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,13,city,cell,14,,,1,cell,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,19,banner,herd,4,herd,,10,herd,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,11,package,pile,,,,12,pile,
67,1,pilot3,2014-11-19-1119m19s,1,1,N,C,1,crab,duck,,,,24,duck,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,15,turtle,quarter,9,,,20,quarter,
67,1,pilot3,2014-11-19-1119m19s,1,1,N,T,5,suitcase,necklace,1,necklase,,3,necklase,
67,1,pilot3,2014-11-19-1119m19s,1,1,N,T,5,golf,basket,6,basket,,14,basket,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,7,weed,church,,,,13,church,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,17,nail,candy,15,,,6,candy,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,21,husband,essay,3,essay,,19,essay,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,13,laundry,helmet,12,,,8,helmet,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,7,mole,seat,,,,16,chair,
67,1,pilot3,2014-11-19-1119m19s,1,1,N,S,3,television,squirrel,16,,,21,squirrel,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,17,needle,nest,11,,,22,nest,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,23,wheat,cigar,5,cigar,,11,cigar,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,S,15,salad,battle,10,,,9,battle,
67,1,pilot3,2014-11-19-1119m19s,1,1,N,S,3,balloon,steak,13,,,23,steak,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,19,novel,hospital,2,hospital,,15,hospital,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,9,stick,spot,,,,4,spot,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,11,cherry,piano,,,,18,piano,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,T,21,camp,knife,7,knife,,17,knife,
67,1,pilot3,2014-11-19-1119m19s,1,1,R,C,9,thread,surf,,,,2,surf,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,18,cape,candy,32,candy,,25,candy,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,T,6,barrel,camel,30,camel,,26,camel,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,14,anchor,helmet,,,,34,helmet,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,22,football,essay,21,,,44,essay,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,C,2,muscle,mouse,,,,40,mouse,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,C,2,diamond,gown,,,,38,gown,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,12,umbrella,piano,31,piano,,45,piano,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,14,shrimp,cell,,,,33,cell,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,T,6,soup,flag,25,flag,,30,flag,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,20,bedroom,herd,,,,31,d,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,18,foot,nest,29,nest,,41,nest,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,24,stomach,cigar,28,cigar,,48,cigar,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,8,elephant,church,,,,36,church,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,12,desk,pile,27,pile,,39,pile,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,T,24,pants,brat,26,brat,,47,brat,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,10,brass,surf,22,,,43,surf,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,8,drill,seat,,,,27,seat,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,16,movie,battle,24,,,42,battle,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,10,hotel,spot,19,,,28,spot,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,22,rice,knife,18,,,46,knife,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,S,4,tomato,moon,17,,,32,moon,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,S,16,whistle,quarter,20,,,37,quarter,
67,1,pilot3,2014-11-19-1119m19s,1,2,N,S,4,cabin,land,23,,,29,land,
67,1,pilot3,2014-11-19-1119m19s,1,2,R,C,20,knee,hospital,,,,35,hospital,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,C,7,record,pier,,,,66,pier,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,S,3,leopard,bench,44,,,58,bench,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,T,5,tobacco,nose,34,wh,,69,nose,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,C,1,frog,sand,,,,62,sand,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,S,15,stake,bottle,45,,,70,bottle,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,19,star,mouth,37,mouth,,72,mouth,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,S,17,ambassador,river,43,,,51,river,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,19,stain,throne,38,throne,,64,throne,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,23,janitor,animal,36,animal,,53,animal,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,S,13,salmon,milk,47,,,55,milk,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,C,9,beard,monkey,,,,59,king,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,C,1,shirt,spring,,,,63,,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,C,7,fence,hostage,,,,57,enemy,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,C,11,brake,rain,,,,54,rain,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,C,11,prison,thunder,,,,60,city,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,T,5,deer,tail,35,tail,,68,tail,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,21,globe,bread,39,bread,,52,bread,
67,1,pilot3,2014-11-19-1119m19s,2,1,N,S,3,peach,lion,48,,,65,lion,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,S,15,rabbit,snake,41,,,67,snake,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,23,potato,cheek,40,cheek,,50,cheeks,
67,1,pilot3,2014-11-19-1119m19s,2,1,R,T,21,fruit,wine,33,wine,,61,wine,
