subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
55,1,pilot3,2014-11-18-1534m05s,1,2,R,T,24,bottle,prisoner,27,prisoner,,46,prisoner,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,T,18,wing,balloon,26,bird,,41,leat,
55,1,pilot3,2014-11-18-1534m05s,1,2,N,T,6,bishop,smile,32,rabbi,,26,down,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,C,20,plate,vest,,,,25,wash,
55,1,pilot3,2014-11-18-1534m05s,1,2,N,C,2,partner,potato,,,,30,crime,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,S,10,rabbi,liquor,18,,,37,liqour,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,C,14,gown,ball,,,,35,down,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,S,16,cheese,hurricane,19,,,44,bread,
55,1,pilot3,2014-11-18-1534m05s,1,2,N,C,2,elbow,bell,,,,31,knee,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,T,12,juice,basket,31,basket,,38,basket,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,S,22,grass,crane,21,,,28,field,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,C,14,camel,sign,,,,48,frog,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,S,16,stake,television,22,,,29,vampire,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,C,20,turkey,turtle,,,,40,chin,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,T,12,wire,hammer,29,jimmy,,32,jimmy,
55,1,pilot3,2014-11-18-1534m05s,1,2,R,C,8,badge,shirt,,,,45,shield,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,19,surf,straw,34,up,,67,up,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,15,shark,crab,46,,,51,tank,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,S,3,mole,shovel,43,,,56,shield,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,17,laundry,leopard,42,,,57,leopard,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,13,platform,meat,41,,,72,people,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,13,shield,crown,44,,,65,gown,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,C,1,city,whip,,,,66,whip,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,T,5,tobacco,newspaper,36,cell,,54,companies,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,9,suitcase,drum,,,,68,bra,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,23,magazine,flag,35,paper,,50,paper,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,19,doll,seed,33,mate,,55,bread,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,11,butterfly,farm,,,,62,wings,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,21,knife,rabbit,39,word,,49,bottle,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,C,1,husband,mouse,,,,58,trophy,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,7,brake,movie,,,,59,pedal,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,21,lion,window,40,people,,69,tiger,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,T,5,button,restaurant,38,animal,,63,down,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,15,drug,seal,48,,,64,bust,
55,1,pilot3,2014-11-18-1534m05s,2,1,N,S,3,gorilla,moon,47,,,71,mask,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,T,23,pound,nail,37,turtle,,53,sand,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,7,dirt,mate,,,,60,joe,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,11,battle,mule,,,,52,wars,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,C,9,herd,thumb,,,,61,nerd,
55,1,pilot3,2014-11-18-1534m05s,2,1,R,S,17,wheat,medal,45,,,70,thin,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,18,dollar,leopard,57,basket,,78,sign,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,8,shoe,movie,,,,75,in,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,T,6,cage,colonel,61,animal,,91,animal,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,S,4,aspirin,jelly,55,,,83,liqour,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,12,soup,farm,60,corn,,96,corn,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,22,deer,rabbit,52,,,84,herd,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,T,6,trophy,garlic,59,telephone,,94,husband,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,22,whistle,window,54,,,77,blow,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,S,4,lamp,cigarette,49,,,80,post,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,16,king,crab,50,,,90,kong,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,24,spot,flag,58,leopard,,82,on,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,24,hall,nail,63,way,,88,pass,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,10,chart,drum,56,,,86,off,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,14,umbrella,crown,,,,95,whip,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,14,coal,meat,,,,79,mining,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,18,brain,medal,62,trauma,,76,cell,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,16,salmon,seal,53,,,89,library,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,T,12,stain,mule,64,glass,,81,glass,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,S,10,squirrel,thumb,51,,,93,hand,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,8,lobster,mate,,,,74,mate,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,C,2,cord,butter,,,,73,whip,
55,1,pilot3,2014-11-18-1534m05s,2,2,N,C,2,tail,shell,,,,85,whip,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,20,train,seed,,,,92,station,
55,1,pilot3,2014-11-18-1534m05s,2,2,R,C,20,candle,straw,,,,87,wax,
