sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,sword,ambulance,1,168681.000009357,NaN,NaN,NaN,NaN,,NaN,12,168882.241053277,NaN,168892.242251939,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,muscle,spice,2,168685.01649873,NaN,NaN,NaN,NaN,,NaN,23,168946.971489598,168949.992354946,168951.392293247,spicy,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,desk,weed,3,168689.033015572,NaN,NaN,NaN,NaN,,NaN,22,168944.804921788,168946.104473746,168946.672432076,weed,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,ski,film,4,168693.049470231,NaN,NaN,NaN,NaN,,NaN,17,168919.989360858,168922.153139235,168922.689114635,film,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,fork,messenger,5,168697.065982243,NaN,NaN,NaN,NaN,,NaN,8,168857.642141943,NaN,168867.643332455,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,bat,officer,6,168701.082439318,NaN,NaN,NaN,NaN,,NaN,25,168956.887720916,168960.352043143,168961.112024622,officer,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,moon,fountain,7,168705.098928388,NaN,NaN,NaN,NaN,,NaN,21,168937.1385935,168942.008592271,168944.344501022,fountain,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,shark,husband,8,168709.115443721,NaN,NaN,NaN,NaN,,NaN,3,168836.043042253,168837.579646113,168838.403566585,husband,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,bottle,spike,9,168713.13189506,NaN,NaN,NaN,NaN,,NaN,6,168845.959287758,168852.619214329,168853.275171521,spike,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,apple,bracelet,10,168717.14840677,NaN,NaN,NaN,NaN,,NaN,5,168841.826156002,168843.707468862,168844.163444225,spice,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,beard,ankle,11,168721.164872296,NaN,NaN,NaN,NaN,,NaN,19,168925.739101942,168928.152970499,168928.832960695,ankle,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,hose,cabin,12,168725.181350802,NaN,NaN,NaN,NaN,,NaN,11,168876.374596761,NaN,168882.229920302,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,hammer,hall,13,168729.197869757,NaN,NaN,NaN,NaN,,NaN,7,168853.608985104,168856.451100423,168857.171056981,hallway,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,star,cart,14,168733.214325322,NaN,NaN,NaN,NaN,,NaN,20,168929.205596915,168936.120765405,168936.58473718,cart,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,salad,shower,15,168737.230843974,NaN,NaN,NaN,NaN,,NaN,15,168912.389668024,168914.761388419,168915.265362175,shower,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,barn,path,16,168741.247250941,NaN,NaN,NaN,NaN,,NaN,9,168867.658334594,NaN,168873.198584849,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,salmon,soup,17,168745.263781668,NaN,NaN,NaN,NaN,,NaN,16,168916.189519271,NaN,168919.973252424,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,soap,wedding,18,168749.280305754,NaN,NaN,NaN,NaN,,NaN,4,168838.809624068,168840.147570031,168841.435522649,wedding,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,tail,throne,19,168753.296749849,NaN,NaN,NaN,NaN,,NaN,10,168873.208090831,168875.354499027,168875.874505148,throne,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,wing,poster,20,168757.313263973,NaN,NaN,NaN,NaN,,NaN,18,168923.072508626,NaN,168925.725459052,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,brick,scout,21,168761.329724368,NaN,NaN,NaN,NaN,,NaN,1,168822.9769933,168831.731830886,168832.0677988,oven,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,pepper,cloth,22,168765.34621193,NaN,NaN,NaN,NaN,,NaN,14,168902.273473895,NaN,168912.373915779,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,newspaper,president,23,168769.362729677,NaN,NaN,NaN,NaN,,NaN,2,168832.726565346,168834.011742418,168834.819695423,president,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,trophy,court,24,168773.379165018,NaN,NaN,NaN,NaN,,NaN,24,168951.854609656,168956.048137245,168956.536150174,court,1
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,1,N,C,potato,coal,25,168777.395695141,NaN,NaN,NaN,NaN,,NaN,13,168892.257250455,NaN,168902.25853424,,0
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,C,shovel,vice,26,NaN,NaN,168981.486626514,NaN,NaN,,NaN,29,169798.967413363,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,S,wallet,magician,27,NaN,11,169191.044057387,NaN,NaN,,NaN,27,169788.734525234,169791.839676944,169791.839676944,magician,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,C,doll,mouth,28,NaN,NaN,168991.519527079,NaN,NaN,,NaN,43,169867.047707405,169869.405384047,169869.405384047,mouth,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,T,pigeon,mouth,29,NaN,1,169145.212753569,NaN,169151.022310927,,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,C,tooth,clay,30,NaN,NaN,169001.552389913,NaN,NaN,,NaN,28,169793.267657774,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,T,leaf,audience,31,NaN,8,169172.494875577,169173.601785888,169174.409738591,audience,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,T,shell,platform,32,NaN,7,169169.161692869,169171.169863752,169171.953825108,platform,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,C,butter,audience,33,NaN,NaN,169016.601750873,NaN,NaN,,NaN,31,169804.817168001,169809.695147789,169809.695147789,audience,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,T,cup,flesh,34,NaN,9,169174.894776147,169177.073660803,169177.473676076,flesh,NaN,45,169875.297356877,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,S,bullet,restaurant,35,NaN,15,169211.109854896,NaN,NaN,,NaN,38,169836.665700432,169838.926291505,169838.926291505,restaurant,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,T,cat,note,36,NaN,5,169163.245291004,169166.146018804,169166.465992084,note,NaN,34,169816.283302257,169822.206777465,169822.206777465,note,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,T,cookie,hood,37,NaN,2,169151.029146107,169154.450353033,169154.914326318,hood,NaN,40,169850.415155662,169852.621861889,169852.621861889,hood,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,C,crab,platform,38,NaN,NaN,169041.683978893,NaN,NaN,,NaN,41,169853.348356904,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,T,whale,garlic,39,NaN,10,169177.977977343,169180.0416009,169180.641574458,garlic,NaN,33,169813.41677541,169815.23098977,169815.23098977,garlic,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,C,lemon,coach,40,NaN,NaN,169051.716833879,NaN,NaN,,NaN,35,169822.816362655,169828.078594604,169828.078594604,coach,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,T,corn,medicine,41,NaN,4,169160.728738996,169161.818140272,169162.58609673,medicine,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,S,arm,pocket,42,NaN,14,169206.093403557,NaN,NaN,,NaN,44,169870.380949578,169874.197237675,169874.197237675,pocket,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,S,lion,garden,43,NaN,13,169201.076937125,NaN,NaN,,NaN,36,169829.249417045,169831.070524541,169831.070524541,garden,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,S,book,smoke,44,NaN,12,169196.060515971,NaN,NaN,,NaN,32,169810.83355746,169812.607062596,169812.607062596,smoke,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,C,fly,medicine,45,NaN,NaN,169076.799067936,NaN,NaN,,NaN,26,169783.818059375,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,C,ear,bell,46,NaN,NaN,169081.815532254,NaN,NaN,,NaN,42,169857.198188213,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,T,guitar,carpet,47,NaN,6,169166.811783531,169168.001961145,169168.665929238,carpet,NaN,37,169834.282531323,169835.742367096,169835.742367096,carpet,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,C,pumpkin,fruit,48,NaN,NaN,169091.84843765,NaN,NaN,,NaN,30,169801.833952587,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,R,T,scale,bell,49,NaN,3,169155.612270783,NaN,169160.717649488,,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,2,N,C,clock,wall,50,NaN,NaN,169101.881291428,NaN,NaN,,NaN,39,169841.198889721,169848.222025313,169848.222025313,wall,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,T,tomato,queen,51,NaN,24,169445.882879179,169448.321734296,169448.937692526,queen,NaN,51,169938.077983954,169942.747245659,169942.747245659,queen,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,R,T,pen,breast,52,NaN,25,169449.382735044,169451.249643435,169452.001585337,breast,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,C,duck,bean,53,NaN,NaN,169246.191672998,NaN,NaN,,NaN,50,169927.961757526,169935.203455865,169935.203455865,boot,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,S,nose,physician,54,NaN,19,169414.667576454,NaN,NaN,,NaN,56,169964.060171858,169965.626579262,169965.626579262,physician,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,C,mirror,cocktail,55,NaN,NaN,169256.224538548,NaN,NaN,,NaN,49,169922.312020033,169926.539740424,169926.539740424,cocktail,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,C,satellite,alcohol,56,NaN,NaN,169261.240982341,NaN,NaN,,NaN,64,170007.541598033,170012.617221791,170012.617221791,alcohol,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,R,T,eye,scratch,57,NaN,22,169438.099861721,169439.530012276,169441.729921962,physician,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,R,T,drill,poison,58,NaN,27,169454.899180799,169456.561495336,169460.489376101,poison,NaN,NaN,NaN,NaN,NaN,,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,C,umbrella,lieutenant,59,NaN,NaN,169276.290316436,NaN,NaN,,NaN,63,170000.841876251,170004.305432374,170004.305432374,lieutenant,NaN
78,delay,pilot4,2015-03-11-1226m56s,168518.994125923,3,N,S,finger,island,60,NaN,20,169419.684031416,NaN,NaN,,NaN,61,169992.525590117,169995.473711393,169995.473711393,island,NaN
