subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
46,immediate,1,physician,duck,S,1,1274.44625526234,,NaN,NaN,1
46,immediate,1,tent,park,S,NaN,1278.94597710968,,NaN,NaN,1
46,immediate,1,drug,building,S,1,1283.44569533485,,NaN,NaN,1
46,immediate,1,lemon,grass,S,NaN,1287.94541325818,,NaN,NaN,1
46,immediate,2,cottage,partner,S,1,1480.45009053922,,NaN,NaN,1
46,immediate,2,pepper,net,S,NaN,1484.94978944614,,NaN,NaN,1
46,immediate,2,factory,paper,S,NaN,1489.44950948239,,NaN,NaN,1
46,immediate,2,clown,horse,S,1,1493.94921865214,,NaN,NaN,1
46,immediate,3,neck,hotel,S,1,1692.73680057737,,NaN,NaN,1
46,immediate,3,wall,shark,S,NaN,1697.23651759516,,NaN,NaN,1
46,immediate,3,cave,rash,S,1,1701.73626721249,,NaN,NaN,1
46,immediate,3,pants,telephone,S,NaN,1706.23595495104,,NaN,NaN,1
46,immediate,4,hurricane,ridge,S,1,2221.75367446752,,NaN,NaN,1
46,immediate,4,hawk,rabbit,S,NaN,2226.25339118345,,NaN,NaN,1
46,immediate,4,satellite,seat,S,1,2230.75310880493,,NaN,NaN,1
46,immediate,4,worm,pipe,S,NaN,2235.2528270301,,NaN,NaN,1
46,immediate,5,bone,castle,S,NaN,2399.0592225188,,NaN,NaN,1
46,immediate,5,sign,alley,S,1,2403.55894134767,,NaN,NaN,1
46,immediate,5,dentist,button,S,NaN,2408.05865776176,,NaN,NaN,1
46,immediate,5,tree,lion,S,1,2412.55837749617,,NaN,NaN,1
46,immediate,6,storm,pencil,S,NaN,2607.82945876594,,NaN,NaN,1
46,immediate,6,pearl,spider,S,1,2612.32917668927,,NaN,NaN,1
46,immediate,6,mistress,chin,S,NaN,2616.8288940089,,NaN,NaN,1
46,immediate,6,band,chapel,S,1,2621.32861193222,,NaN,NaN,1
46,immediate,7,shower,restaurant,S,NaN,3121.66387628591,,NaN,NaN,1
46,immediate,7,blade,glove,S,1,3126.16359511478,,NaN,NaN,1
46,immediate,7,cart,husband,S,1,3130.66331213256,,NaN,NaN,1
46,immediate,7,camp,cafe,S,NaN,3135.16303186697,,NaN,NaN,1
46,immediate,8,garlic,fort,S,NaN,3348.09966709217,,NaN,NaN,1
