subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,17,battle,herd,11,,,8,herd,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,T,5,chart,jelly,5,candy,,10,blue,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,T,23,telephone,cane,2,cell,,11,cell,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,11,sheep,cent,,,,13,herd,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,7,throne,detective,,,,19,mayor,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,C,1,rock,janitor,,,,14,shell,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,7,saddle,trash,,,,24,garbage,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,T,5,shrimp,tail,6,tail,,9,tail,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,9,surf,tank,,,,3,tank,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,S,3,knee,dough,9,,,22,foot,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,9,tunnel,drug,,,,16,drugs,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,13,honeymoon,spoon,16,,,1,gown,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,15,banner,pipe,15,,,7,pipe,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,S,3,shirt,hook,12,,,21,hook,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,T,23,mayor,cottage,8,cabin,,18,cabin,
43,1,pilot3,2014-11-18-1356m18s,1,1,N,C,1,milk,bowl,,,,2,spoon,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,17,shovel,newspaper,13,,,20,newspaper,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,T,21,moose,rain,7,rain,,4,rain,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,C,11,fruit,nail,,,,15,nail,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,T,21,cotton,moon,1,moon,,5,moon,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,13,coffee,witch,10,,,6,witch,
43,1,pilot3,2014-11-18-1356m18s,1,1,R,S,15,chin,brat,14,,,17,brat,
