subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
45,1,pilot3,2014-11-18-1407m52s,1,1,R,T,21,medal,farm,5,link,,6,dime,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,C,7,herd,toilet,,,,15,ofsheep,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,S,17,monk,ring,11,,,16,ey,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,C,11,alcohol,tail,,,,4,store,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,S,15,cookie,spike,9,,,23,monster,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,T,23,leopard,bush,3,print,,11,print,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,T,21,hose,scissors,4,,,24,fire,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,T,19,liquor,skull,7,store,,17,,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,S,13,light,drum,15,,,14,bulb,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,C,7,thumb,camp,,,,13,print,
45,1,pilot3,2014-11-18-1407m52s,1,1,N,C,1,mountain,camera,,,,20,place,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,C,9,chicken,wheel,,,,18,breast,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,T,23,earth,turtle,6,,,9,ycrunchy,
45,1,pilot3,2014-11-18-1407m52s,1,1,N,T,5,cell,rabbit,1,,,1,block,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,C,11,detective,record,,,,2,,
45,1,pilot3,2014-11-18-1407m52s,1,1,N,T,5,pony,lung,8,tail,,12,tail,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,S,13,minister,muscle,16,,,8,,
45,1,pilot3,2014-11-18-1407m52s,1,1,N,S,3,table,coach,12,,,10,setting,
45,1,pilot3,2014-11-18-1407m52s,1,1,N,S,3,clock,shark,14,,,22,shark,
45,1,pilot3,2014-11-18-1407m52s,1,1,R,S,17,chart,statue,13,,,19,table,
