subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
77,1,pilot3,2014-11-20-1156m55s,1,2,R,C,14,neck,fence,,,,43,bracelet,
77,1,pilot3,2014-11-20-1156m55s,1,2,R,S,16,desk,balloon,18,,,39,balloon,
77,1,pilot3,2014-11-20-1156m55s,1,2,R,T,12,button,spring,32,suit,,48,seat,
77,1,pilot3,2014-11-20-1156m55s,1,2,R,T,24,stove,suitcase,28,suitcase,,37,suitcase,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,T,5,minister,necklace,35,stove,,52,coal,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,S,3,movie,medal,44,,,56,theater,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,9,brick,bubble,,,,70,wall,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,C,1,cave,snake,,,,51,pencil,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,7,cabin,garlic,,,,66,wood,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,7,tiger,pony,,,,49,woods,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,15,herd,knife,45,,,64,battle,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,21,hose,elbow,39,man,,72,man,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,15,chair,peach,43,,,50,chain,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,11,sheep,toothbrush,,,,71,herd,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,9,root,tomato,,,,69,ganglion,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,19,lock,basket,38,door,,54,key,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,13,moose,plug,47,,,63,trap,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,C,1,mountain,brass,,,,58,top,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,S,3,banner,hammer,46,,,53,badge,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,17,sock,whale,48,,,61,button,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,23,chart,chin,40,wall,,65,can,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,19,prisoner,satellite,34,satallite,,55,satallite,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,13,badge,coffin,42,,,62,chain,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,C,11,quarter,throne,,,,68,dollar,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,S,17,butter,football,41,,,57,stove,
77,1,pilot3,2014-11-20-1156m55s,2,1,N,T,5,diamond,cigarette,37,chain,,60,chain,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,23,ambassador,corn,33,office,,67,chain,
77,1,pilot3,2014-11-20-1156m55s,2,1,R,T,21,cell,dough,36,body,,59,body,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,14,brain,coffin,,,,96,wash,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,T,6,meat,shield,63,pack,,82,wal,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,10,bench,tomato,53,,,94,seat,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,18,tooth,whale,64,paste,,91,paste,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,12,seal,throne,58,approval,,81,cold,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,20,gorilla,satellite,,,,87,suit,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,14,belly,plug,,,,84,button,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,16,seat,knife,55,,,89,corner,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,C,2,dress,lion,,,,73,back,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,S,4,aisle,bullet,49,,,88,back,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,22,camel,elbow,54,,,85,back,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,24,duck,chin,57,bar,,83,word,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,12,doll,toothbrush,62,house,,78,boat,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,20,umbrella,basket,,,,79,ward,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,22,leopard,dough,51,,,75,spot,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,S,4,sign,cottage,56,,,76,bad,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,T,6,needle,star,60,thread,,95,threa,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,8,cheek,pony,,,,90,chain,
77,1,pilot3,2014-11-20-1156m55s,2,2,N,C,2,automobile,ribbon,,,,86,suitcase,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,16,television,peach,52,,,92,man,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,24,monk,corn,59,peace,,74,money,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,C,8,gate,garlic,,,,77,wall,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,T,18,lung,football,61,breathe,,93,breathe,
77,1,pilot3,2014-11-20-1156m55s,2,2,R,S,10,bedroom,bubble,50,,,80,loc,
