subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
27,1,pilot3,2014-10-15-1301m17s,2,2,R,S,22,cherry,belly,49,,,85,tomato,
27,1,pilot3,2014-10-15-1301m17s,2,2,N,T,6,pants,hurricane,63,,,79,stain,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,C,14,brass,minister,,,,92,gold,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,C,8,husband,plate,,,,91,plate,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,S,22,marble,king,54,,,90,minister,
27,1,pilot3,2014-10-15-1301m17s,2,2,N,S,4,wire,path,52,,,83,path,
27,1,pilot3,2014-10-15-1301m17s,2,2,N,C,2,nurse,dress,,,,78,dress,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,T,18,shirt,jelly,61,run,,88,pants,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,T,12,laundry,ring,62,coin,,82,stain,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,T,24,drill,whale,59,bit,,73,knife,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,C,20,city,gown,,,,94,gown,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,C,14,juice,trophy,,,,89,gold,
27,1,pilot3,2014-10-15-1301m17s,2,2,N,T,6,bottle,pillow,60,opener,,74,opener,
27,1,pilot3,2014-10-15-1301m17s,2,2,R,T,18,sword,shoe,57,knife,,95,knife,
