subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,11,bowl,crown,,,,1,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,17,apple,monkey,6,,,2,,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,T,5,wheat,liquor,14,,,11,bread,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,9,salad,cent,,,,6,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,19,beef,basket,11,,,4,,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,S,3,drum,king,7,,,20,ball,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,21,ball,bush,16,bush,,14,bush,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,23,land,bullet,12,,,22,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,7,turtle,shell,,,,10,shell,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,17,mole,whistle,2,,,17,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,15,witch,banner,8,,,21,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,13,flesh,squirrel,1,,,9,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,11,crab,cheese,,,,8,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,23,aisle,cell,9,,,5,,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,C,1,beard,cookie,,,,7,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,19,toilet,pillow,13,mattress,,12,mattress,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,T,21,honeymoon,reed,15,reed,,19,reed,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,15,barrel,clock,5,,,13,bowl,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,T,5,seed,seat,10,,,18,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,7,bell,skull,,,,16,bush,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,S,3,monk,tomato,3,,,23,,
88,1,pilot3,2014-11-20-1318m01s,1,1,N,C,1,nail,root,,,,3,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,S,13,coffee,mattress,4,,,24,,
88,1,pilot3,2014-11-20-1318m01s,1,1,R,C,9,strawberry,church,,,,15,,
88,1,pilot3,2014-11-20-1318m01s,1,2,R,T,18,spring,monkey,17,,,36,,
88,1,pilot3,2014-11-20-1318m01s,1,2,R,S,10,television,church,31,,,26,,
88,1,pilot3,2014-11-20-1318m01s,1,2,R,S,16,lightning,banner,26,,,40,,
