subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
25,immediate,7,automobile,monkey,S,NA,627801.186138954,NA,NA,NA,2
25,immediate,8,apartment,flame,S,1,627998.272864064,NA,NA,NA,2
25,immediate,8,page,cheek,S,NA,628002.772563878,NA,NA,NA,2
25,immediate,8,shepherd,bubble,S,NA,628007.272261578,NA,NA,NA,2
25,immediate,8,rope,vice,S,1,628011.771957166,NA,NA,NA,2
25,immediate,9,mirror,dough,S,NA,628219.524626925,NA,NA,NA,2
25,immediate,9,pool,aspirin,S,1,628224.024323116,NA,NA,NA,2
25,immediate,9,herd,hook,S,NA,628228.524023533,NA,NA,NA,2
25,immediate,9,instrument,card,S,1,628233.023704934,NA,NA,NA,2
25,immediate,10,shed,lightning,S,NA,628423.594203515,NA,NA,NA,2
25,immediate,10,stomach,chest,S,1,628428.093921439,NA,NA,NA,2
25,immediate,10,frame,cave,S,1,628432.593654456,NA,NA,NA,2
25,immediate,10,vodka,mustard,S,NA,628437.093294504,NA,NA,NA,2
