subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,9,juice,stake,,,,11,stake,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,21,apple,thread,16,thread,,6,thread,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,17,colonel,knife,3,,,13,knife,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,9,horse,garbage,,,,7,garbage,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,15,bench,rain,8,,,18,rain,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,7,pants,vest,,,,19,vest,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,S,3,animal,lobster,7,,,3,lobster,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,13,spike,alcohol,2,,,1,alcohol,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,15,leopard,muscle,1,,,5,muscle,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,T,5,banana,morphine,9,morphine,,8,morphine,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,23,toast,turtle,12,toad,,9,turtle,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,S,3,meat,ring,4,,,20,ring,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,21,cottage,frog,11,frog,,2,toad,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,19,chart,anchor,15,anchor,,10,anchor,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,C,1,milk,clock,,,,17,clock,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,11,brass,cotton,,,,4,cotton,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,7,monkey,dollar,,,,16,dollar,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,T,5,rope,beef,10,beef,,14,beef,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,17,robin,marble,6,,,12,marble,
42,1,pilot3,2014-10-23-1240m04s,1,1,N,C,1,bedroom,dress,,,,24,dress,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,19,spoon,record,13,record,,21,record,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,T,23,elbow,rocket,14,rocket,,22,rocket,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,S,13,squirrel,shark,5,,,15,shark,
42,1,pilot3,2014-10-23-1240m04s,1,1,R,C,11,football,cent,,,,23,cent,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,S,10,shield,garbage,25,,,26,garbage,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,C,14,pipe,shark,,,,40,shark,
42,1,pilot3,2014-10-23-1240m04s,1,2,N,T,6,coffee,automobile,21,automobile,,39,automoble,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,T,24,turkey,turtle,17,turtle,,31,turtle,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,T,12,umbrella,cent,19,rope,,37,cent,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,C,20,pool,anchor,,,,36,ball,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,T,18,duck,marble,23,soup,,30,road,
42,1,pilot3,2014-10-23-1240m04s,1,2,R,T,18,badge,knife,22,detective,,46,detective,
