subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
25,immediate,1,chair,frog,TRUE,NA,625799.221138089,frog,625806.599832958,625807.679778589,1
25,immediate,1,corridor,carriage,TRUE,1,625807.936885044,carriage,625809.231684918,625810.447604076,1
25,immediate,1,glove,ferry,TRUE,1,625810.753360083,ferry,625812.86350458,625813.503451769,1
25,immediate,1,breast,costume,TRUE,NA,625813.886480252,costume,625815.415363821,625816.727274785,1
25,immediate,2,spider,rice,TRUE,NA,626043.204626768,rice,626045.003275641,626045.539170205,1
25,immediate,2,butcher,wire,TRUE,1,626045.870789652,wire,626047.89907662,626048.531024869,1
25,immediate,2,cent,crown,TRUE,NA,626048.753927857,,NA,NA,1
25,immediate,2,sock,ridge,TRUE,1,626056.786712342,aisle,626061.714366307,626062.362303984,1
25,immediate,3,record,judge,TRUE,1,626243.091140525,judge,626248.744459527,626250.160403497,1
25,immediate,3,rifle,collar,TRUE,NA,626250.573622092,,NA,NA,1
25,immediate,3,monk,seed,TRUE,1,626258.606425896,seeds,626259.975881838,626261.695733305,1
25,immediate,3,shore,milk,TRUE,NA,626261.972903516,milk,626263.343661021,626263.951635693,1
25,immediate,4,fruit,cord,TRUE,NA,626799.387063269,cord,626800.867287324,626801.523205227,1
25,immediate,4,choir,duck,TRUE,1,626801.786495012,ducks,626803.42714641,626804.067127707,1
25,immediate,4,crab,tide,TRUE,1,626804.969615197,tide,626806.930955264,626807.458908842,1
25,immediate,4,truck,ambassador,TRUE,NA,626807.669432489,ambassador,626809.13884741,626811.626689474,1
25,immediate,5,train,blood,TRUE,1,626984.84119448,blood,626987.569414348,626988.3453411,1
25,immediate,5,city,moon,TRUE,NA,626988.573888925,moon,626992.03316451,626992.57712925,1
25,immediate,5,coast,pencil,TRUE,NA,626992.89029137,,NA,NA,1
25,immediate,5,forest,mountain,TRUE,1,627000.92307012,mountain,627002.264636928,627004.89647772,1
25,immediate,6,tape,husband,TRUE,1,627221.325220597,husband,627225.1169279,627226.828731528,1
25,immediate,6,band,cannon,TRUE,NA,627227.357780207,cannon,627229.452621977,627230.204563682,1
25,immediate,6,hotel,bomb,TRUE,NA,627230.557595537,bomb,627232.420463824,627233.044420075,1
25,immediate,6,wall,boot,TRUE,1,627233.357407426,boot,627234.756312748,627235.340293015,1
25,immediate,7,passenger,cherry,TRUE,1,627710.125614447,,NA,NA,1
25,immediate,7,deer,platform,TRUE,NA,627718.158083502,platform,627720.234691614,627721.306565862,1
25,immediate,7,mayor,fountain,TRUE,NA,627721.84116822,,NA,NA,1
25,immediate,7,beer,dial,TRUE,1,627729.873960251,,NA,NA,1
25,immediate,8,bolt,animal,TRUE,1,627979.42414062,animal,627981.132903141,627982.068817748,1
25,immediate,8,belly,cook,TRUE,NA,627982.373620522,cook,627983.636745198,627984.08471149,1
25,immediate,8,cake,toilet,TRUE,1,627984.340154769,toilet,627985.540678533,627986.340619009,1
25,immediate,8,chapel,steam,TRUE,NA,627986.639999408,steam,627993.77218174,627995.012195214,1
25,immediate,9,medicine,brick,TRUE,NA,628159.54535082,brick,628166.851060946,628167.402983273,1
25,immediate,9,giant,novel,TRUE,1,628167.777798505,novel,628169.370942236,628170.786868095,1
25,immediate,9,aunt,physician,TRUE,1,628171.027565554,physician,628174.578661726,628175.898586421,1
25,immediate,9,coach,shovel,TRUE,NA,628176.193898529,shovel,628177.954487843,628178.882415583,1
25,immediate,10,hurricane,poison,TRUE,NA,628403.07890758,poison,628404.950541196,628406.862494903,1
25,immediate,10,flood,road,TRUE,1,628407.195005402,road,628408.718296353,628409.174261887,1
25,immediate,10,feast,cotton,TRUE,NA,628409.361526427,cotton,628411.454128193,628412.246091461,1
25,immediate,10,shoe,potato,TRUE,1,628412.527979537,,NA,NA,1
25,immediate,1,chair,frog,TRUE,NA,625841.13495419,frog,625843.757868165,625844.389839052,2
25,immediate,1,corridor,carriage,TRUE,1,625844.684388997,carriage,625846.501757805,625848.085628803,2
25,immediate,1,glove,ferry,TRUE,1,625848.617455981,ferry,625850.149547275,625850.78949537,2
25,immediate,1,breast,costume,TRUE,NA,625851.150624264,costume,625852.701395347,625853.757304617,2
25,immediate,2,spider,rice,TRUE,NA,626086.785016265,rice,626088.128954382,626088.776878476,2
25,immediate,2,butcher,wire,TRUE,1,626089.001204671,wire,626090.400894191,626090.90483465,2
25,immediate,2,cent,crown,TRUE,NA,626091.101067059,,NA,NA,2
25,immediate,2,sock,ridge,TRUE,1,626099.133866938,aisle,626101.760243095,626102.336152884,2
25,immediate,3,record,judge,TRUE,1,626288.321417629,judge,626289.702296058,626290.414214992,2
25,immediate,3,rifle,collar,TRUE,NA,626291.454253157,,NA,NA,2
25,immediate,3,monk,seed,TRUE,1,626299.48700776,seeds,626300.509722938,626301.269698295,2
25,immediate,3,shore,milk,TRUE,NA,626301.836860564,milk,626303.117585322,626303.773569631,2
25,immediate,4,fruit,cord,TRUE,NA,626836.034512256,cord,626837.313351378,626837.937282576,2
25,immediate,4,choir,duck,TRUE,1,626838.167329371,ducks,626839.401240107,626839.97718974,2
25,immediate,4,crab,tide,TRUE,1,626840.150576573,tide,626841.673097513,626842.177079626,2
25,immediate,4,truck,ambassador,TRUE,NA,626842.383757745,ambassador,626843.384996222,626844.888927626,2
25,immediate,5,train,blood,TRUE,1,627029.338098891,blood,627030.727103638,627031.455067238,2
25,immediate,5,city,moon,TRUE,NA,627031.62100087,moon,627032.902980707,627033.390950754,2
25,immediate,5,coast,pencil,TRUE,NA,627033.687526393,pen,627037.638750366,627037.982724101,2
25,immediate,5,forest,mountain,TRUE,1,627038.237191207,mountain,627040.142592725,627041.854527053,2
25,immediate,6,tape,husband,TRUE,1,627259.622647142,husband,627261.442943863,627262.538843003,2
25,immediate,6,band,cannon,TRUE,NA,627262.738761867,cannon,627264.242757262,627265.026703178,2
25,immediate,6,hotel,bomb,TRUE,NA,627265.338584562,bomb,627266.770620588,627267.562590799,2
25,immediate,6,wall,boot,TRUE,1,627267.788422606,boot,627268.970513795,627269.418488538,2
25,immediate,7,passenger,cherry,TRUE,1,627761.955459488,cherry,627763.240386557,627765.232277141,2
25,immediate,7,deer,platform,TRUE,NA,627765.754873543,platform,627767.272253126,627768.344071835,2
25,immediate,7,mayor,fountain,TRUE,NA,627768.588030447,,NA,NA,2
25,immediate,7,beer,dial,TRUE,1,627776.620808895,,NA,NA,2
25,immediate,8,bolt,animal,TRUE,1,628019.288121212,animal,628020.642838277,628021.474745234,2
25,immediate,8,belly,cook,TRUE,NA,628021.704303943,cook,628022.578697948,628023.018666809,2
25,immediate,8,cake,toilet,TRUE,1,628023.254199972,toilet,628024.314604042,628025.042489161,2
25,immediate,8,chapel,steam,TRUE,NA,628025.404043962,steam,628026.434497888,628026.98644889,2
25,immediate,9,medicine,brick,TRUE,NA,628203.225737631,brick,628205.825028774,628206.35296726,2
25,immediate,9,giant,novel,TRUE,1,628206.641835844,novel,628207.88892672,628209.344838224,2
25,immediate,9,aunt,physician,TRUE,1,628209.658310642,physician,628210.944787393,628213.448586587,2
25,immediate,9,coach,shovel,TRUE,NA,628213.908023963,shovel,628215.424540868,628216.200449208,2
25,immediate,10,hurricane,poison,TRUE,NA,628444.609441647,poison,628445.852340475,628446.684218454,2
25,immediate,10,flood,road,TRUE,1,628447.092305352,road,628448.22019844,628448.748178883,2
25,immediate,10,feast,cotton,TRUE,NA,628448.925526549,cotton,628450.108110955,628450.972002805,2
25,immediate,10,shoe,potato,TRUE,1,628451.292032543,mustard,628452.771954147,628453.963930214,2
