subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
110,1,pilot3,2014-12-03-1055m58s,1,1,N,S,3,gorilla,arrow,3,,,16,arrow,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,13,mayor,mountain,4,,,21,magazine,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,15,whistle,rabbit,6,,,22,pole,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,7,toilet,glove,,,,12,gloves,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,23,path,window,12,window,,19,window,
110,1,pilot3,2014-12-03-1055m58s,1,1,N,C,1,cherry,bubble,,,,11,bubble,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,11,magazine,meat,,,,4,headache,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,7,aspirin,camera,,,,5,camera,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,21,clock,city,16,city,,9,city,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,23,brake,dough,11,pillow,,3,pillow,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,19,cloth,bullet,15,,,13,pole,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,9,sock,leaf,,,,23,,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,9,camel,butter,,,,2,butter,
110,1,pilot3,2014-12-03-1055m58s,1,1,N,C,1,camp,fork,,,,18,fork,
110,1,pilot3,2014-12-03-1055m58s,1,1,N,T,5,garlic,turkey,9,turkey,,1,turkey,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,17,crown,hammer,7,,,6,hammer,
110,1,pilot3,2014-12-03-1055m58s,1,1,N,S,3,candle,pier,5,,,24,stick,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,15,medal,cane,1,,,14,cane,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,17,toad,smile,2,,,15,smile,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,19,surf,leopard,10,sand,,10,pillow,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,T,21,gown,toothbrush,13,toothbrush,,7,toothbrush,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,S,13,brat,husband,8,,,17,husband,
110,1,pilot3,2014-12-03-1055m58s,1,1,R,C,11,medicine,helmet,,,,8,,
110,1,pilot3,2014-12-03-1055m58s,1,1,N,T,5,straw,monk,14,tower,,20,bubble,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,C,2,chain,cannon,,,,42,medal,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,18,hose,hammer,20,hoe,,32,,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,20,potato,leopard,,,,36,,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,T,6,mouse,shoe,22,shoe,,47,show,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,10,trophy,leaf,26,,,34,medal,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,16,colonel,cane,28,,,45,cane,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,20,trash,bullet,,,,38,glove,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,24,mouth,dough,21,tooth,,43,brush,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,18,thread,smile,18,house,,28,stick,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,14,pillow,husband,,,,48,break,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,12,nurse,meat,19,s,,41,headache,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,8,pile,camera,,,,25,,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,22,mole,toothbrush,29,,,30,dig,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,T,6,brain,peach,17,steam,,31,steam,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,24,shark,window,24,straw,,33,brush,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,14,apple,mountain,,,,46,tree,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,22,rice,city,32,,,40,city,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,C,8,weed,glove,,,,35,hood,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,S,4,stomach,tiger,31,,,27,fly,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,10,tent,butter,27,,,39,butter,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,C,2,wing,star,,,,37,fly,
110,1,pilot3,2014-12-03-1055m58s,1,2,N,S,4,prince,pony,25,,,44,place,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,T,12,dress,helmet,23,brush,,26,brush,
110,1,pilot3,2014-12-03-1055m58s,1,2,R,S,16,missile,rabbit,30,,,29,,
110,1,pilot3,2014-12-03-1055m58s,2,1,N,S,3,tobacco,wheat,40,,,53,weed,
110,1,pilot3,2014-12-03-1055m58s,2,1,R,S,15,drill,novel,39,,,72,sword,
110,1,pilot3,2014-12-03-1055m58s,2,1,R,T,23,cigarette,basket,48,straw,,64,tabbacco,
110,1,pilot3,2014-12-03-1055m58s,2,1,R,S,15,cent,umbrella,36,,,71,umbrella,
110,1,pilot3,2014-12-03-1055m58s,2,1,R,T,19,golf,pants,43,dig,,66,,
110,1,pilot3,2014-12-03-1055m58s,2,1,N,C,1,spoon,automobile,,,,58,camp,
