subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
3,delay,7,piano,ambulance,S,1,495534.130829338,NA,NA,NA,2
3,delay,7,circle,tide,S,NA,495538.630407505,NA,NA,NA,2
3,delay,8,garlic,pump,S,1,495695.449551589,NA,NA,NA,2
3,delay,8,muscle,wallet,S,NA,495699.949143942,NA,NA,NA,2
3,delay,8,drug,crab,S,1,495704.448747766,NA,NA,NA,2
3,delay,8,cave,scar,S,NA,495708.948341629,NA,NA,NA,2
3,delay,9,gift,store,S,NA,495909.946444208,NA,NA,NA,2
3,delay,9,elbow,seat,S,1,495914.446032638,NA,NA,NA,2
3,delay,9,tunnel,bedroom,S,NA,495918.945608088,NA,NA,NA,2
3,delay,9,mechanic,ranch,S,1,495923.445211911,NA,NA,NA,2
3,delay,10,court,cream,S,NA,496064.515376319,NA,NA,NA,2
3,delay,10,beach,shoe,S,1,496069.014958108,NA,NA,NA,2
3,delay,10,camera,witch,S,NA,496073.514538086,NA,NA,NA,2
3,delay,10,wheel,hockey,S,1,496078.014122289,NA,NA,NA,2
