subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,17,stick,rabbi,7,,,9,rabbi,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,7,cheese,tongue,,,,2,tongue,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,S,3,snake,mouse,3,,,16,mouse,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,9,crab,jelly,,,,7,jelly,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,7,horse,robin,,,,20,robin,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,13,squirrel,aisle,8,,,10,aisle,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,C,1,scissors,hall,,,,13,hall,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,15,mate,soup,5,,,23,soup,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,C,1,worm,cloth,,,,14,cloth,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,19,peach,thumb,13,thumb,,5,thumb,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,9,wheel,missile,,,,4,missile,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,13,drill,globe,4,,,12,mole,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,T,5,cannon,shell,12,shell,,11,shell,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,11,sock,rabbit,,,,17,clock,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,T,5,satellite,officer,15,president,,21,missile,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,17,necklace,wheat,2,,,18,wheat,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,21,vest,salad,16,rabbi,,6,cheese,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,S,15,ambulance,fence,6,,,3,fence,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,21,mayor,coal,14,coal,,8,coal,
56,1,pilot3,2014-11-18-1531m38s,1,1,N,S,3,shovel,knee,1,,,19,pooop,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,23,camp,cabinet,10,cabinet,,1,site,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,19,garbage,muscle,11,change,,22,rabbi,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,T,23,tobacco,crane,9,crane,,15,crane,
56,1,pilot3,2014-11-18-1531m38s,1,1,R,C,11,shirt,clock,,,,24,clock,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,S,22,cigar,salad,27,,,42,salad,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,12,rock,clock,17,clock,,43,clock,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,24,coach,crane,18,crane,,45,crane,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,S,4,mountain,steak,25,,,40,steak,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,C,2,straw,shoe,,,,34,shoe,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,S,10,hospital,missile,29,,,36,missile,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,20,trophy,thumb,,,,31,thumb,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,8,magazine,tongue,,,,44,tongue,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,S,16,animal,soup,26,,,48,soup,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,12,liquor,rabbit,20,rabbit,,39,rabbit,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,T,6,doll,pigeon,19,pigeon,,27,pigeon,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,S,4,glove,rocket,28,,,33,rabbi,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,24,janitor,cabinet,21,cabinet,,41,cabinet,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,20,knife,muscle,,,,38,muscle,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,8,cent,robin,,,,37,robin,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,T,6,prisoner,mirror,22,mirror,,25,mirror,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,14,piano,globe,,,,26,globe,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,18,mole,wheat,23,missile,,47,cloth,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,T,18,drum,rabbi,24,rabbi,,46,man,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,S,16,seed,fence,32,,,30,jelly,
56,1,pilot3,2014-11-18-1531m38s,1,2,N,C,2,stake,pony,,,,32,mountain,
56,1,pilot3,2014-11-18-1531m38s,1,2,R,C,14,sweat,aisle,,,,28,aisle,
