subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
68,delay,1,bottle,collar,T,1,2491014.34509751,,NaN,NaN,1
68,delay,1,beer,kiss,T,NaN,2491022.37774043,kiss,2491023.74334752,2491024.16733299,1
68,delay,1,jeep,gun,T,NaN,2491024.3443278,gun,2491026.16723701,2491026.45514089,1
68,delay,1,milk,leaf,T,1,2491026.6942452,leaf,2491027.93509871,2491028.19101801,1
68,delay,2,ditch,photograph,T,1,2491163.07169133,photograph,2491164.23990632,2491165.7117665,1
68,delay,2,throne,pigeon,T,NaN,2491165.87124031,pigeon,2491166.93572112,2491167.6236692,1
68,delay,2,cane,stomach,T,NaN,2491167.90446579,,NaN,NaN,1
68,delay,2,feast,record,T,1,2491175.9374504,,NaN,NaN,1
68,delay,3,dove,coal,T,NaN,2491363.29599338,coal,2491366.08523127,2491366.373159,1
68,delay,3,cocktail,powder,T,1,2491366.61222528,powder,2491368.14112847,2491369.11707037,1
68,delay,3,worm,clock,T,1,2491369.24539087,clock,2491372.50884849,2491372.91684996,1
68,delay,3,ribbon,messenger,T,NaN,2491373.16188707,messenger,2491375.1727442,2491376.22865317,1
68,delay,4,restaurant,knight,T,NaN,2491509.15611697,knight,2491510.26163536,2491513.19738094,1
68,delay,4,spoon,hat,T,1,2491513.37222961,hat,2491514.94934528,2491515.22932116,1
68,delay,4,parade,janitor,T,1,2491515.4721412,rain,2491517.41320139,2491517.85318323,1
68,delay,4,seal,vault,T,NaN,2491518.43866096,journal,2491525.10885742,2491527.63665193,1
68,delay,5,paper,table,T,1,2491704.73054711,table,2491706.27523869,2491706.80320525,1
68,delay,5,bat,butcher,T,NaN,2491706.99684721,butcher,2491708.30711794,2491709.16307424,1
68,delay,5,shovel,test,T,NaN,2491709.38012743,,NaN,NaN,1
68,delay,5,bear,dice,T,1,2491722.41281865,dice,2491725.21824398,2491725.76220993,1
68,delay,6,dame,skirt,T,NaN,2492174.49282223,skirt,2492175.77847947,2492176.402366,1
68,delay,6,knee,tongue,T,1,2492176.7090532,tongue,2492177.99428634,2492178.63420757,1
68,delay,6,toothbrush,wallet,T,1,2492178.87562222,wallet,2492180.21819025,2492180.93812412,1
68,delay,6,brass,ring,T,NaN,2492181.30884631,ring,2492183.23399646,2492183.60999463,1
68,delay,7,dummy,gentleman,T,1,2492356.71794862,gentlemen,2492357.76083954,2492359.34471899,1
68,delay,7,wheel,badge,T,NaN,2492359.6008206,badge,2492360.86464133,2492361.76059294,1
68,delay,7,tail,willow,T,NaN,2492361.91740144,willow,2492363.66448613,2492364.47244516,1
68,delay,7,nose,page,T,1,2492364.71724653,page,2492365.77637439,2492366.16835354,1
68,delay,8,platform,briefcase,T,1,2492498.24489253,briefcase,2492500.98527471,2492502.45714998,1
68,delay,8,furniture,babe,T,NaN,2492502.64437709,babe,2492503.80910454,2492504.15302697,1
68,delay,8,farm,ranch,T,1,2492504.24429487,ranch,2492505.96895476,2492506.29691823,1
68,delay,8,nail,channel,T,NaN,2492506.77752413,channel,2492510.08077782,2492510.76076499,1
68,delay,9,corner,fireplace,T,NaN,2492684.75316569,fireplace,2492686.35145803,2492687.29534139,1
68,delay,9,plate,forehead,T,1,2492687.46938081,forehead,2492688.49531066,2492689.2152563,1
68,delay,9,pool,machine,T,1,2492689.3526301,machine,2492692.29510655,2492692.9590566,1
68,delay,9,judge,wall,T,NaN,2492693.93574225,wall,2492696.24691399,2492696.55084836,1
68,delay,10,lieutenant,fountain,T,NaN,2492826.39677821,fountain,2492828.1519382,2492829.11187981,1
68,delay,10,saddle,pie,T,1,2492829.36298827,pie,2492832.05572182,2492832.28772096,1
68,delay,10,cereal,portrait,T,NaN,2492832.47951441,portrait,2492834.46361131,2492835.45553359,1
68,delay,10,brat,port,T,1,2492836.24601147,port,2492837.8074142,2492838.18340301,1
68,delay,1,bottle,collar,T,1,2491052.39336825,,NaN,NaN,2
68,delay,1,beer,kiss,T,NaN,2491060.42601177,kiss,2491061.30938028,2491061.70937738,2
68,delay,1,jeep,gun,T,NaN,2491061.94264458,gun,2491063.14122687,2491063.42923036,2
68,delay,1,milk,leaf,T,1,2491063.69253011,leaf,2491064.54115304,2491064.84514173,2
68,delay,2,ditch,photograph,T,1,2491208.01970728,photograph,2491208.98154116,2491210.66138495,2
68,delay,2,throne,pigeon,T,NaN,2491210.86920767,pigeon,2491211.7733855,2491213.06930463,2
68,delay,2,cane,stomach,T,NaN,2491213.30242271,pencil,2491213.89325883,2491214.5811912,2
68,delay,2,feast,record,T,1,2491215.15239188,,NaN,NaN,2
68,delay,3,dove,coal,T,NaN,2491400.42765231,coal,2491401.7313298,2491402.01131563,2
68,delay,3,cocktail,powder,T,1,2491402.26095017,powder,2491403.35524982,2491405.35511973,2
68,delay,3,worm,clock,T,1,2491405.47709873,clock,2491406.73110854,2491407.13104195,2
68,delay,3,ribbon,messenger,T,NaN,2491407.36033202,messenger,2491409.85890081,2491410.98682077,2
68,delay,4,restaurant,knight,T,NaN,2491551.90419564,knight,2491552.97135383,2491553.63530116,2
68,delay,4,spoon,hat,T,1,2491553.82041414,hat,2491555.31520109,2491555.52313791,2
68,delay,4,parade,janitor,T,1,2491555.68698247,rain,2491556.71513783,2491557.20310305,2
68,delay,4,seal,vault,T,NaN,2491557.5869118,vault,2491560.25098229,2491561.27489942,2
68,delay,5,paper,table,T,1,2491750.0118831,table,2491751.61682723,2491752.13676618,2
68,delay,5,bat,butcher,T,NaN,2491752.32813764,butcher,2491753.77672182,2491754.69663643,2
