sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,pants,gown,1,354.927077437888,NaN,NaN,NaN,NaN,,NaN,5,522.682205135682,523.992765638003,524.344711146206,gown,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,orange,thunder,2,358.943449607735,NaN,NaN,NaN,NaN,,NaN,23,581.494922484235,583.765591518588,584.58952730491,thunder,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,pearl,weed,3,362.959806383396,NaN,NaN,NaN,NaN,,NaN,12,550.646999537269,552.151284101518,552.599238017965,weed,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,cage,card,4,366.976221717333,NaN,NaN,NaN,NaN,,NaN,1,496.017335966645,499.250094855354,499.778011306577,card,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,table,bell,5,370.992581209615,NaN,NaN,NaN,NaN,,NaN,25,587.44451195751,591.237206299301,591.717169860357,bell,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,shark,deck,6,375.008984469681,NaN,NaN,NaN,NaN,,NaN,17,564.746035166962,565.910544383703,566.422484688067,deck,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,rice,cent,7,379.02540252024,NaN,NaN,NaN,NaN,,NaN,24,584.944698649749,586.653457247477,587.061395636925,cent,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,tongue,hardware,8,383.041740883246,NaN,NaN,NaN,NaN,,NaN,8,531.048319634017,533.984221864634,535.232125614145,hardware,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,camel,garlic,9,387.058135087908,NaN,NaN,NaN,NaN,,NaN,21,575.961954325148,578.053872407551,578.765825751697,garlic,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,barrel,partner,10,391.074523557482,NaN,NaN,NaN,NaN,,NaN,4,514.18277638073,521.528879342481,522.44882414074,partner,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,hammer,ranch,11,395.090913536289,NaN,NaN,NaN,NaN,,NaN,3,506.033349542506,508.625590751897,509.401525352565,tongue,0
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,brick,drain,12,399.10729566708,NaN,NaN,NaN,NaN,,NaN,19,569.978975163744,572.182215549396,572.686179854202,drain,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,clock,bite,13,403.123647915039,NaN,NaN,NaN,NaN,,NaN,22,579.061752117983,580.82976263674,581.213701791672,bite,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,sugar,coast,14,407.140106413067,NaN,NaN,NaN,NaN,,NaN,6,524.665425170823,526.592621234499,527.184574180207,caost,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,wheat,goat,15,411.156423344951,NaN,NaN,NaN,NaN,,NaN,13,552.846826337581,556.17509015409,556.502996282153,goat,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,bucket,spike,16,415.172878522665,NaN,NaN,NaN,NaN,,NaN,14,557.41318026079,559.686879535059,560.142832693267,spike,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,axe,pile,17,419.189249485125,NaN,NaN,NaN,NaN,,NaN,7,527.581895410691,529.944411895299,530.768383903235,pile,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,ski,fort,18,423.205643991634,NaN,NaN,NaN,NaN,,NaN,11,547.347237301985,549.951367049016,550.407347675282,fort,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,crane,ferry,19,427.222048760934,NaN,NaN,NaN,NaN,,NaN,15,560.629653005986,562.062753041937,562.646702821875,ferry,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,arrow,dame,20,431.238426062176,NaN,NaN,NaN,NaN,,NaN,9,535.997985172682,544.071699177075,544.615633128168,spike,0
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,pigeon,cook,21,435.254836566565,NaN,NaN,NaN,NaN,,NaN,18,566.812566727006,569.334334559133,569.654316303439,cook,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,finger,road,22,439.271212962267,NaN,NaN,NaN,NaN,,NaN,16,562.862822406329,563.966644118712,564.286614090993,road,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,hose,board,23,443.287630710979,NaN,NaN,NaN,NaN,,NaN,20,573.095507040727,574.942068960521,575.55801600935,board,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,trophy,floor,24,447.304010426995,NaN,NaN,NaN,NaN,,NaN,10,545.097374264965,546.295593731125,547.095504625953,floor,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,1,N,C,barn,factory,25,451.320410668594,NaN,NaN,NaN,NaN,,NaN,2,500.367061391713,503.185860349376,505.537726170026,factory,1
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,C,tank,ocean,26,NaN,NaN,612.109513637287,NaN,NaN,,NaN,29,1254.94981766945,1257.08201237632,1257.08201237632,ocean,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,C,wire,feast,27,NaN,NaN,615.125968211307,NaN,NaN,,NaN,38,1298.78022867309,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,T,fence,janitor,28,NaN,7,760.999528515315,763.076135721183,763.916069689179,janitor,NaN,31,1268.41560952375,1270.07332975343,1270.07332975343,janitor,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,S,grass,body,29,NaN,1,725.868533951274,NaN,NaN,,NaN,36,1294.18054029972,1295.82398347811,1295.82398347811,body,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,C,cave,closet,30,NaN,NaN,624.175350346022,NaN,NaN,,NaN,40,1314.86250154319,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,C,telephone,ditch,31,NaN,NaN,627.19183993427,NaN,NaN,,NaN,42,1328.39492758545,1330.41407946237,1330.41407946237,ditch,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,C,iron,bloom,32,NaN,NaN,630.208284849193,NaN,NaN,,NaN,34,1277.6483222299,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,T,snake,ocean,33,NaN,8,765.015923323671,767.41989725739,767.939835897975,ocean,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,C,squirrel,cafe,34,NaN,NaN,636.241221163444,NaN,NaN,,NaN,32,1271.53204360237,1273.80112914847,1273.80112914847,cafe,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,T,ear,hall,35,NaN,13,780.764859841971,782.499099138258,782.891039949724,hall,NaN,43,1331.76137049309,1334.04594711825,1334.04594711825,hall,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,T,owl,flame,36,NaN,9,768.315716649175,769.987747133286,770.987667445733,flame,NaN,44,1334.76115467263,1336.64579697966,1336.64579697966,flame,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,S,plate,battle,37,NaN,3,731.901453060259,NaN,NaN,,NaN,33,1274.86517741498,1276.58493500786,1276.58493500786,battle,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,S,turkey,boat,38,NaN,2,728.885012673037,NaN,NaN,,NaN,39,1308.7962380231,1312.62309115864,1312.62309115864,boat,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,T,neck,carpet,39,NaN,6,750.983511015446,NaN,760.984622415324,,NaN,45,1339.27752065462,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,T,record,organ,40,NaN,14,783.348031762734,785.626948458755,786.31485970614,organ,NaN,28,1252.08335800931,1253.83418710698,1253.83418710698,organ,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,S,bullet,pocket,41,NaN,4,734.917946270668,NaN,NaN,,NaN,37,1296.76371161679,1297.81583512404,1297.81583512404,pocket,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,T,rock,ditch,42,NaN,15,786.664470429428,791.138640645059,792.090564299554,boat,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,C,star,spark,43,NaN,NaN,663.389390507945,NaN,NaN,,NaN,41,1324.97846896668,1327.2462973209,1327.2462973209,spark,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,C,milk,ankle,44,NaN,NaN,666.405871342636,NaN,NaN,,NaN,35,1287.76433885441,1293.28011502777,1293.28011502777,ankle,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,T,muscle,bloom,45,NaN,11,773.798670002677,775.451433606233,777.075367219258,bloom,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,T,salmon,cafe,46,NaN,12,777.415094874974,779.931230246014,780.32320124216,cafe,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,C,cloud,queen,47,NaN,NaN,675.455235064696,NaN,NaN,,NaN,30,1258.39961043653,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,R,T,button,ankle,48,NaN,10,771.24883917271,772.707614598397,773.459529438966,pocket,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,C,spider,cart,49,NaN,NaN,681.488170473407,NaN,NaN,,NaN,27,1242.06737009042,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,2,N,S,bus,jewel,50,NaN,5,737.934440990311,NaN,NaN,,NaN,26,1237.35100736838,1239.98691946939,1239.98691946939,jewel,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,N,T,horse,film,51,NaN,25,959.719569844178,961.305638890423,961.753626613711,film,NaN,56,1425.10513082191,1426.52104551276,1426.52104551276,film,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,T,root,smile,52,NaN,23,955.069873607694,956.577905297985,957.137835015978,smile,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,C,nail,smile,53,NaN,NaN,819.495545496008,NaN,NaN,,NaN,63,1453.40324316264,1458.28733550482,1458.28733550482,tongue,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,C,plane,steak,54,NaN,NaN,822.512051082136,NaN,NaN,,NaN,58,1428.9882110718,1431.8647666015,1431.8647666015,steak,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,T,wallet,steak,55,NaN,16,932.188058699541,935.731012855957,936.322941050228,steak,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,C,medal,king,56,NaN,NaN,828.544990716702,NaN,NaN,,NaN,62,1451.30338590599,1452.73566552237,1452.73566552237,king,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,N,S,tomato,port,57,NaN,28,978.201659614016,NaN,NaN,,NaN,49,1393.05727935226,1394.33872492068,1394.33872492068,port,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,N,C,bat,prisoner,58,NaN,NaN,834.577930049421,NaN,NaN,,NaN,64,1460.25278793241,1465.7269850124,1465.7269850124,prisoner,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,C,pepper,audience,59,NaN,NaN,837.594382812361,NaN,NaN,,NaN,54,1412.35598814225,1419.52142795264,1419.52142795264,applause,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,R,T,peanut,king,60,NaN,21,950.803496834684,951.834144244733,952.362101143426,king,NaN,NaN,NaN,NaN,NaN,,NaN
85,delay,pilot4,2015-03-12-1544m33s,225.494134664115,3,N,C,shoe,skirt,61,NaN,NaN,843.6273061472,NaN,NaN,,NaN,51,1400.37346054364,1403.8502184918,1403.8502184918,mail,NaN
