subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
64,1,pilot3,2014-11-19-1112m20s,1,1,N,T,5,tobacco,church,14,church,,18,church,
64,1,pilot3,2014-11-19-1112m20s,1,1,N,S,3,dollar,spider,3,,,3,spider,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,17,horse,tent,8,,,10,tent,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,11,gown,honeymoon,,,,12,honeymoon,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,13,rice,lamp,6,,,13,lamp,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,19,battle,camp,13,,,22,,
64,1,pilot3,2014-11-19-1112m20s,1,1,N,C,1,cherry,chin,,,,16,chin,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,17,pile,cloth,7,,,17,cloth,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,23,brake,spoon,12,tabl,,11,spoon,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,21,tail,bottle,15,,,14,,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,9,coach,bush,,,,6,,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,15,colonel,robin,1,,,15,robin,
64,1,pilot3,2014-11-19-1112m20s,1,1,N,T,5,animal,magazine,9,,,5,,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,19,scissors,cereal,16,cereal,,9,cereal,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,21,officer,shark,10,shark,,23,shark,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,7,butter,babe,,,,4,babe,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,11,duck,stain,,,,8,stain,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,T,23,plane,spot,11,spot,,20,spot,
64,1,pilot3,2014-11-19-1112m20s,1,1,N,C,1,plug,knee,,,,24,,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,7,lung,beard,,,,21,,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,13,partner,diamond,4,,,1,,
64,1,pilot3,2014-11-19-1112m20s,1,1,N,S,3,cannon,table,2,,,2,table,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,S,15,deer,cabinet,5,,,7,cabinet,
64,1,pilot3,2014-11-19-1112m20s,1,1,R,C,9,dough,tree,,,,19,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,20,pier,camp,,,,35,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,22,butterfly,bottle,25,,,30,bottle,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,18,witch,tent,19,,,26,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,12,neck,stain,22,piano,,40,,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,T,6,cabin,helmet,24,deer,,38,deer,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,10,balloon,tree,32,,,39,tree,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,12,gift,honeymoon,17,,,47,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,8,lobster,babe,,,,27,,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,C,2,platform,train,,,,28,,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,C,2,marble,cheese,,,,36,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,22,rock,shark,26,,,45,horse,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,20,spike,cereal,,,,48,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,16,husband,robin,30,,,41,robin,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,8,cigar,beard,,,,34,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,24,stomach,spoon,23,spoon,,42,spoon,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,14,reed,lamp,,,,33,,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,S,4,toothbrush,cave,29,,,25,cave,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,18,potato,cloth,18,,,43,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,10,medicine,bush,27,,,44,bush,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,S,16,crown,cabinet,31,,,32,cabinet,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,S,4,newspaper,star,28,,,37,star,
64,1,pilot3,2014-11-19-1112m20s,1,2,N,T,6,basket,corn,20,,,31,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,C,14,snake,diamond,,,,46,,
64,1,pilot3,2014-11-19-1112m20s,1,2,R,T,24,wolf,spot,21,,,29,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,C,7,herd,pencil,,,,66,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,C,9,journal,record,,,,53,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,C,11,seed,needle,,,,51,,
64,1,pilot3,2014-11-19-1112m20s,2,1,N,C,1,bedroom,gate,,,,56,,
64,1,pilot3,2014-11-19-1112m20s,2,1,N,C,1,apple,plate,,,,57,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,C,7,sheep,drill,,,,71,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,S,17,globe,frog,38,,,49,frog,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,S,13,seal,whistle,33,,,61,whistle,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,S,17,pigeon,cord,37,,,69,chord,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,S,13,garbage,bowl,35,,,54,bowl,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,T,19,whale,goat,44,,,68,goat,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,T,23,football,quarter,43,quarter,,62,quarter,
64,1,pilot3,2014-11-19-1112m20s,2,1,N,T,5,mayor,bread,42,,,50,,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,T,23,necklace,piano,46,piano,,67,piano,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,T,19,leopard,dirt,45,dirt,,55,dirt,
64,1,pilot3,2014-11-19-1112m20s,2,1,R,T,21,beef,mate,48,,,64,,
