sub_num,group,version,datetime,exp_onset,list,repeating,practice,cue,target,study_order,study_onset,prac_order,prac_onset,prac_FP,prac_LP,prac_resp,prac_score,final_order,final_onset,final_FP,final_LP,final_resp,final_score
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,mustard,jury,1,178014.282711831,NaN,NaN,NaN,NaN,,NaN,5,178180.69190286,178182.537714984,178183.51364938,jury,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,desk,dollar,2,178018.299217202,NaN,NaN,NaN,NaN,,NaN,24,178269.504611573,178274.199002916,178274.478935881,pen,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,wood,hood,3,178022.315693595,NaN,NaN,NaN,NaN,,NaN,19,178245.522355149,178246.847802247,178247.32778707,hood,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,cigar,rain,4,178026.332133766,NaN,NaN,NaN,NaN,,NaN,20,178247.605604944,178250.175703116,178251.15962185,sugar,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,wheel,meat,5,178030.3486494,NaN,NaN,NaN,NaN,,NaN,15,178219.423511581,178227.864386402,178229.516126997,s,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,football,wall,6,178034.365146017,NaN,NaN,NaN,NaN,,NaN,9,178193.024683197,178197.457280882,178197.91323572,wall,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,ant,dame,7,178038.381626334,NaN,NaN,NaN,NaN,,NaN,17,178235.689447278,178237.256098279,178237.688024339,dame,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,pen,beach,8,178042.398110576,NaN,NaN,NaN,NaN,,NaN,12,178202.724245599,178205.969050014,178206.712943586,desk,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,pie,cook,9,178046.414611419,NaN,NaN,NaN,NaN,,NaN,6,178183.891760324,178185.209638738,178185.665592067,cook,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,marble,jewel,10,178050.431085397,NaN,NaN,NaN,NaN,,NaN,4,178173.658883666,178179.577776128,178180.38569291,diamond,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,duck,king,11,178054.447570846,NaN,NaN,NaN,NaN,,NaN,23,178264.854835141,178268.599165495,178269.11911366,king,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,corn,ground,12,178058.4640572,NaN,NaN,NaN,NaN,,NaN,21,178251.438764258,178255.47957732,178256.463463453,syrup,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,paint,battle,13,178062.480519708,NaN,NaN,NaN,NaN,,NaN,8,178189.941490754,178191.057462719,178192.745384729,battle,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,telephone,blouse,14,178066.497023872,NaN,NaN,NaN,NaN,,NaN,10,178198.174447102,178199.409211253,178200.353161814,blouse,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,pepper,drug,15,178070.513518074,NaN,NaN,NaN,NaN,,NaN,1,178158.14289039,178160.706300083,178161.186295169,drug,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,shovel,minister,16,178074.529995071,NaN,NaN,NaN,NaN,,NaN,2,178168.259208581,178169.610109208,178170.746024358,minister,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,trophy,nurse,17,178078.546505573,NaN,NaN,NaN,NaN,,NaN,25,178274.871041979,178276.294927858,178277.094904374,nurse,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,elbow,college,18,178082.562972609,NaN,NaN,NaN,NaN,,NaN,14,178216.856916122,178218.328626526,178219.104604449,college,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,sugar,bean,19,178086.579180956,NaN,NaN,NaN,NaN,,NaN,22,178256.888508754,178263.383323961,178264.623277584,marble,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,table,journal,20,178090.595939582,NaN,NaN,NaN,NaN,,NaN,13,178211.540529772,178215.456739054,178216.384690151,journal,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,toilet,aisle,21,178094.612424427,NaN,NaN,NaN,NaN,,NaN,18,178237.989366291,178241.143995175,178244.799839474,armor,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,tail,armor,22,178098.628864296,NaN,NaN,NaN,NaN,,NaN,7,178185.958339031,178189.169533524,178189.60947954,dame,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,mirror,drain,23,178102.64539291,NaN,NaN,NaN,NaN,,NaN,16,178229.523044583,178234.856168128,178235.432130717,deer,0
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,milk,deer,24,178106.661884395,NaN,NaN,NaN,NaN,,NaN,3,178171.025670561,178172.80996305,178173.281928219,dame,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,1,N,C,monkey,slave,25,178110.6783626,NaN,NaN,NaN,NaN,,NaN,11,178200.624345543,178201.905146941,178202.425098729,slave,1
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,T,shield,dust,26,NaN,7,178487.81166943,178488.78470784,178489.120669717,dust,NaN,36,179129.500228956,179130.621876982,179130.621876982,dust,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,T,clock,canal,27,NaN,1,178463.262733631,178467.62535947,178468.385279974,tower,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,S,suitcase,novel,28,NaN,12,178521.776852696,NaN,NaN,,NaN,31,179111.534367726,179113.04639102,179113.04639102,shovel,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,C,orange,canal,29,NaN,NaN,178312.43605512,NaN,NaN,,NaN,37,179131.400169219,179133.885776373,179133.885776373,canal,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,C,pants,laundry,30,NaN,NaN,178317.452510081,NaN,NaN,,NaN,39,179139.783140313,179141.597556613,179141.597556613,lobster,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,C,chain,lawyer,31,NaN,NaN,178322.468944517,NaN,NaN,,NaN,34,179120.083999298,179122.118163122,179122.118163122,sick,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,T,whale,prince,32,NaN,9,178495.061382895,178496.488478991,178497.088455266,king,NaN,30,179107.251224848,179110.566465058,179110.566465058,king,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,T,axe,stove,33,NaN,2,178468.695802208,178469.67324527,178470.433243653,stove,NaN,40,179142.916332741,179144.693458615,179144.693458615,stove,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,T,apple,smile,34,NaN,3,178470.745762047,178471.74519758,178473.129165999,smile,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,C,cat,smile,35,NaN,NaN,178342.534742629,NaN,NaN,,NaN,26,179094.351758797,179096.958897159,179096.958897159,dog,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,S,peanut,blade,36,NaN,14,178531.809776806,NaN,NaN,,NaN,42,179150.099365473,179153.957205268,179153.957205268,knife,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,T,pearl,lunch,37,NaN,5,178478.195422023,178481.880936749,178485.000754937,light,NaN,27,179097.634973517,179100.286767842,179100.286767842,diamond,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,C,spider,leopard,38,NaN,NaN,178357.584073102,NaN,NaN,,NaN,43,179155.149132728,179160.877034684,179160.877034684,cow,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,C,diamond,pond,39,NaN,NaN,178362.600519611,NaN,NaN,,NaN,38,179134.966671104,179138.685591699,179138.685591699,pearl,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,S,satellite,rash,40,NaN,11,178516.76040347,NaN,NaN,,NaN,28,179101.334817247,179103.062692941,179103.062692941,rash,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,C,crown,admiral,41,NaN,NaN,178372.633404782,NaN,NaN,,NaN,41,179145.932861958,179148.989358141,179148.989358141,nurse,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,C,cave,bracelet,42,NaN,NaN,178377.649810541,NaN,NaN,,NaN,45,179164.915372845,179171.124738406,179171.124738406,pen,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,T,flag,leopard,43,NaN,8,178489.511601905,178493.728571467,178494.800523173,leopard,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,T,lobster,pony,44,NaN,4,178473.428971514,178477.288988279,178477.833021065,king,NaN,29,179103.918038517,179106.27862805,179106.27862805,king,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,T,hook,pond,45,NaN,6,178485.361778837,178486.896794644,178487.456755958,pond,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,C,nose,sail,46,NaN,NaN,178397.715670232,NaN,NaN,,NaN,35,179124.583800226,179128.669963817,179128.669963817,pin,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,S,wallet,cheek,47,NaN,15,178536.826197054,NaN,NaN,,NaN,32,179114.434240374,179115.614314938,179115.614314938,notebook,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,C,barrel,orchestra,48,NaN,NaN,178407.748526425,NaN,NaN,,NaN,33,179117.200776308,179118.374236347,179118.374236347,barn,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,N,S,scar,market,49,NaN,13,178526.793297998,NaN,NaN,,NaN,44,179162.232135909,179163.780864033,179163.780864033,market,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,2,R,T,mountain,sail,50,NaN,10,178497.477918935,178505.512211348,178506.488186193,canal,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,N,C,lightning,clay,51,NaN,NaN,178561.875090745,NaN,NaN,,NaN,52,179224.979403905,179226.235090153,179226.235090153,fire,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,R,C,beard,sand,52,NaN,NaN,178566.891567742,NaN,NaN,,NaN,59,179249.061702559,179250.522382315,179250.522382315,heard,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,R,T,toe,sand,53,NaN,26,178782.182107248,178785.344039185,178785.943944826,shore,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,R,T,soap,apartment,54,NaN,30,178802.497885966,178803.735457962,178805.439418376,apartment,NaN,NaN,NaN,NaN,NaN,,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,N,C,hose,plug,55,NaN,NaN,178581.940882518,NaN,NaN,,NaN,63,179260.394529079,179262.906022317,179262.906022317,plug,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,N,C,tent,ceiling,56,NaN,NaN,178586.957327217,NaN,NaN,,NaN,46,179199.263865281,179203.34770671,179203.34770671,barn,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,R,C,bowl,apartment,57,NaN,NaN,178591.973794856,NaN,NaN,,NaN,58,179246.011817882,179248.074487882,179248.074487882,rice,NaN
80,delay,pilot4,2015-03-11-1502m39s,177861.782137252,3,N,S,seal,lane,58,NaN,20,178746.467003294,NaN,NaN,,NaN,48,179209.180099618,179212.203473071,179212.203473071,smile,NaN
