subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,21,magazine,vice,12,vice,,4,vice,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,9,rope,leopard,,,,2,leopord,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,19,spice,drug,13,drug,,21,drug,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,T,5,ambassador,shrimp,14,chair,,20,,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,9,stake,medal,,,,3,medal,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,15,knife,bowl,8,,,22,bowl,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,19,camp,garbage,16,trash,,6,herd,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,13,camera,gift,5,,,7,gift,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,7,liquor,milk,,,,24,milk,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,11,novel,deer,,,,18,deer,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,11,candle,brain,,,,10,brain,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,17,frog,glove,4,,,11,glove,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,17,earth,alcohol,7,,,17,alcohol,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,C,1,river,dirt,,,,13,dirt,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,S,3,seal,hall,1,,,23,,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,C,1,peach,prince,,,,8,prince,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,S,3,whale,spike,2,,,9,herd,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,21,wine,bell,11,bell,,12,bell,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,23,dough,shovel,9,,,16,,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,15,duck,spark,6,,,15,spark,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,C,7,brat,bishop,,,,14,bishop,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,T,23,hose,pile,10,seal,,1,pile,
90,1,pilot3,2014-11-20-1319m08s,1,1,R,S,13,potato,hotel,3,,,5,bedroom,
90,1,pilot3,2014-11-20-1319m08s,1,1,N,T,5,battle,candy,15,candy,,19,candy,
90,1,pilot3,2014-11-20-1319m08s,1,2,N,S,4,blood,cabin,30,,,46,cabin,
90,1,pilot3,2014-11-20-1319m08s,1,2,N,S,4,wheat,ring,32,,,39,ring,
90,1,pilot3,2014-11-20-1319m08s,1,2,R,C,14,ribbon,gift,,,,37,gift,
90,1,pilot3,2014-11-20-1319m08s,1,2,R,S,10,sword,medal,25,,,29,medal,
90,1,pilot3,2014-11-20-1319m08s,1,2,R,T,18,football,glove,20,medal,,27,medal,
90,1,pilot3,2014-11-20-1319m08s,1,2,R,C,8,plate,milk,,,,38,knife,
