subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,15,mate,steak,11,,,9,,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,T,5,tomato,gown,3,,,13,,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,T,5,coffin,toothbrush,1,,,23,toothbrush,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,13,nurse,banana,14,,,4,bannana,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,C,1,church,sand,,,,19,sand,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,S,3,crane,detective,13,,,1,lock,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,11,candy,meat,,,,20,,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,7,shell,coal,,,,17,coal,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,C,1,beard,piano,,,,12,piano,
103,1,pilot3,2014-11-25-1530m37s,1,1,N,S,3,bishop,whistle,12,,,11,whistle,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,21,cereal,cloth,2,,,3,,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,11,lung,camera,,,,2,camera,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,7,vest,plate,,,,14,metal,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,17,monk,knee,16,,,15,,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,23,cape,light,4,light,,8,light,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,19,pier,dress,7,dress,,16,dress,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,9,gate,land,,,,10,land,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,15,drug,fork,9,,,21,,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,13,potato,garlic,15,,,24,garlic,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,S,17,badge,chain,10,,,6,chain,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,C,9,aspirin,animal,,,,7,animal,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,23,stove,juice,8,juice,,22,juice,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,19,coach,neck,6,,,5,land,
103,1,pilot3,2014-11-25-1530m37s,1,1,R,T,21,toilet,whip,5,whipped,,18,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,8,tree,coal,,,,33,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,18,anchor,chain,30,missele,,44,,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,T,6,drill,lion,26,,,42,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,10,muscle,land,18,,,30,land,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,14,nose,garlic,,,,38,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,20,golf,neck,,,,28,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,16,partner,steak,20,,,39,steak,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,14,platform,banana,,,,25,cloth,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,C,2,television,turkey,,,,36,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,20,wolf,dress,,,,43,dress,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,C,8,dirt,plate,,,,47,plate,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,24,pony,light,25,funeral,,40,light,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,S,4,button,mouth,19,,,29,mouth,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,12,elephant,meat,31,,,46,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,18,hotel,knee,32,,,41,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,16,spring,fork,22,,,35,,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,C,2,stain,pool,,,,48,,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,T,6,record,parade,29,,,27,cd,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,12,cake,camera,27,,,37,,
103,1,pilot3,2014-11-25-1530m37s,1,2,N,S,4,journal,sign,24,,,34,sign,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,22,cent,whip,17,,,45,banna,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,10,lock,animal,23,,,32,,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,S,22,missile,cloth,21,,,31,book,
103,1,pilot3,2014-11-25-1530m37s,1,2,R,T,24,skull,juice,28,cake,,26,honeymoon,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,11,farm,colonel,,,,71,,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,T,5,prison,tunnel,35,mattress,,50,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,15,spike,crown,42,,,72,crown,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,S,3,spot,flag,41,,,64,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,17,barrel,chicken,45,,,51,bread,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,11,lamp,sheep,,,,68,sheep,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,S,3,earth,thunder,44,,,63,light,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,23,rain,pigeon,39,bird,,66,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,7,prisoner,surf,,,,58,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,19,herd,camp,38,camp,,53,camp,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,19,elbow,cigarette,34,ma,,57,mattress,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,13,cookie,lemon,47,,,49,,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,C,1,cell,telephone,,,,54,microphone,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,9,pile,flesh,,,,67,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,15,bush,robin,46,,,60,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,9,whale,quarter,,,,70,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,23,camel,peach,40,smoke,,61,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,13,chin,mattress,43,,,62,mattresss,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,S,17,bedroom,officer,48,,,65,,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,21,honeymoon,horse,33,skull,,59,bodies,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,C,7,brat,wing,,,,56,wig,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,C,1,tooth,witch,,,,55,wtch,
103,1,pilot3,2014-11-25-1530m37s,2,1,N,T,5,wire,bell,36,bell,,52,bell,
103,1,pilot3,2014-11-25-1530m37s,2,1,R,T,21,coffee,spice,37,,,69,,
103,1,pilot3,2014-11-25-1530m37s,2,2,N,C,2,hall,marble,,,,85,,
103,1,pilot3,2014-11-25-1530m37s,2,2,N,S,4,brass,monkey,53,,,88,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,18,stomach,officer,62,,,78,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,24,cigar,peach,57,,,91,,
103,1,pilot3,2014-11-25-1530m37s,2,2,N,S,4,aisle,rocket,51,,,74,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,24,jelly,pigeon,64,fish,,80,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,10,blood,flesh,49,,,75,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,8,glove,surf,,,,92,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,8,cabin,wing,,,,94,lung,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,16,dollar,crown,56,,,82,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,12,train,colonel,59,,,87,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,16,movie,robin,50,,,84,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,20,stick,camp,,,,93,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,12,doll,sheep,63,,,81,cent,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,14,garbage,lemon,,,,86,,
103,1,pilot3,2014-11-25-1530m37s,2,2,N,T,6,weed,frog,61,frog,,95,frog,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,20,foot,cigarette,,,,83,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,22,tomb,horse,52,,,79,toothbrush,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,10,tiger,quarter,55,,,73,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,S,22,root,spice,54,,,90,charcoal,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,C,14,tent,mattress,,,,77,,
103,1,pilot3,2014-11-25-1530m37s,2,2,N,T,6,helmet,wallet,60,,,96,,
103,1,pilot3,2014-11-25-1530m37s,2,2,R,T,18,grass,chicken,58,,,89,,
