subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress
26,delay,8,golf,bone,S,1,603413.053234927,swing,603414.411298314,603414.947219959
26,delay,8,stain,helmet,S,1,603415.403032794,tea,603419.107112489,603419.587062346
26,delay,8,brake,gold,,1,603419.902549081,light,603421.49101291,603422.082891251
26,delay,8,nest,cream,,1,603422.435649347,office,603425.842764643,603426.642686103
26,delay,8,pool,foot,T,1,603426.968538923,fire,603429.76257524,603430.210565667
26,delay,8,screw,test,,1,603430.534856119,,NA,NA
26,delay,9,plate,meat,T,1,603448.583398507,head,603450.94557579,603451.74551053
26,delay,9,porch,flesh,,1,603452.616010533,step,603453.857429656,603454.497395499
26,delay,9,cereal,bloom,,1,603454.74914841,bowl,603455.897349437,603456.385337221
26,delay,9,ski,train,,1,603456.632297077,train,603458.161241491,603458.817195953
26,delay,9,plane,ticket,S,1,603459.082043358,ticket,603460.897155952,603461.881053838
26,delay,9,jeep,table,,1,603462.181748482,tire,603464.544959898,603465.072899458
26,delay,9,pencil,lieutenant,T,1,603465.381437337,fire,603467.632843725,603468.104742977
26,delay,9,deck,tomato,S,1,603468.331147245,sit,603470.16871647,603470.480658899
26,delay,9,land,passenger,,1,603470.947545956,mass,603472.272579257,603472.816553921
26,delay,9,grass,cheek,,1,603473.064048351,green,603474.928445579,603475.664426447
26,delay,10,lawyer,clock,,1,603485.929731756,,NA,NA
26,delay,10,cellar,thread,S,1,603493.961934475,strawberry,603495.647512058,603500.615294548
26,delay,10,cart,library,T,1,603500.84461075,wheel,603502.487173396,603503.375110892
26,delay,10,hurricane,key,,1,603503.644332687,swim,603504.791050732,603505.822993559
26,delay,10,squirrel,leather,,1,603506.210762473,suit,603507.310928218,603507.862949562
26,delay,10,photograph,metal,T,1,603508.260592849,frame,603510.414846846,603511.126795433
26,delay,10,roof,gallery,,1,603511.493564437,beam,603513.470660164,603514.070621709
26,delay,10,drill,turkey,S,1,603514.409958408,,NA,NA
26,delay,10,messenger,pants,,1,603522.442486822,pigeon,603528.413985672,603529.421869656
26,delay,10,spice,toast,,1,603529.82509835,girls,603531.413794904,603531.989760993
