subject,group,list,cue,target,practice,test,onset
11,immediate,7,clay,leather,,1,31655.4398039456
11,immediate,7,lion,heel,,NA,31659.9394631625
11,immediate,7,trophy,tank,,NA,31664.4391275108
11,immediate,7,toast,rock,S,NA,31668.9388356267
11,immediate,7,soup,platform,,1,31673.4384839772
11,immediate,7,cape,pepper,,NA,31677.9381691528
11,immediate,7,cord,giant,T,1,31682.4378401417
11,immediate,7,hall,elbow,,NA,31686.9375660663
11,immediate,7,rain,shirt,,1,31691.4371975135
11,immediate,7,dentist,plate,S,NA,31695.936884802
11,immediate,7,wheat,leather,,NA,31700.4365551872
11,immediate,7,cream,heel,T,1,31704.9362316093
11,immediate,7,football,tank,S,1,31709.4359074277
11,immediate,7,floor,rock,,1,31713.9355853591
11,immediate,7,husband,platform,T,NA,31718.4352605738
11,immediate,7,orchestra,pepper,,1,31722.9349436365
11,immediate,7,butter,giant,,NA,31727.434615229
11,immediate,8,garlic,carpet,S,1,31832.7603818099
11,immediate,8,rocket,truck,,1,31837.260028953
11,immediate,8,steam,bat,,NA,31841.7597452186
11,immediate,8,barrel,path,T,NA,31846.2594572584
11,immediate,8,jail,ground,,NA,31850.7590923278
11,immediate,8,sugar,bloom,,1,31855.2587871624
11,immediate,8,alley,canal,,1,31859.7584581513
11,immediate,8,toilet,shower,,NA,31864.2580929188
11,immediate,8,sand,date,S,NA,31868.7577992235
11,immediate,8,clown,prison,T,1,31873.2574765512
11,immediate,8,cent,carpet,,NA,31877.7571239961
11,immediate,8,apartment,truck,T,NA,31882.2568031348
11,immediate,8,shield,bat,,1,31886.7565064211
11,immediate,8,chin,path,,1,31891.2561837488
11,immediate,8,mirror,ground,S,1,31895.7558622838
11,immediate,8,gun,bloom,S,NA,31900.2555109361
11,immediate,8,armor,canal,,NA,31904.7552320313
11,immediate,8,monkey,shower,T,1,31909.2548655914
11,immediate,8,nest,date,,1,31913.7545703869
11,immediate,8,turtle,prison,,NA,31918.2542860489
11,immediate,9,costume,witch,,NA,32018.2304061808
11,immediate,9,parade,bourbon,,NA,32022.7300961859
11,immediate,9,shell,bracelet,,1,32027.229809735
11,immediate,9,arrow,organ,,1,32031.7294475209
11,immediate,9,crab,mechanic,,NA,32036.2291245467
11,immediate,9,jacket,salt,T,NA,32040.7288018743
11,immediate,9,chair,palace,T,1,32045.2284870499
11,immediate,9,gift,patch,,1,32049.7281667923
11,immediate,9,planet,desk,S,1,32054.227840196
11,immediate,9,stick,moose,S,NA,32058.727510883
11,immediate,9,admiral,witch,T,1,32063.2272002845
11,immediate,9,leopard,bourbon,S,1,32067.7268655383
11,immediate,9,scale,bracelet,T,NA,32072.2265510157
11,immediate,9,nose,organ,,NA,32076.7262283434
11,immediate,9,land,mechanic,,1,32081.2259044636
11,immediate,9,cottage,salt,,1,32085.7255718304
11,immediate,9,grass,palace,,NA,32090.2252573078
11,immediate,9,page,patch,S,NA,32094.7249445963
11,immediate,9,bank,desk,,NA,32099.2246152834
11,immediate,9,lane,moose,,1,32103.7243125328
11,immediate,10,spike,palm,,1,32211.1499373068
11,immediate,10,furniture,cat,,1,32215.6495925997
11,immediate,10,court,ship,T,1,32220.1492735495
11,immediate,10,flood,park,,NA,32224.6489683841
11,immediate,10,forehead,passage,S,NA,32229.1486420896
11,immediate,10,telephone,cheese,T,NA,32233.6483037213
11,immediate,10,suitcase,copper,,1,32238.1479683715
11,immediate,10,meat,cage,S,1,32242.6476456991
11,immediate,10,wood,jewel,,NA,32247.1473363079
11,immediate,10,turkey,doll,,NA,32251.6470015617
11,immediate,10,bucket,palm,S,NA,32256.1466794931
11,immediate,10,picture,cat,,NA,32260.6463655742
11,immediate,10,bench,ship,,NA,32265.146032941
11,immediate,10,neck,park,T,1,32269.6457105704
11,immediate,10,station,passage,,1,32274.1454029903
11,immediate,10,choir,cheese,,1,32278.6450634146
11,immediate,10,cellar,copper,T,NA,32283.1447446662
11,immediate,10,throne,cage,,NA,32287.6444271252
11,immediate,10,mouth,jewel,,1,32292.1441050566
11,immediate,10,juice,doll,S,1,32296.6437838934
