subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
13,immediate,2,cat,coffin,S,1,604843.085453732,NA,NA,NA,2
13,immediate,2,sheep,castle,S,NA,604847.585145999,NA,NA,NA,2
13,immediate,3,salt,spray,S,1,605081.569360015,NA,NA,NA,2
13,immediate,3,pencil,saddle,S,NA,605086.069052283,NA,NA,NA,2
13,immediate,3,dice,worm,S,1,605090.56877564,NA,NA,NA,2
13,immediate,3,brake,corner,S,NA,605095.06839969,NA,NA,NA,2
13,immediate,4,card,wheat,S,1,605609.983775433,NA,NA,NA,2
13,immediate,4,beast,parade,S,NA,605614.483459249,NA,NA,NA,2
13,immediate,4,thunder,hostage,S,1,605618.983172041,NA,NA,NA,2
13,immediate,4,cabinet,butter,S,NA,605623.482872459,NA,NA,NA,2
13,immediate,5,picture,journal,S,NA,605856.017200437,NA,NA,NA,2
13,immediate,5,physician,vice,S,1,605860.516895421,NA,NA,NA,2
13,immediate,5,candy,storm,S,NA,605865.016613949,NA,NA,NA,2
13,immediate,5,portrait,aunt,S,1,605869.516296859,NA,NA,NA,2
13,immediate,6,club,circle,S,NA,606067.002983152,NA,NA,NA,2
13,immediate,6,brush,gravy,S,1,606071.502679947,NA,NA,NA,2
13,immediate,6,pipe,liquor,S,1,606076.002377949,NA,NA,NA,2
13,immediate,6,alley,apple,S,NA,606080.502078366,NA,NA,NA,2
13,immediate,7,bomb,weed,S,1,606628.165213123,NA,NA,NA,2
13,immediate,7,hammer,window,S,NA,606632.664891506,NA,NA,NA,2
13,immediate,7,hose,dove,S,1,606637.164594338,NA,NA,NA,2
13,immediate,7,cow,blanket,S,NA,606641.66428087,NA,NA,NA,2
13,immediate,8,snake,whistle,S,NA,606828.101734744,NA,NA,NA,2
13,immediate,8,bucket,tail,S,1,606832.601433953,NA,NA,NA,2
13,immediate,8,hill,lunch,S,1,606837.101130748,NA,NA,NA,2
13,immediate,8,bolt,board,S,NA,606841.600826939,NA,NA,NA,2
13,immediate,9,coach,umbrella,S,NA,607066.00238791,NA,NA,NA,2
13,immediate,9,lock,scar,S,1,607070.502084705,NA,NA,NA,2
13,immediate,9,desk,robin,S,1,607075.001781198,NA,NA,NA,2
13,immediate,9,apartment,rash,S,NA,607079.501490067,NA,NA,NA,2
13,immediate,10,soil,soap,S,1,607264.672333236,NA,NA,NA,2
13,immediate,10,canal,sun,S,NA,607269.172045426,NA,NA,NA,2
13,immediate,10,wolf,honeymoon,S,1,607273.671726826,NA,NA,NA,2
13,immediate,10,cent,metal,S,NA,607278.171444449,NA,NA,NA,2
