subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
111,1,pilot3,2014-12-03-1050m38s,1,1,R,S,13,golf,pigeon,10,,,4,piogea,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,9,tent,barrel,,,,15,,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,S,3,hurricane,goat,15,,,21,goat,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,19,husband,banner,2,banner,,19,banner,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,T,5,tomb,essay,5,easy,,23,easy,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,7,missile,drum,,,,22,,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,S,3,gown,sweat,16,,,20,sweat,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,9,shell,shrimp,,,,5,shrimp,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,S,13,seed,lion,11,,,9,lion,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,21,apple,wing,8,wing,,16,wing,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,11,rocket,spring,,,,18,spring,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,C,1,monk,chicken,,,,12,,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,23,rope,deer,3,,,7,,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,S,15,dollar,plate,12,,,6,plate,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,21,tank,beard,4,,,24,,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,S,15,cage,scissors,14,,,13,gate,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,C,1,fork,vest,,,,8,,
111,1,pilot3,2014-12-03-1050m38s,1,1,N,T,5,drug,cape,7,,,10,,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,7,kiss,king,,,,14,king,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,19,nurse,bell,1,bell,,11,bell,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,T,23,thunder,meat,6,meat,,17,meat,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,S,17,basket,chair,13,,,1,chair,
111,1,pilot3,2014-12-03-1050m38s,1,1,R,C,11,butterfly,cell,,,,2,cell,
