subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,13,herd,stake,10,,,6,,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,17,mate,minister,14,,,15,minister,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,9,tail,jelly,,,,4,jelly,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,15,novel,moon,12,,,20,moon,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,11,lion,shield,,,,23,shield,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,15,plug,pier,16,,,8,pier,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,13,newspaper,liquor,9,,,2,alcohol,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,23,cave,mule,4,mule,,7,goat,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,21,cabin,mirror,5,mirror,,5,mirror,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,7,gift,globe,,,,19,globe,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,19,butterfly,plate,2,plate,,22,plate,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,9,belly,cottage,,,,24,cottage,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,23,wheel,book,7,book,,21,book,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,T,5,whip,farm,6,farm,,16,farm,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,S,3,ribbon,chain,15,,,3,chain,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,11,needle,chart,,,,12,,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,S,3,prison,pound,11,,,17,pound,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,C,1,journal,spice,,,,13,spice,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,C,1,moose,bread,,,,1,bread,
58,1,pilot3,2014-11-19-1025m34s,1,1,N,T,5,chicken,pants,1,pants,,18,pants,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,19,reed,weed,8,weed,,10,weed,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,S,17,cigarette,glove,13,,,14,glove,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,T,21,statue,bedroom,3,bedroom,,11,bedroom,
58,1,pilot3,2014-11-19-1025m34s,1,1,R,C,7,tent,wine,,,,9,wine,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,T,12,anchor,chart,25,chart,,26,chart,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,C,8,bowl,globe,,,,39,globe,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,T,18,toothbrush,minister,27,,,31,,
58,1,pilot3,2014-11-19-1025m34s,1,2,N,C,2,record,shark,,,,25,,
58,1,pilot3,2014-11-19-1025m34s,1,2,N,S,4,leaf,meat,20,,,32,meat,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,T,24,bottle,book,32,book,,42,book,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,C,14,mouse,liquor,,,,27,,
58,1,pilot3,2014-11-19-1025m34s,1,2,N,T,6,saddle,missile,26,,,37,,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,S,22,barrel,mirror,22,,,47,,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,S,16,automobile,moon,21,,,30,moon,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,S,10,vest,cottage,18,,,38,cottage,
58,1,pilot3,2014-11-19-1025m34s,1,2,N,T,6,sheep,alcohol,31,,,46,,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,T,24,restaurant,mule,29,,,44,,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,T,18,nose,glove,30,,,43,,
58,1,pilot3,2014-11-19-1025m34s,1,2,R,C,8,animal,wine,,,,36,,
