subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
10,immediate,1,vodka,wolf,S,1,542009.313252674,NA,NA,NA,1
10,immediate,1,leather,choir,S,NA,542013.812946148,NA,NA,NA,1
10,immediate,1,bed,arm,S,1,542018.312639019,NA,NA,NA,1
10,immediate,1,paint,tank,S,NA,542022.812333098,NA,NA,NA,1
10,immediate,2,cotton,jacket,S,NA,542274.111915432,NA,NA,NA,1
10,immediate,2,cage,frog,S,1,542278.611603172,NA,NA,NA,1
10,immediate,2,ankle,alcohol,S,1,542283.111306305,NA,NA,NA,1
10,immediate,2,net,aisle,S,NA,542287.611000685,NA,NA,NA,1
10,immediate,3,hound,guitar,S,1,542490.36392792,NA,NA,NA,1
10,immediate,3,cord,gentleman,S,NA,542494.863623508,NA,NA,NA,1
10,immediate,3,radio,piano,S,NA,542499.363317284,NA,NA,NA,1
10,immediate,3,lunch,pony,S,1,542503.863014683,NA,NA,NA,1
10,immediate,4,missile,wheel,S,NA,543059.808749572,NA,NA,NA,1
10,immediate,4,bridge,costume,S,1,543064.30843701,NA,NA,NA,1
10,immediate,4,dust,mustard,S,NA,543068.808142257,NA,NA,NA,1
10,immediate,4,drill,banner,S,1,543073.307860181,NA,NA,NA,1
10,immediate,5,saddle,cook,S,NA,543251.829095555,NA,NA,NA,1
10,immediate,5,basket,throne,S,1,543256.328801707,NA,NA,NA,1
10,immediate,5,corn,pumpkin,S,NA,543260.828491258,NA,NA,NA,1
10,immediate,5,spark,highway,S,1,543265.328184733,NA,NA,NA,1
10,immediate,6,wine,neck,S,NA,543497.262508305,NA,NA,NA,1
10,immediate,6,morphine,umbrella,S,1,543501.762186989,NA,NA,NA,1
10,immediate,6,nail,wire,S,1,543506.261902196,NA,NA,NA,1
10,immediate,6,body,poison,S,NA,543510.761584804,NA,NA,NA,1
10,immediate,7,palm,necklace,S,NA,544053.041633426,NA,NA,NA,1
10,immediate,7,tomb,globe,S,1,544057.54132841,NA,NA,NA,1
10,immediate,7,organ,beam,S,1,544062.040999849,NA,NA,NA,1
10,immediate,7,circus,vault,S,NA,544066.540737092,NA,NA,NA,1
10,immediate,8,juice,mouth,S,NA,544278.343059742,NA,NA,NA,1
10,immediate,8,brass,minister,S,1,544282.84271609,NA,NA,NA,1
10,immediate,8,candy,lieutenant,S,1,544287.342456653,NA,NA,NA,1
10,immediate,8,sign,thread,S,NA,544291.842153146,NA,NA,NA,1
10,immediate,9,metal,wreck,S,1,544482.095955887,NA,NA,NA,1
10,immediate,9,tent,garden,S,NA,544486.595658719,NA,NA,NA,1
