subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
28,1,pilot3,2014-10-15-1303m08s,1,1,R,T,19,hospital,pipe,13,,,21,room,
28,1,pilot3,2014-10-15-1303m08s,1,1,R,S,15,smile,thread,8,,,13,room,
28,1,pilot3,2014-10-15-1303m08s,1,1,R,C,9,pillow,whistle,,,,17,rainbow,
28,1,pilot3,2014-10-15-1303m08s,1,1,R,S,17,seal,cherry,5,,,2,cherry,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,S,4,shell,vice,28,,,45,fish,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,22,muscle,mate,27,,,28,milk,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,S,4,bubble,deer,25,,,31,pop,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,T,6,blood,morphine,17,,,25,boil,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,16,spark,mattress,32,,,26,tan,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,22,tiger,foot,29,,,27,woods,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,18,candle,ring,18,,,43,ring,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,C,2,button,worm,,,,32,worm,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,20,anchor,pipe,,,,36,west,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,12,goat,milk,20,,,47,lamb,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,20,salmon,gift,,,,37,fish,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,10,straw,whistle,30,,,34,berry,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,T,6,nest,knee,24,,,29,meadow,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,14,hurricane,spike,,,,40,can,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,24,babe,quarter,22,,,30,ruth,
28,1,pilot3,2014-10-15-1303m08s,1,2,N,C,2,seat,spoon,,,,33,seal,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,10,toast,lamp,31,,,48,toaster,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,8,nurse,umbrella,,,,35,room,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,24,cake,banner,21,,,41,pillow,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,12,shoe,plug,19,,,42,short,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,14,cage,brick,,,,44,cat,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,T,18,brass,cherry,23,,,46,bread,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,S,16,chin,thread,26,,,38,root,
28,1,pilot3,2014-10-15-1303m08s,1,2,R,C,8,earth,pigeon,,,,39,sun,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,C,1,tomb,moose,,,,64,comb,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,15,dough,basket,35,,,49,cough,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,23,fork,throne,45,,,67,work,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,15,gown,restaurant,38,,,70,clown,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,7,piano,gate,,,,50,man,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,13,spot,horse,40,,,65,toss,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,C,1,badge,banana,,,,58,tag,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,11,lemon,football,,,,71,juice,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,21,platform,brain,42,,,59,sickness,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,S,3,meat,cotton,37,,,52,beef,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,9,river,tooth,,,,62,stat,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,19,medal,drug,41,,,56,dalas,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,23,bench,tobacco,46,,,60,press,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,17,hammer,wolf,36,,,57,grammar,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,21,tent,path,48,,,54,room,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,T,19,belly,flag,44,,,63,button,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,11,turkey,wheel,,,,72,beef,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,S,3,television,seed,33,,,66,egg,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,7,rabbi,tongue,,,,53,t,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,T,5,hook,stain,43,,,51,rook]},
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,13,movie,prince,39,,,61,basketball,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,S,17,monk,hose,34,,,68,honk,
28,1,pilot3,2014-10-15-1303m08s,2,1,N,T,5,dirt,clock,47,,,69,surf,
28,1,pilot3,2014-10-15-1303m08s,2,1,R,C,9,brat,hotel,,,,55,rat,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,18,duck,wolf,54,rabbit,,80,fat,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,12,pencil,wheel,51,cave,,92,fase,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,T,6,skull,rope,55,head,,74,head,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,8,mayor,tongue,,,,91,noice,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,10,pound,tooth,64,,,81,dollars,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,S,4,gorilla,bush,60,,,83,animal,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,22,elephant,brain,61,,,73,milk,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,20,neck,drug,,,,96,rocket,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,12,cannon,football,52,rocket,,94,room,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,16,beef,basket,63,,,87,turkey,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,8,crown,gate,,,,93,fake,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,16,bottle,restaurant,57,,,78,face,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,18,surf,hose,56,swin,,85,wow,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,10,hall,hotel,58,,,75,fall,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,24,scissors,throne,53,rock,,82,rock,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,14,balloon,prince,,,,88,sad,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,20,magazine,flag,,,,90,nose,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,C,14,squirrel,horse,,,,86,animal,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,T,24,sword,tobacco,50,shield,,95,loom,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,S,4,pony,moon,59,,,89,face,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,T,6,bishop,tail,49,ruler,,76,rabbit,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,C,2,coffee,janitor,,,,79,beef,
28,1,pilot3,2014-10-15-1303m08s,2,2,R,S,22,cottage,path,62,,,77,room,
28,1,pilot3,2014-10-15-1303m08s,2,2,N,C,2,bowl,wheat,,,,84,growl,
