subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
4,delay,1,carpet,ground,TRUE,1,494247.407753387,ground,494251.594216442,494253.050077906,1
4,delay,1,golf,wheat,TRUE,NA,494253.506965335,wheat,494256.721901262,494257.361822505,1
4,delay,1,coffee,cigarette,TRUE,NA,494257.773289469,table,494259.13772141,494259.85768514,1
4,delay,1,machine,surf,TRUE,1,494260.273089951,,NA,NA,1
4,delay,2,mountain,necklace,TRUE,NA,494407.661621055,necklace,494410.631970994,494414.111633099,1
4,delay,2,tower,glove,TRUE,1,494414.927384064,,NA,NA,1
4,delay,2,medal,witch,TRUE,1,494422.960061914,,NA,NA,1
4,delay,2,balloon,spike,TRUE,NA,494430.992767232,nail,494436.61424193,494437.342196658,1
4,delay,3,bomb,juice,TRUE,NA,494631.177112556,juice,494638.537228439,494640.057086706,1
4,delay,3,pump,cow,TRUE,1,494640.476057795,cow,494642.848925046,494643.256861048,1
4,delay,3,spray,medicine,TRUE,NA,494643.642496268,juice,494647.448629903,494648.400530882,1
4,delay,3,shark,guard,TRUE,1,494648.5920643,,NA,NA,1
4,delay,4,choir,basket,TRUE,NA,494798.147134693,ticket,494800.638760354,494802.006597689,1
4,delay,4,camera,grass,TRUE,1,494802.479808197,grass,494804.046509515,494804.878404565,1
4,delay,4,dollar,alcohol,TRUE,NA,494805.862857828,collar,494807.182303655,494807.838289599,1
4,delay,4,cloud,hood,TRUE,1,494809.679221232,,NA,NA,1
4,delay,5,envelope,ridge,TRUE,NA,494995.414716307,,NA,NA,1
4,delay,5,bloom,peach,TRUE,1,495003.447106501,,NA,NA,1
4,delay,5,card,lightning,TRUE,1,495011.479811819,,NA,NA,1
4,delay,5,suit,hostage,TRUE,NA,495019.512505365,,NA,NA,1
4,delay,6,truck,robin,TRUE,1,495497.608083422,pie,495502.417407843,495503.385296552,1
4,delay,6,floor,flag,TRUE,NA,495503.840585419,flag,495506.473088563,495507.377035404,1
4,delay,6,blood,cocktail,TRUE,1,495507.723609997,,NA,NA,1
4,delay,6,blade,pie,TRUE,NA,495515.756316522,pie,495519.080294527,495519.576244394,1
4,delay,7,hospital,building,TRUE,NA,495702.491760887,building,495703.916377954,495706.356181961,1
4,delay,7,coach,library,TRUE,1,495706.924410002,spoon,495708.436047568,495711.339838055,1
4,delay,7,wing,hair,TRUE,NA,495711.690710895,hair,495714.075703189,495714.683628445,1
4,delay,7,breakfast,prison,TRUE,1,495714.940451461,,NA,NA,1
4,delay,8,circle,thunder,TRUE,NA,495861.212475604,thunder,495865.529925342,495868.43368806,1
4,delay,8,skirt,cellar,TRUE,1,495868.811532404,,NA,NA,1
4,delay,8,gentleman,star,TRUE,1,495876.844224441,,NA,NA,1
4,delay,8,ocean,uniform,TRUE,NA,495884.876918289,,NA,NA,1
4,delay,9,church,trail,TRUE,1,496087.011109642,,NA,NA,1
4,delay,9,plane,bite,TRUE,NA,496096.04344309,bite,496097.242929171,496097.658899938,1
4,delay,9,king,beach,TRUE,1,496097.976623147,beach,496103.458529758,496104.058471261,1
4,delay,9,nurse,laundry,TRUE,NA,496104.35944549,lundary,496107.890235009,496110.48208168,1
4,delay,10,morphine,pier,TRUE,1,496248.798277864,,NA,NA,1
4,delay,10,gift,cake,TRUE,NA,496256.830630025,cake,496258.128531189,496260.056370432,1
4,delay,10,mouse,candy,TRUE,1,496260.313699638,candy,496265.584035873,496266.159984461,1
4,delay,10,wind,court,TRUE,NA,496266.513205943,court,496268.46391766,496269.023800037,1
4,delay,1,carpet,ground,TRUE,1,494292.35416595,ground,494294.72743103,494295.831336942,2
4,delay,1,golf,wheat,TRUE,NA,494296.386907489,wheat,494297.487217241,494297.991233265,2
4,delay,1,coffee,cigarette,TRUE,NA,494298.520025186,table,494300.527048172,494301.223015667,2
4,delay,1,machine,surf,TRUE,1,494301.586433716,,NA,NA,2
4,delay,2,mountain,necklace,TRUE,NA,494462.023931037,necklace,494464.356447885,494466.204303198,2
4,delay,2,tower,glove,TRUE,1,494466.973214129,,NA,NA,2
4,delay,2,medal,witch,TRUE,1,494475.005920353,,NA,NA,2
4,delay,2,balloon,spike,TRUE,NA,494483.038612994,,NA,NA,2
4,delay,3,bomb,juice,TRUE,NA,494680.67311102,juice,494682.166365125,494683.126309622,2
4,delay,3,pump,cow,TRUE,1,494683.4559493,cow,494685.454167218,494685.622107964,2
4,delay,3,spray,medicine,TRUE,NA,494686.172399877,maison,494688.709939215,494690.773807131,2
4,delay,3,shark,guard,TRUE,1,494692.071926828,,NA,NA,2
4,delay,4,choir,basket,TRUE,NA,494841.76029874,ticket,494843.523972692,494844.467858827,2
4,delay,4,camera,grass,TRUE,1,494844.859732845,grass,494846.819739521,494848.15563158,2
4,delay,4,dollar,alcohol,TRUE,NA,494848.426133829,collar,494851.811433701,494852.515347823,2
4,delay,4,cloud,hood,TRUE,1,494852.892429711,herd,494854.619225362,494855.083170489,2
4,delay,5,envelope,ridge,TRUE,NA,495051.593591928,pile,495058.19005499,495061.517831389,2
4,delay,5,bloom,peach,TRUE,1,495061.909112285,,NA,NA,2
4,delay,5,card,lightning,TRUE,1,495069.941808246,,NA,NA,2
4,delay,5,suit,hostage,TRUE,NA,495077.974509037,,NA,NA,2
4,delay,6,truck,robin,TRUE,1,495544.137715071,cup,495547.526456861,495548.102391866,2
4,delay,6,floor,flag,TRUE,NA,495548.92032878,flag,495550.710210874,495551.502201946,2
4,delay,6,blood,cocktail,TRUE,1,495551.803446627,,NA,NA,2
4,delay,6,blade,pie,TRUE,NA,495559.836151644,pie,495561.589531231,495561.965478189,2
4,delay,7,hospital,building,TRUE,NA,495748.021478561,building,495749.281406638,495751.985209983,2
4,delay,7,coach,library,TRUE,1,495752.354130332,spoon,495753.441166226,495754.329110245,2
4,delay,7,wing,hair,TRUE,NA,495755.03725802,hair,495756.168979993,495756.576909657,2
4,delay,7,breakfast,prison,TRUE,1,495756.803770203,butcher,495761.448616622,495762.696538583,2
4,delay,8,circle,thunder,TRUE,NA,495916.95803715,thunder,495918.190495379,495919.422402141,2
4,delay,8,skirt,cellar,TRUE,1,495919.807469594,,NA,NA,2
4,delay,8,gentleman,star,TRUE,1,495930.839924382,,NA,NA,2
4,delay,8,ocean,uniform,TRUE,NA,495938.872617627,,NA,NA,2
4,delay,9,church,trail,TRUE,1,496134.974002846,,NA,NA,2
4,delay,9,plane,bite,TRUE,NA,496143.00635712,bite,496143.94391149,496144.383848006,2
4,delay,9,king,beach,TRUE,1,496144.672913011,beach,496146.143741975,496146.879721809,2
4,delay,9,nurse,laundry,TRUE,NA,496147.239368628,lundary,496148.823605831,496150.087501939,2
4,delay,10,morphine,pier,TRUE,1,496293.594703617,,NA,NA,2
4,delay,10,gift,cake,TRUE,NA,496301.627076002,cake,496302.661664521,496304.485492207,2
4,delay,10,mouse,candy,TRUE,1,496304.743494826,candy,496306.277398461,496306.90135914,2
4,delay,10,wind,court,TRUE,NA,496307.293290508,court,496308.549265947,496309.285158851,2
