subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,11,basket,gift,,,,16,stove,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,15,surf,colonel,7,,,1,box,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,C,1,sign,sheep,,,,15,stove,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,S,3,bell,grass,1,,,17,jar,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,7,butter,wallet,,,,13,box,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,17,laundry,bedroom,2,,,23,bedroom,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,19,corn,horse,14,colonel,,19,flour,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,9,stake,football,,,,11,football,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,19,garlic,cord,9,cat,,10,stove,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,23,golf,cave,16,cave,,24,cave,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,15,hospital,medal,6,,,6,cave,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,23,cottage,bubble,15,cat,,14,cheese,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,13,novel,beard,8,,,4,cat,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,S,3,bread,king,3,,,2,turtle,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,T,5,spoon,wine,12,cat,,12,cat,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,7,book,window,,,,9,stove,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,C,1,camel,thunder,,,,22,back,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,21,throne,jury,11,ball,,7,house,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,17,pool,chin,4,,,5,box,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,T,21,farm,brass,13,colonel,,20,corn,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,S,13,turkey,kiss,5,,,8,dinner,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,9,apple,medicine,,,,3,medicine,
46,1,pilot3,2014-11-18-1413m40s,1,1,R,C,11,pillow,sock,,,,21,case,
46,1,pilot3,2014-11-18-1413m40s,1,1,N,T,5,toilet,vice,10,cat,,18,cat,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,24,cookie,bubble,21,cat,,45,colonel,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,22,prisoner,brass,25,,,35,colonel,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,18,morphine,chin,22,cat,,30,medicine,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,14,cereal,kiss,,,,38,rice,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,10,balloon,football,29,,,33,up,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,14,coffee,beard,,,,40,cat,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,24,moose,cave,24,duck,,48,cave,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,T,6,nail,pound,20,television,,28,cat,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,18,flesh,bedroom,18,bedroom,,47,bedroom,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,20,hurricane,cord,,,,34,watr,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,20,spice,horse,,,,43,girl,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,C,2,cigar,mouse,,,,32,dog,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,16,tomato,medal,30,,,25,soup,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,12,television,gift,19,bedroom,,36,stove,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,16,banner,colonel,27,,,42,dog,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,S,4,nose,prison,32,,,27,turtle,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,8,camp,wallet,,,,37,stove,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,T,12,missile,sock,17,colonel,,44,cave,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,C,8,cherry,window,,,,41,icecream,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,22,battle,jury,26,,,31,cat,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,T,6,cheek,knife,23,corn,,29,bedroom,
46,1,pilot3,2014-11-18-1413m40s,1,2,R,S,10,straw,medicine,28,,,46,bix,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,S,4,automobile,whale,31,,,39,box,
46,1,pilot3,2014-11-18-1413m40s,1,2,N,C,2,chicken,frog,,,,26,turtle,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,C,1,aspirin,wheat,,,,67,dog,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,T,5,camera,thread,46,cat,,57,box,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,T,5,turtle,seed,44,cat,,59,cat,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,15,leaf,whip,40,,,54,outside,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,21,mole,stick,43,police,,65,mole,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,21,mountain,minister,42,nose,,56,top,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,19,seal,neck,45,prisoner,,50,turtle,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,23,stove,umbrella,47,,,61,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,13,marble,dough,37,,,52,box,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,7,star,spike,,,,51,spangle,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,11,river,cabinet,,,,49,box,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,13,prince,elephant,38,,,60,bedroojm,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,15,bowl,cloth,36,,,62,top,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,19,officer,tail,41,nose,,63,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,17,mule,mayor,35,,,71,missile,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,S,3,monkey,rice,33,,,55,bear,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,9,banana,leopard,,,,69,lunch,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,9,mouth,telephone,,,,70,dog,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,7,reed,brick,,,,58,dog,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,C,11,plug,helmet,,,,53,cat,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,C,1,desk,sand,,,,72,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,T,23,trophy,tunnel,48,prisoner,,64,wife,
46,1,pilot3,2014-11-18-1413m40s,2,1,N,S,3,potato,brat,39,,,68,turtle,
46,1,pilot3,2014-11-18-1413m40s,2,1,R,S,17,fence,plate,34,,,66,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,18,tiger,plate,56,turtle,,89,cat,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,S,4,belly,shield,64,,,83,dance,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,12,button,cabinet,55,cat,,79,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,20,tongue,neck,,,,95,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,16,globe,cloth,63,,,91,trot,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,20,drill,tail,,,,93,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,14,shark,dough,,,,84,tale,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,C,2,wing,chart,,,,85,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,T,6,barrel,stomach,54,stove,,78,monkey,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,24,piano,tunnel,50,job,,76,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,24,statue,umbrella,53,stove,,86,liberty,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,8,pigeon,spike,,,,81,police,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,18,gate,mayor,52,prisoner,,80,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,10,cape,telephone,61,,,77,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,T,6,parade,blood,51,prisoner,,96,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,8,monk,brick,,,,92,monkey,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,10,liquor,leopard,58,,,87,phrase,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,T,12,brake,helmet,49,,,90,down,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,C,2,babe,toothbrush,,,,73,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,22,lion,minister,59,,,75,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,2,N,S,4,package,bush,62,,,94,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,22,necklace,stick,60,,,88,dog,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,C,14,nest,elephant,,,,74,colonel,
46,1,pilot3,2014-11-18-1413m40s,2,2,R,S,16,cheese,whip,57,,,82,wax,
