subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
125,1,pilot3,2014-12-04-1314m53s,1,1,N,T,5,needle,piano,8,piano,,10,piano,
125,1,pilot3,2014-12-04-1314m53s,1,1,R,C,9,tunnel,badge,,,,9,camera,
125,1,pilot3,2014-12-04-1314m53s,1,1,R,S,15,novel,hammer,14,,,5,harmmer,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,18,gift,dirt,25,dirt,,35,dirt,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,18,crown,cape,32,cape,,25,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,22,stick,brake,17,,,34,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,24,shovel,beard,30,,,28,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,10,butterfly,badge,24,,,32,badge,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,T,6,cloth,spider,31,spider,,30,spider,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,16,cord,nose,20,,,40,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,10,tomb,table,21,,,27,weed,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,16,tiger,hammer,22,,,41,harmmer,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,14,coffee,scissors,,,,31,sossicer,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,C,2,doll,ambassador,,,,44,,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,T,6,record,mole,29,mole,,46,mole,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,12,coal,camera,26,,,43,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,20,hose,light,,,,47,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,8,brass,train,,,,38,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,24,spark,strawberry,27,spot,,45,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,S,22,jury,camel,18,,,36,harmmer,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,S,4,hood,king,23,,,33,light,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,14,chin,spot,,,,29,,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,S,4,janitor,pile,19,,,26,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,T,12,plane,battle,28,,,48,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,20,book,mate,,,,42,mate,
125,1,pilot3,2014-12-04-1314m53s,1,2,N,C,2,fence,trash,,,,39,,
125,1,pilot3,2014-12-04-1314m53s,1,2,R,C,8,candy,farm,,,,37,gift,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,S,3,toast,duck,45,,,66,turkey,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,11,whistle,mayor,,,,58,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,9,umbrella,brat,,,,49,brad,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,C,1,coffin,tail,,,,53,,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,T,5,suitcase,ball,39,,,68,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,23,journal,pigeon,34,,,65,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,19,beef,rock,33,rock,,60,rock,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,13,stake,chart,44,,,57,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,21,brain,weed,36,,,62,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,9,football,hotel,,,,69,hotel,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,13,candle,hurricane,43,,,63,light,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,23,window,shirt,38,shirt,,70,shirt,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,7,rocket,brick,,,,61,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,15,turkey,shield,46,,,56,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,17,hospital,cheese,47,,,72,cheese,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,S,3,meat,magazine,48,,,71,magazine,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,7,statue,necklace,,,,67,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,19,bowl,cave,37,,,50,cap,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,17,button,cotton,42,,,59,cotton,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,C,11,river,cent,,,,55,cent,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,T,5,cottage,cereal,35,,,64,,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,S,15,crab,lobster,41,,,51,losterb,
125,1,pilot3,2014-12-04-1314m53s,2,1,R,T,21,seat,leaf,40,,,52,,
125,1,pilot3,2014-12-04-1314m53s,2,1,N,C,1,medal,wolf,,,,54,,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,C,2,dress,wing,,,,77,wing,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,8,spoon,necklace,,,,76,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,20,bishop,rock,,,,91,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,12,vice,cent,64,,,73,mice,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,16,movie,lobster,49,,,79,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,12,lion,mayor,63,harmmer,,95,harmmer,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,14,chain,chart,,,,85,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,20,pencil,cave,,,,96,cave,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,10,bread,brat,53,,,94,,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,T,6,parade,aisle,60,,,74,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,24,knife,pigeon,57,,,89,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,8,bottle,brick,,,,88,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,22,tobacco,weed,51,,,92,weed,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,16,root,shield,56,,,75,,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,T,6,bench,drill,61,,,83,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,18,lightning,cotton,58,television,,84,,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,S,4,wire,tooth,50,,,90,,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,S,4,prince,snake,54,,,82,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,22,mattress,leaf,52,,,80,leaf,
125,1,pilot3,2014-12-04-1314m53s,2,2,N,C,2,colonel,wallet,,,,86,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,24,satellite,shirt,59,,,78,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,S,10,whip,hotel,55,,,81,hotel,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,C,14,elbow,hurricane,,,,87,,
125,1,pilot3,2014-12-04-1314m53s,2,2,R,T,18,gorilla,cheese,62,chees,,93,cheese,
