subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
93,1,pilot3,2014-11-25-1400m32s,1,1,N,S,3,hospital,chart,14,,,3,soup,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,11,button,colonel,,,,15,belly,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,13,partner,spice,13,,,6,crime,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,11,cheese,toast,,,,24,bread,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,17,flag,hostage,11,,,12,ambulence,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,9,coffin,beef,,,,7,beef,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,19,brat,quarter,1,g,,5,quarter,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,23,kiss,television,4,television,,19,television,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,9,pipe,crab,,,,13,crab,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,15,apple,trash,16,,,9,trash,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,17,brain,nose,10,,,8,nose,
93,1,pilot3,2014-11-25-1400m32s,1,1,N,S,3,laundry,skull,15,,,1,vest,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,13,tiger,lung,9,,,18,lung,
93,1,pilot3,2014-11-25-1400m32s,1,1,N,T,5,pigeon,spider,3,shark,,23,shark,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,23,squirrel,bishop,8,bishop,,21,bishop,
93,1,pilot3,2014-11-25-1400m32s,1,1,N,T,5,cape,telephone,2,quarter,,14,telephone,
93,1,pilot3,2014-11-25-1400m32s,1,1,N,C,1,cherry,tail,,,,11,dana,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,7,soup,ambulance,,,,20,ambulance,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,19,deer,path,6,path,,4,path,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,S,15,whip,babe,12,,,16,babe,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,21,muscle,vice,7,vice,,2,vice,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,T,21,desk,statue,5,statue,,17,statue,
93,1,pilot3,2014-11-25-1400m32s,1,1,N,C,1,spring,gate,,,,22,tide,
93,1,pilot3,2014-11-25-1400m32s,1,1,R,C,7,shoe,salad,,,,10,polish,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,16,candle,trash,23,,,33,trash,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,12,doll,colonel,31,televi,,35,house,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,22,cigarette,statue,17,,,31,need,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,S,4,medicine,mouse,20,,,25,mexico,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,20,pile,path,,,,26,pills,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,T,6,arrow,flesh,32,skin,,41,skin,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,10,mouth,crab,18,,,43,gear,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,8,stake,ambulance,,,,42,ambulence,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,10,straw,beef,21,,,44,strength,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,C,2,knife,garlic,,,,47,pull,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,S,4,horse,morphine,24,,,46,morphine,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,18,potato,nose,30,nose,,37,nose,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,22,surf,vice,19,,,28,spot,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,12,strawberry,toast,27,fields,,38,field,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,C,2,hood,cigar,,,,45,cigar,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,14,dress,spice,,,,29,drain,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,8,king,salad,,,,40,dom,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,14,missile,lung,,,,32,launch,
93,1,pilot3,2014-11-25-1400m32s,1,2,N,T,6,corn,janitor,26,whip,,34,stalk,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,18,juice,hostage,29,berry,,48,jerry,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,S,16,jury,babe,22,,,36,ferguson,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,C,20,wine,quarter,,,,39,taste,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,24,toad,bishop,28,cardinal,,30,stool,
93,1,pilot3,2014-11-25-1400m32s,1,2,R,T,24,rabbit,television,25,television,,27,television,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,S,3,cheek,toothbrush,44,,,53,bledsoe,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,7,cave,honeymoon,,,,57,honeymoon,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,15,package,tree,46,,,62,tree,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,T,5,lobster,shark,37,shark,,54,shark,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,19,spark,cannon,36,plug,,58,pencil,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,C,1,beard,rope,,,,63,rope,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,7,banner,drill,,,,49,squad,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,9,cloth,blood,,,,64,cheese,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,13,movie,mattress,45,,,66,machine,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,11,gown,clock,,,,71,sewn,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,21,ball,elephant,38,bedroom,,69,game,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,23,pants,coach,39,sisterhood,,65,down,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,15,trophy,wire,47,,,61,wife,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,T,5,sword,bullet,33,heart,,70,fish,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,13,worm,prison,42,,,68,wraith,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,17,goat,gift,43,,,60,gift,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,19,mayor,tent,34,mansion,,72,machine,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,S,17,city,brake,48,,,59,brake,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,S,3,rabbi,rice,41,,,55,rice,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,9,umbrella,rain,,,,56,rain,
93,1,pilot3,2014-11-25-1400m32s,2,1,N,C,1,newspaper,leopard,,,,67,leapord,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,23,aspirin,journal,40,table,,50,bottle,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,C,11,thunder,train,,,,51,clap,
93,1,pilot3,2014-11-25-1400m32s,2,1,R,T,21,bracelet,garbage,35,lock,,52,bean,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,S,10,seat,blood,50,,,95,blood,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,S,22,book,garbage,49,,,73,trash,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,T,24,pony,journal,59,pull,,87,pillar,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,T,12,steak,train,64,ambulance,,93,ambulence,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,C,8,alcohol,honeymoon,,,,82,need,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,C,20,nail,cannon,,,,76,palin,
93,1,pilot3,2014-11-25-1400m32s,2,2,N,C,2,cage,reed,,,,77,pencil,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,C,14,glove,prison,,,,89,oj,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,T,24,record,coach,57,studio,,75,deer,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,T,18,rocket,gift,61,pack,,81,ship,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,T,18,lightning,brake,60,rifle,,85,rod,
93,1,pilot3,2014-11-25-1400m32s,2,2,N,S,4,spoon,lion,56,,,74,sour,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,S,10,cent,rain,55,,,96,duck,
93,1,pilot3,2014-11-25-1400m32s,2,2,R,C,14,cookie,mattress,,,,84,castle,
93,1,pilot3,2014-11-25-1400m32s,2,2,N,T,6,peach,satellite,63,pork,,92,tree,
