subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,9,husband,salmon,,,,9,hair,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,17,record,frog,9,,,10,,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,21,mule,cigarette,6,back,,15,back,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,23,monkey,prison,3,prison,,19,prison,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,11,banner,bishop,,,,7,break,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,15,camp,package,12,,,18,package,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,S,3,quarter,beard,11,,,6,beard,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,11,hammer,hook,,,,3,hook,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,C,1,seat,knife,,,,13,sail,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,17,brass,skull,13,,,8,house,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,T,5,pony,neck,4,neck,,12,neck,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,9,minister,bedroom,,,,20,money,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,21,steak,book,2,bed,,4,restaurant,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,7,soup,toad,,,,23,spoon,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,23,toilet,pier,5,,,16,tank,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,13,wallet,cookie,10,,,22,wolf,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,C,1,apple,shoe,,,,11,rare,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,19,animal,pigeon,8,house,,21,house,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,15,desk,cell,16,,,24,office,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,T,19,shovel,kiss,1,straw,,14,share,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,C,7,movie,tunnel,,,,2,car,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,T,5,pound,pipe,7,power,,17,quarter,
81,1,pilot3,2014-11-20-1233m26s,1,1,N,S,3,glove,foot,14,,,1,game,
81,1,pilot3,2014-11-20-1233m26s,1,1,R,S,13,tank,umbrella,15,,,5,house,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,16,tent,package,24,,,27,camp,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,22,wing,cigarette,22,,,25,white,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,C,2,aspirin,cheek,,,,36,salmon,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,20,spring,kiss,,,,48,kiss,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,T,6,prisoner,platform,29,monkey,,37,monkey,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,22,nurse,book,23,,,45,hospital,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,8,rock,tunnel,,,,43,car\\,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,8,badge,toad,,,,44,bear,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,20,wheat,pigeon,,,,42,bar,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,10,gate,salmon,17,,,26,game,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,18,moose,skull,31,car,,35,camp,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,14,helmet,cookie,,,,28,head,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,C,14,king,umbrella,,,,38,street,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,18,telephone,frog,30,wire,,32,wire,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,10,juice,bedroom,20,,,47,jam,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,C,2,medicine,hood,,,,41,storage,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,24,cave,pier,25,pier,,30,pier,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,S,4,jelly,barrel,19,,,39,juice,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,S,16,cottage,cell,18,,,46,camp,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,T,6,shrimp,hospital,32,salmon,,33,salmon,
81,1,pilot3,2014-11-20-1233m26s,1,2,N,S,4,weed,cane,21,,,29,field,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,12,bench,bishop,26,bar\\,,40,warm,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,24,newspaper,prison,28,magazine,,34,magazine,
81,1,pilot3,2014-11-20-1233m26s,1,2,R,T,12,arrow,hook,27,sharp,,31,hook,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,7,hurricane,television,,,,66,,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,13,plate,tooth,43,,,63,party,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,23,anchor,sheep,40,ask,,49,air,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,11,garbage,ribbon,,,,51,game,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,21,cereal,straw,37,water,,69,spoon,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,C,1,duck,dress,,,,72,watch,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,15,root,janitor,45,,,52,race,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,15,cake,alcohol,41,,,59,alcohol,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,9,button,brake,,,,53,bush,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,C,1,flesh,prince,,,,58,food,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,S,3,stain,thunder,47,,,60,stamp,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,17,drum,whistle,42,,,61,drool,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,13,crane,tomb,48,,,68,building,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,21,lemon,gift,35,lead,,56,lime,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,11,dough,meat,,,,55,dog,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,T,5,rocket,sock,34,man,,65,car,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,S,3,brick,basket,44,,,50,wall,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,19,rain,missile,39,umrella,,71,umbrella,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,7,deer,whale,,,,57,field,
81,1,pilot3,2014-11-20-1233m26s,2,1,N,T,5,parade,babe,36,par',,67,jump,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,C,9,essay,pants,,,,54,alcohol,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,19,lock,horse,38,lose,,70,left,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,T,23,drug,strawberry,33,barn,,62,drive,
81,1,pilot3,2014-11-20-1233m26s,2,1,R,S,17,shell,magazine,46,,,64,seal,
81,1,pilot3,2014-11-20-1233m26s,2,2,R,S,22,snake,gift,53,,,85,snare,
