subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
114,1,pilot3,2014-12-03-1123m40s,1,1,N,T,5,hurricane,toilet,14,toilet,,13,toilet,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,9,coal,barrel,,,,1,barrel,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,15,cape,table,1,,,6,barrel,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,23,cheek,wire,13,chin,,12,chin,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,9,cane,skull,,,,11,crash,
114,1,pilot3,2014-12-03-1123m40s,1,1,N,T,5,chair,mule,12,brain,,4,table,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,21,cross,hose,15,road,,17,road,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,11,mayor,mole,,,,22,lawyer,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,23,candle,spot,11,spark,,8,spark,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,13,wolf,pier,6,,,23,breed,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,7,coffee,prince,,,,15,prince,
114,1,pilot3,2014-12-03-1123m40s,1,1,N,C,1,dollar,pillow,,,,21,money,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,7,dress,tomato,,,,2,tomato,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,13,stove,rabbit,7,,,5,bread,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,C,11,meat,corn,,,,19,bread,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,21,rain,janitor,16,,,7,coat,
114,1,pilot3,2014-12-03-1123m40s,1,1,N,S,3,foot,cigar,2,,,20,face,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,19,book,partner,10,wolf,,10,wallet,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,17,bubble,brain,4,,,24,brain,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,17,king,seat,5,,,3,quee,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,T,19,chin,tongue,9,cheek,,14,cheek,
114,1,pilot3,2014-12-03-1123m40s,1,1,R,S,15,bench,thumb,8,,,9,thumb,
114,1,pilot3,2014-12-03-1123m40s,1,1,N,C,1,cigarette,duck,,,,18,table,
114,1,pilot3,2014-12-03-1123m40s,1,1,N,S,3,essay,tooth,3,,,16,tomato,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,22,moon,janitor,30,,,34,sharp,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,S,4,thunder,wing,28,,,27,coil,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,10,leopard,skull,25,,,45,sharp,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,24,knee,spot,24,face,,41,foot,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,18,elephant,brain,19,cloud,,29,cloud,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,T,6,bread,lamp,23,meat,,36,meet,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,22,moose,hose,29,,,33,camel,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,24,bedroom,wire,22,lamp,,35,table,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,8,pants,tomato,,,,48,socks,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,S,4,star,toast,27,,,38,toast,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,8,cannon,prince,,,,31,ball,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,18,cabinet,seat,20,bread,,30,cane,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,14,reed,rabbit,,,,47,coral,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,12,chain,corn,18,rain,,40,chair,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,16,basket,table,26,,,44,table,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,16,bracelet,thumb,32,,,46,sharp,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,20,spider,partner,,,,39,thunder,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,S,10,window,barrel,31,,,43,table,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,C,2,laundry,hook,,,,25,scent,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,T,12,spice,mole,21,bread,,37,meat,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,14,globe,pier,,,,28,world,
114,1,pilot3,2014-12-03-1123m40s,1,2,R,C,20,river,tongue,,,,32,flow,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,T,6,desk,neck,17,bread,,42,table,
114,1,pilot3,2014-12-03-1123m40s,1,2,N,C,2,arrow,beard,,,,26,candle,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,13,nest,telephone,37,,,51,bird,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,7,trash,babe,,,,64,can,
114,1,pilot3,2014-12-03-1123m40s,2,1,N,S,3,lock,mouse,36,,,57,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,15,pile,flag,33,,,61,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,15,drill,shrimp,39,,,72,car,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,7,thread,path,,,,49,corla,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,T,19,statue,crown,45,bracelet,,67,freedom,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,9,aspirin,church,,,,66,medicine,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,13,bush,grass,38,,,62,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,T,19,wallet,witch,44,star,,63,shrimp,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,11,pipe,sand,,,,56,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,N,C,1,drum,coffin,,,,71,car,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,11,tree,bowl,,,,54,trunk,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,T,23,butter,brick,42,toast,,53,knife,
114,1,pilot3,2014-12-03-1123m40s,2,1,N,T,5,cheese,prison,47,bread,,59,wine,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,T,21,ring,lion,46,star,,58,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,17,movie,leaf,40,,,55,star,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,C,9,vest,crab,,,,65,can,
114,1,pilot3,2014-12-03-1123m40s,2,1,R,S,17,camel,turkey,34,,,50,turkey,
114,1,pilot3,2014-12-03-1123m40s,2,1,N,T,5,wheel,cake,43,car,,70,car,
