subject,group,list,cue,target,practice,test,onset
56,delay,3,jelly,note,,1,25153.4523240188
56,delay,3,cave,priest,T,1,25157.9519938013
56,delay,3,dentist,robin,T,1,25162.4516201183
56,delay,3,bubble,shower,S,NaN,25166.9512886934
56,delay,3,circus,lightning,S,1,25171.4509702478
56,delay,3,dice,lieutenant,,1,25175.950607733
56,delay,3,coffee,avenue,T,NaN,25180.4502557827
56,delay,3,skull,nurse,,NaN,25184.9499095675
56,delay,3,truck,bowl,,1,25189.4495654652
56,delay,3,gift,lamp,,1,25193.9492180426
56,delay,3,stove,note,,NaN,25198.4488754494
56,delay,3,novel,priest,,NaN,25202.9485304416
56,delay,4,forest,picture,,NaN,25297.1413306739
56,delay,4,beer,chart,,1,25301.6409675554
56,delay,4,shark,heel,S,NaN,25306.1406222457
56,delay,4,deer,finger,T,NaN,25310.6402977632
56,delay,4,bean,ball,S,1,25315.1399424927
56,delay,4,cape,ceiling,T,1,25319.6395869203
56,delay,4,apple,mole,,NaN,25324.1392419124
56,delay,4,ship,thumb,,NaN,25328.638899923
56,delay,4,skin,chin,,1,25333.1385534059
56,delay,4,ear,sting,,1,25337.6381531606
56,delay,4,suitcase,picture,,1,25342.1378078508
56,delay,4,tail,chart,S,NaN,25346.6375220044
56,delay,4,squirrel,heel,,1,25351.1371751855
56,delay,4,cup,finger,,1,25355.6368193113
56,delay,4,wheat,ball,,NaN,25360.136496338
56,delay,4,pie,ceiling,,NaN,25364.6361428785
56,delay,4,toast,mole,T,1,25369.1357963615
56,delay,4,steam,thumb,S,1,25373.6354522591
56,delay,4,trail,chin,,NaN,25378.1351190232
56,delay,4,slave,sting,T,NaN,25382.6347679784
56,delay,5,steak,essay,,1,25499.1091613321
56,delay,5,mirror,hockey,,NaN,25503.6088531492
56,delay,5,sweat,shoulder,T,NaN,25508.1084906344
56,delay,5,store,cabinet,S,1,25512.6081474376
56,delay,5,market,passage,T,1,25517.1078054482
56,delay,5,ranch,rabbi,,1,25521.6074411223
56,delay,5,mayor,shoe,,NaN,25526.1071142251
56,delay,5,cotton,club,S,NaN,25530.6067692172
56,delay,5,hill,leopard,,NaN,25535.1064245112
56,delay,5,eye,sail,,1,25539.6060795033
56,delay,5,salt,essay,S,NaN,25544.1057212143
56,delay,5,scout,hockey,,1,25548.6053792249
56,delay,5,star,shoulder,,1,25553.1050465927
56,delay,5,gorilla,cabinet,,NaN,25557.6047039996
56,delay,5,film,passage,,NaN,25562.1043598972
56,delay,5,bus,rabbi,,NaN,25566.6040145875
56,delay,5,bank,shoe,T,1,25571.1036665612
56,delay,5,brain,club,,1,25575.6033257792
56,delay,5,chest,leopard,S,1,25580.1029961654
56,delay,5,umbrella,sail,T,NaN,25584.6026348579
56,delay,6,pork,jail,S,1,26004.6704749337
56,delay,6,gown,smoke,,1,26009.1701130225
56,delay,6,herd,station,T,1,26013.6698178189
56,delay,6,shop,powder,,NaN,26018.1694408156
56,delay,6,roof,satellite,S,NaN,26022.6690861487
56,delay,6,globe,bucket,,1,26027.1687541202
56,delay,6,blouse,circle,,NaN,26031.6684124326
56,delay,6,elbow,package,,1,26036.1680607842
56,delay,6,cigarette,canal,,NaN,26040.6677209077
56,delay,6,seat,thread,T,NaN,26045.1673686555
56,delay,6,medal,jail,,NaN,26049.6670339104
56,delay,6,beach,smoke,,NaN,26054.1666852804
56,delay,6,tiger,station,,NaN,26058.6663387633
56,delay,6,detective,powder,,1,26063.1659883223
56,delay,6,wreck,satellite,,1,26067.6656415033
56,delay,6,officer,bucket,S,NaN,26072.1653067582
56,delay,6,square,circle,S,1,26076.6649611466
56,delay,6,coffin,package,T,NaN,26081.1646191572
56,delay,6,net,canal,T,1,26085.6642868268
56,delay,6,pond,thread,,1,26090.163928236
56,delay,7,cocktail,movie,,NaN,26182.0735615315
56,delay,7,lung,vice,T,NaN,26186.5732171274
56,delay,7,stake,rash,,NaN,26191.0728669882
56,delay,7,castle,passenger,T,1,26195.5725256024
56,delay,7,dough,snow,,NaN,26200.0721781798
56,delay,7,straw,hall,,1,26204.5718386051
56,delay,7,tank,record,,1,26209.0714860512
56,delay,7,sheep,wolf,,1,26213.571135912
56,delay,7,scissors,pipe,S,1,26218.0707845654
56,delay,7,shore,doll,S,NaN,26222.5704646106
56,delay,7,magician,movie,T,1,26227.07010934
56,delay,7,mule,vice,,1,26231.5697918
56,delay,7,worm,rash,,1,26236.0694193243
56,delay,7,seed,passenger,,NaN,26240.5690878994
56,delay,7,ambulance,snow,S,1,26245.0687365528
56,delay,7,poster,hall,S,NaN,26249.5683927524
56,delay,7,guitar,record,T,NaN,26254.0680414058
56,delay,7,barrel,wolf,,NaN,26258.5676997182
56,delay,7,earth,pipe,,NaN,26263.067353503
56,delay,7,aunt,doll,,1,26267.5670127209
56,delay,8,breakfast,radio,T,1,26362.8263626452
56,delay,8,channel,badge,,NaN,26367.3260315222
56,delay,8,diamond,church,T,NaN,26371.8256397285
56,delay,8,kiss,court,S,NaN,26376.325295928
56,delay,8,messenger,cow,,1,26380.8249497128
56,delay,8,pocket,tobacco,,1,26385.3246062141
56,delay,8,pool,paint,,1,26389.8242953147
56,delay,8,arrow,drill,,NaN,26394.3239487976
56,delay,8,bishop,scale,S,1,26398.823616769
56,delay,8,prison,prince,,NaN,26403.323285646
56,delay,8,beard,radio,,NaN,26407.8229131703
56,delay,8,flag,badge,,1,26412.3225684643
56,delay,8,hat,church,,1,26416.822235832
56,delay,8,alcohol,court,,1,26421.32189505
56,delay,8,policeman,cow,S,NaN,26425.8215029545
56,delay,8,rifle,tobacco,T,NaN,26430.3212002048
56,delay,8,grass,paint,,NaN,26434.8208135424
56,delay,8,babe,drill,S,1,26439.3205086798
56,delay,8,cell,scale,,NaN,26443.8201706144
56,delay,8,spray,prince,T,1,26448.3197791225
56,delay,9,frog,trash,S,1,26537.1963456937
56,delay,9,cottage,meat,,1,26541.6960043079
56,delay,9,brake,ocean,T,1,26546.1956680535
56,delay,9,plate,pen,T,NaN,26550.6953115756
56,delay,9,boss,beam,,1,26555.194969888
56,delay,9,bridge,wine,,NaN,26559.6946146175
56,delay,9,butter,land,S,NaN,26564.1942892295
56,delay,9,axe,planet,,NaN,26568.6939339589
56,delay,9,gun,chocolate,,NaN,26573.1936088728
56,delay,9,organ,coal,,1,26577.6932472635
56,delay,9,belly,trash,,NaN,26582.1929025575
56,delay,9,closet,meat,,NaN,26586.6925566441
56,delay,9,tea,ocean,,NaN,26591.1922119381
56,delay,9,piano,pen,,1,26595.6918681376
56,delay,9,tunnel,beam,T,NaN,26600.1915228279
56,delay,9,furniture,wine,T,1,26604.6911760089
56,delay,9,hospital,land,,1,26609.1908249642
56,delay,9,tooth,planet,,1,26613.6904887098
56,delay,9,tide,chocolate,S,1,26618.1901406835
56,delay,9,sack,coal,S,NaN,26622.6898334062
56,delay,10,surf,clown,,1,26722.8487890617
56,delay,10,bracelet,palm,S,NaN,26727.348445563
56,delay,10,toothbrush,glove,,1,26731.8481141381
56,delay,10,whale,lunch,T,NaN,26736.3477597731
56,delay,10,ant,ditch,,NaN,26740.8474105394
56,delay,10,swamp,dress,T,1,26745.3470712666
56,delay,10,shirt,frame,,NaN,26749.8467347104
56,delay,10,rice,weed,,NaN,26754.3463815527
56,delay,10,rabbit,pepper,,1,26758.8460277914
56,delay,10,book,crowd,S,1,26763.3456891223
56,delay,10,sponge,clown,,NaN,26767.8453389831
56,delay,10,pound,palm,,1,26772.344998201
56,delay,10,spot,glove,S,NaN,26776.8446504766
56,delay,10,wind,lunch,,1,26781.3443093927
56,delay,10,vodka,ditch,S,1,26785.8439686106
56,delay,10,table,dress,,NaN,26790.3436214899
56,delay,10,mouth,frame,T,1,26794.8432807078
56,delay,10,automobile,weed,,1,26799.3429350963
56,delay,10,statue,pepper,T,NaN,26803.8425934087
56,delay,10,hammer,crowd,,NaN,26808.3422351197
