subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
7,delay,1,tunnel,physician,TRUE,NA,536238.677930683,physician,536240.502388363,536241.798326803,1
7,delay,1,coach,deck,TRUE,1,536243.693900189,deck,536244.966138827,536245.374132455,1
7,delay,1,siren,magazine,TRUE,NA,536245.643755288,magazine,536247.54998447,536248.693888418,1
7,delay,1,puppy,garbage,TRUE,1,536249.060178591,garbage,536250.669846019,536251.613833216,1
7,delay,2,spider,spray,TRUE,1,536426.681709503,spray,536427.788488107,536428.724413881,1
7,delay,2,snake,photograph,TRUE,NA,536429.114561723,photograph,536430.220359324,536431.636308426,1
7,delay,2,weed,cotton,TRUE,NA,536431.997693287,cotton,536433.020196267,536433.660118101,1
7,delay,2,officer,screw,TRUE,1,536433.947535708,screw,536435.356063906,536436.076033093,1
7,delay,3,tide,movie,TRUE,NA,536566.422195217,movie,536571.828888488,536572.308820657,1
7,delay,3,shell,crab,TRUE,1,536572.838100852,crab,536573.908789145,536574.380704867,1
7,delay,3,salad,carriage,TRUE,1,536574.654624187,carriage,536575.804664982,536576.748589696,1
7,delay,3,train,ocean,TRUE,NA,536577.021150103,ocean,536579.372460223,536580.076391084,1
7,delay,4,pumpkin,channel,TRUE,NA,536753.709421151,channel,536755.235162797,536755.819097786,1
7,delay,4,sheep,sponge,TRUE,1,536756.108939223,,NA,NA,1
7,delay,4,bird,hardware,TRUE,1,536767.141532639,hardware,536774.466137771,536775.48209792,1
7,delay,4,hawk,plane,TRUE,NA,536775.807620967,plane,536777.065998499,536777.58594046,1
7,delay,5,sting,brush,TRUE,1,536913.83189609,brush,536918.866572249,536920.210451807,1
7,delay,5,rabbit,bowl,TRUE,NA,536921.114412913,bowl,536922.370318017,536922.722248734,1
7,delay,5,shark,note,TRUE,NA,536922.96426466,,NA,NA,1
7,delay,5,ground,finger,TRUE,1,536935.99672949,finger,536938.937454025,536940.577331789,1
7,delay,6,fuel,army,TRUE,NA,537430.796852281,army,537431.791413908,537432.135393679,1
7,delay,6,building,helmet,TRUE,1,537432.346399073,helmet,537433.647326739,537434.703223331,1
7,delay,6,bomb,stain,TRUE,NA,537435.079556853,stain,537436.279180208,537436.791126248,1
7,delay,6,milk,college,TRUE,1,537437.112744002,college,537438.4790547,537439.190994461,1
7,delay,7,drug,portrait,TRUE,NA,537572.653874702,portrait,537573.535959159,537575.503799798,1
7,delay,7,circus,test,TRUE,1,537575.786672196,test,537577.047726807,537577.471719823,1
7,delay,7,bottle,lamp,TRUE,1,537577.686533015,lamp,537579.415599563,537579.84757371,1
7,delay,7,pencil,steam,TRUE,NA,537580.236346338,steam,537582.343474782,537582.783430664,1
7,delay,8,laundry,barn,TRUE,NA,537755.158162888,farm,537756.6062632,537756.93419257,1
7,delay,8,purse,beam,TRUE,1,537757.257688415,beam,537758.742131684,537759.062131841,1
7,delay,8,river,cottage,TRUE,1,537759.42423057,cottage,537760.758031162,537761.653965557,1
7,delay,8,grass,sun,TRUE,NA,537761.840723297,sun,537763.149888664,537763.421850206,1
7,delay,9,honeymoon,cross,TRUE,1,537894.832021054,cross,537895.998910937,537896.598856182,1
7,delay,9,horn,magician,TRUE,NA,537896.831541118,magician,537898.110775659,537899.030715326,1
7,delay,9,toad,trail,TRUE,1,537899.298065253,trail,537901.758572072,537902.510509852,1
7,delay,9,camel,iron,TRUE,NA,537903.147802903,iron,537904.510415676,537904.822399688,1
7,delay,10,child,feast,TRUE,1,538076.369707079,feast,538077.693282007,538078.261164785,1
7,delay,10,seat,parade,TRUE,NA,538078.502558302,parade,538079.869227595,538080.4531161,1
7,delay,10,wine,corridor,TRUE,NA,538080.635760876,corridor,538081.701092595,538082.429030839,1
7,delay,10,island,soap,TRUE,1,538082.768981258,soap,538084.820877475,538085.380852168,1
7,delay,1,tunnel,physician,TRUE,NA,536276.058695617,physician,536277.092469556,536278.4603239,2
7,delay,1,coach,deck,TRUE,1,536278.80817546,deck,536280.044294205,536280.500206916,2
7,delay,1,siren,magazine,TRUE,NA,536280.891341193,magazine,536281.892185156,536284.115991873,2
7,delay,1,puppy,garbage,TRUE,1,536284.441088411,garbage,536285.412066446,536286.307952848,2
7,delay,2,spider,spray,TRUE,1,536460.396046833,spray,536461.210701435,536461.818670371,2
7,delay,2,snake,photograph,TRUE,NA,536462.145637454,photograph,536463.106617719,536464.370536856,2
7,delay,2,weed,cotton,TRUE,NA,536464.728788245,cotton,536465.586510044,536466.154440212,2
7,delay,2,officer,screw,TRUE,1,536466.412018754,screw,536467.378423207,536468.122343937,2
7,delay,3,tide,movie,TRUE,NA,536604.419564018,movie,536605.051130129,536606.355077772,2
7,delay,3,shell,crab,TRUE,1,536606.652450287,crab,536607.690962315,536608.178923005,2
7,delay,3,salad,carriage,TRUE,1,536608.519004123,carriage,536609.810841673,536610.746782842,2
7,delay,3,train,ocean,TRUE,NA,536611.102140124,ocean,536612.706778181,536613.242633806,2
7,delay,4,pumpkin,channel,TRUE,NA,536801.989499354,channel,536803.024700123,536803.672600673,2
7,delay,4,sheep,sponge,TRUE,1,536803.989041452,,NA,NA,2
7,delay,4,bird,hardware,TRUE,1,536812.021812053,hardware,536812.728142897,536813.856056209,2
7,delay,4,hawk,plane,TRUE,NA,536814.155014928,plane,536814.983993668,536815.599939208,2
7,delay,5,sting,brush,TRUE,1,536964.995043676,brush,536965.952026282,536966.680008898,2
7,delay,5,rabbit,bowl,TRUE,NA,536966.977941338,bowl,536967.86394256,536968.687856613,2
7,delay,5,shark,note,TRUE,NA,536968.944491281,,NA,NA,2
7,delay,5,ground,finger,TRUE,1,536976.977254939,finger,536977.983396314,536978.527345055,2
7,delay,6,fuel,army,TRUE,NA,537463.511298578,army,537465.197673123,537465.557593424,2
7,delay,6,building,helmet,TRUE,1,537465.744120553,helmet,537467.589523079,537468.341475349,2
7,delay,6,bomb,stain,TRUE,NA,537468.760589314,stain,537471.09331352,537472.541255665,2
7,delay,6,milk,college,TRUE,1,537472.777025777,college,537473.685225415,537474.40515506,2
7,delay,7,drug,portrait,TRUE,NA,537607.084877204,portrait,537608.046099551,537609.230000009,2
7,delay,7,circus,test,TRUE,1,537609.834363687,test,537610.76597426,537611.245914277,2
7,delay,7,bottle,lamp,TRUE,1,537611.46757426,lamp,537612.589854809,537613.013835148,2
7,delay,7,pencil,steam,TRUE,NA,537613.284131703,steam,537614.253810287,537614.781737303,2
7,delay,8,laundry,barn,TRUE,NA,537787.789288303,farm,537788.804560845,537789.188491548,2
7,delay,8,purse,beam,TRUE,1,537790.188800941,beam,537792.500347275,537792.844318293,2
7,delay,8,river,cottage,TRUE,1,537793.25525885,cottage,537794.260250491,537795.26820687,2
7,delay,8,grass,sun,TRUE,NA,537795.488441834,sun,537796.316145574,537796.500123304,2
7,delay,9,honeymoon,cross,TRUE,1,537929.129701452,cross,537930.09305846,537930.709034787,2
7,delay,9,horn,magician,TRUE,NA,537930.862577307,magician,537931.72497592,537932.540923029,2
7,delay,9,toad,trail,TRUE,1,537932.812444479,trail,537933.684931416,537934.252855546,2
7,delay,9,camel,iron,TRUE,NA,537934.728992897,iron,537935.724751044,537935.99673432,2
7,delay,10,child,feast,TRUE,1,538109.784112234,feast,538110.763517227,538111.33145162,2
7,delay,10,seat,parade,TRUE,NA,538111.600345494,parade,538113.091393473,538113.635399263,2
7,delay,10,wine,corridor,TRUE,NA,538113.816840878,corridor,538115.091294165,538115.819267122,2
7,delay,10,island,soap,TRUE,1,538116.133364061,soap,538117.571209733,538117.899146045,2
