subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
119,1,pilot3,2014-12-04-1237m18s,2,2,R,S,22,animal,rock,55,,,78,rock,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,T,12,cookie,diamond,64,,,85,,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,S,16,telephone,vest,49,,,87,vest,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,C,8,pants,straw,,,,82,,
119,1,pilot3,2014-12-04-1237m18s,2,2,N,C,2,chair,pony,,,,95,,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,T,18,shark,movie,59,movie,,74,movie,
119,1,pilot3,2014-12-04-1237m18s,2,2,N,T,6,globe,scissors,60,scissors,,89,scissors,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,S,10,janitor,bell,52,,,91,bell,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,C,20,mattress,drum,,,,80,drum,
119,1,pilot3,2014-12-04-1237m18s,2,2,N,S,4,cabin,monkey,53,,,75,worm,
119,1,pilot3,2014-12-04-1237m18s,2,2,N,S,4,rain,flag,50,,,79,flag,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,T,24,shirt,plane,63,,,77,,
119,1,pilot3,2014-12-04-1237m18s,2,2,R,S,10,reed,shoe,54,,,88,,
