subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,7,laundry,minister,,,,22,,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,T,5,cabinet,toad,16,,,2,,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,19,banana,needle,10,,,20,needle,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,C,1,gown,foot,,,,13,bracelet,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,11,camera,cigarette,,,,11,cigarette,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,17,spark,husband,2,,,7,husband,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,C,1,brat,toast,,,,19,toast,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,15,potato,rocket,7,,,3,rocket,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,T,5,knife,platform,14,platform,,8,platform,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,11,television,apple,,,,14,apple,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,13,wallet,cake,5,,,10,cake,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,7,juice,satellite,,,,9,satellite,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,S,3,cheese,pound,1,,,18,pound,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,21,sheep,stick,12,,,12,,
70,1,pilot3,2014-11-20-1108m18s,1,1,N,S,3,lion,sign,6,,,1,sign,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,9,chart,chin,,,,6,chin,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,15,cotton,fruit,3,,,16,fruit,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,23,quarter,corn,13,corn,,23,corn,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,13,blood,tongue,4,,,15,tongue,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,S,17,lock,brick,8,,,5,brick,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,21,wire,piano,15,piano,,21,piano,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,23,whale,tail,11,tail,,24,tail,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,T,19,peach,statue,9,statue,,17,statue,
70,1,pilot3,2014-11-20-1108m18s,1,1,R,C,9,rabbi,mountain,,,,4,mountain,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,24,beef,corn,20,corn,,46,corn,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,8,cage,minister,,,,26,minister,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,10,mattress,mountain,25,,,37,mountain,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,18,vice,husband,19,,,48,cent,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,12,beard,cigarette,23,,,45,,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,10,battle,chin,32,,,29,,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,12,land,apple,24,,,27,apple,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,14,brake,tongue,,,,43,,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,24,tank,tail,17,,,39,tail,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,16,arrow,fruit,29,,,47,duck,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,T,6,river,witch,18,witch,,32,witch,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,T,6,turtle,bubble,22,bubble,,41,bubble,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,20,trash,statue,,,,40,tomb,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,S,4,rock,table,30,,,28,table,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,S,4,cane,cheek,27,,,34,cheek,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,14,shoe,cake,,,,30,,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,20,shield,needle,,,,31,needle,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,T,18,medal,brick,21,piano,,42,,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,22,bush,piano,28,,,36,piano,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,16,muscle,rocket,26,,,35,rocket,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,S,22,path,stick,31,,,38,stick,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,C,2,candle,spice,,,,44,spice,
70,1,pilot3,2014-11-20-1108m18s,1,2,R,C,8,partner,satellite,,,,33,satellite,
70,1,pilot3,2014-11-20-1108m18s,1,2,N,C,2,babe,lamp,,,,25,lamp,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,23,tomb,tiger,45,tiger,,57,tiger,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,T,5,prison,golf,41,,,49,pigeon,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,C,1,hood,drug,,,,50,drug,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,17,nose,automobile,40,,,65,automobile,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,11,throne,bracelet,,,,62,bracelet,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,17,crane,leopard,34,,,67,leopard,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,23,missile,sweat,43,sweat,,52,sweat,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,19,robin,surf,44,surf,,66,surf,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,S,3,prince,record,35,,,55,record,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,21,tooth,crab,48,crab,,58,crab,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,9,mouth,cottage,,,,61,cottage,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,21,hall,deer,47,deer,,72,deer,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,S,3,jury,dough,37,,,56,dough,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,15,vest,cent,36,,,71,cent,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,15,sand,thumb,38,,,63,thumb,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,11,moon,flag,,,,69,flag,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,7,mayor,bishop,,,,70,bishop,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,9,mate,helmet,,,,64,helmet,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,T,5,diamond,football,46,football,,54,football,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,C,7,bread,earth,,,,60,earth,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,T,19,bench,church,42,church,,53,church,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,13,telephone,mirror,39,,,59,mirror,
70,1,pilot3,2014-11-20-1108m18s,2,1,R,S,13,star,duck,33,,,51,duck,
70,1,pilot3,2014-11-20-1108m18s,2,1,N,C,1,pile,tobacco,,,,68,tobacco,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,C,2,mole,ring,,,,89,ring,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,S,4,bowl,grass,63,,,93,grass,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,10,herd,helmet,59,,,76,,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,C,2,rice,shovel,,,,96,shovel,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,24,reed,tiger,52,,,88,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,12,hose,bracelet,55,bracelet,,79,bracelet,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,18,globe,leopard,54,earth,,86,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,14,plane,mirror,,,,90,mirror,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,S,4,cape,ambulance,61,,,91,ambulance,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,18,anchor,automobile,49,,,83,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,20,lemon,church,,,,92,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,16,nurse,cent,57,,,75,cent,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,10,pillow,cottage,64,,,78,cottage,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,24,cannon,sweat,51,sweat,,80,sweat,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,T,6,bell,wolf,50,,,73,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,22,tree,crab,62,,,95,crab,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,8,turkey,earth,,,,74,earth,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,14,pencil,duck,,,,84,cave,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,T,12,pigeon,flag,53,prison,,94,prison,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,8,parade,bishop,,,,81,,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,22,mule,deer,58,,,77,hall,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,S,16,salad,thumb,60,,,82,thumb,
70,1,pilot3,2014-11-20-1108m18s,2,2,R,C,20,candy,surf,,,,87,surf,
70,1,pilot3,2014-11-20-1108m18s,2,2,N,T,6,light,cave,56,cave,,85,cave,
