subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,13,wheat,crane,13,,,3,crane,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,21,hostage,wallet,6,wallet,,1,wallet,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,15,straw,cross,14,,,2,cross,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,C,1,flag,shark,,,,23,shark,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,13,lock,moose,10,,,13,moose,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,11,hotel,pier,,,,7,,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,7,pile,meat,,,,8,meat,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,T,5,telephone,squirrel,4,squirrel,,19,squirrel,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,11,robin,football,,,,10,football,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,7,muscle,cotton,,,,11,cotton,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,S,3,witch,laundry,16,,,17,laundry,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,C,1,ball,spot,,,,21,,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,23,drum,king,5,king,,24,king,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,17,candle,needle,9,,,4,needle,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,9,cheek,vice,,,,6,wire,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,C,9,worm,bell,,,,20,,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,19,basket,kiss,2,kiss,,5,kiss,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,T,5,magazine,plate,7,plate,,16,plate,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,19,window,bread,8,bread,,14,bread,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,17,rice,mole,11,,,22,mole,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,21,cannon,cake,1,cake,,18,cake,
75,1,pilot3,2014-11-20-1148m25s,1,1,N,S,3,earth,thread,12,,,12,thread,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,S,15,seed,duck,15,,,15,duck,
75,1,pilot3,2014-11-20-1148m25s,1,1,R,T,23,suitcase,shell,3,shell,,9,shell,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,16,banana,cross,20,,,47,cross,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,22,battle,cake,21,,,38,cake,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,12,bishop,football,30,football,,26,football,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,20,necklace,kiss,,,,40,kiss,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,22,stove,wallet,22,,,35,wallet,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,16,crab,duck,17,,,27,elephant,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,8,balloon,meat,,,,48,meat,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,20,banner,bread,,,,44,b,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,S,4,foot,nurse,18,,,33,nurse,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,10,lemon,vice,24,,,29,,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,C,2,train,camel,,,,25,camel,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,14,whip,moose,,,,41,moose,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,C,2,seal,cent,,,,37,cent,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,24,wine,king,26,dine,,30,food,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,8,brake,cotton,,,,34,cotton,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,18,cheese,needle,32,che,,45,j,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,12,rope,pier,29,pier,,43,pier,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,C,14,drug,crane,,,,28,,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,S,4,toothbrush,river,19,,,39,river,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,S,10,neck,bell,23,,,32,kiss,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,18,dirt,mole,28,mole,,31,mole,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,T,6,soup,wolf,25,wolf,,42,wolf,
75,1,pilot3,2014-11-20-1148m25s,1,2,R,T,24,helmet,shell,27,shell,,36,shell,
75,1,pilot3,2014-11-20-1148m25s,1,2,N,T,6,hood,sign,31,sign,,46,sign,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,7,rabbi,plane,,,,56,plane,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,15,stomach,tail,41,,,60,belly,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,9,thunder,salmon,,,,66,shrimp,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,9,horse,light,,,,72,mule,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,11,quarter,arrow,,,,52,cake,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,19,nest,toilet,36,seat,,70,couch,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,21,blood,wire,38,wire,,69,wire,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,23,shrimp,elephant,37,elephant,,67,elephant,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,21,seat,ambassador,33,ambassador,,58,cent,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,23,colonel,belly,34,chicken,,59,l,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,S,3,mate,lamp,43,,,57,lamp,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,S,3,rock,umbrella,45,,,64,umbrella,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,13,spider,husband,48,,,63,husband,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,13,crown,book,42,,,65,book,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,11,milk,coach,,,,51,,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,C,7,clock,rain,,,,54,,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,T,5,drill,globe,35,fire,,68,d,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,17,jury,frog,44,,,53,frog,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,17,throne,statue,46,,,55,statue,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,T,19,butterfly,mountain,40,,,49,,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,C,1,trash,bottle,,,,50,can,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,T,5,mattress,leopard,39,,,71,,
75,1,pilot3,2014-11-20-1148m25s,2,1,N,C,1,peach,missile,,,,62,tree,
75,1,pilot3,2014-11-20-1148m25s,2,1,R,S,15,gate,pillow,47,,,61,pillow,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,16,pencil,pillow,52,,,89,pillow,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,22,parade,ambassador,50,,,90,ambassador,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,C,20,movie,mountain,,,,85,mountain,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,22,gorilla,wire,56,,,86,wire,
75,1,pilot3,2014-11-20-1148m25s,2,2,N,S,4,hall,cell,51,,,84,cell,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,18,sweat,statue,60,,,94,,
75,1,pilot3,2014-11-20-1148m25s,2,2,N,S,4,dough,newspaper,53,,,74,newspaper,
75,1,pilot3,2014-11-20-1148m25s,2,2,N,T,6,partner,turtle,57,pair,,81,,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,24,cave,elephant,64,pencil,,76,pencil,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,C,8,cottage,plane,,,,78,house,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,10,dress,salmon,55,,,88,d,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,10,ring,light,49,,,93,light,
75,1,pilot3,2014-11-20-1148m25s,2,2,N,T,6,snake,package,58,package,,82,package,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,S,16,tree,tail,54,,,92,f,
75,1,pilot3,2014-11-20-1148m25s,2,2,N,C,2,golf,prince,,,,91,king,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,24,garlic,belly,61,belly,,77,belly,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,18,cape,frog,59,frog,,87,frog,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,12,rocket,arrow,63,arrow,,79,arrow,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,C,14,medal,husband,,,,83,husband,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,T,12,monkey,coach,62,,,96,i,
75,1,pilot3,2014-11-20-1148m25s,2,2,R,C,20,star,toilet,,,,80,wire,
