subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
57,immediate,1,soil,magazine,S,1,24864.9036307508,,NaN,NaN,1
57,immediate,1,vodka,ferry,S,NaN,24869.4033867004,,NaN,NaN,1
57,immediate,1,hall,straw,S,NaN,24873.9031064274,,NaN,NaN,1
57,immediate,1,guitar,shrimp,S,1,24878.4028170987,,NaN,NaN,1
57,immediate,2,ankle,lieutenant,S,1,25051.7583753642,,NaN,NaN,1
57,immediate,2,blanket,sting,S,NaN,25056.2580890541,,NaN,NaN,1
57,immediate,2,palace,storm,S,1,25060.7577967068,,NaN,NaN,1
57,immediate,2,rabbit,juice,S,NaN,25065.257505567,,NaN,NaN,1
57,immediate,3,bowl,giant,S,1,25308.6576584871,,NaN,NaN,1
57,immediate,3,mule,seat,S,NaN,25313.1573561786,,NaN,NaN,1
57,immediate,3,pipe,robin,S,NaN,25317.6570267031,,NaN,NaN,1
57,immediate,3,tomato,whip,S,1,25322.1567219797,,NaN,NaN,1
57,immediate,4,stomach,sign,S,NaN,25816.7883206589,,NaN,NaN,1
57,immediate,4,barn,flame,S,1,25821.2880132189,,NaN,NaN,1
57,immediate,4,tape,square,S,NaN,25825.7877266069,,NaN,NaN,1
57,immediate,4,medicine,ditch,S,1,25830.2873962258,,NaN,NaN,1
57,immediate,5,umbrella,wheel,S,1,26020.807825368,,NaN,NaN,1
57,immediate,5,policeman,corpse,S,NaN,26025.3075432838,,NaN,NaN,1
57,immediate,5,novel,whale,S,NaN,26029.8072192417,,NaN,NaN,1
57,immediate,5,shoe,wing,S,1,26034.3069271963,,NaN,NaN,1
57,immediate,6,glass,dice,S,1,26204.2954430955,,NaN,NaN,1
57,immediate,6,golf,pool,S,NaN,26208.7951389759,,NaN,NaN,1
57,immediate,6,scissors,army,S,NaN,26213.2948399878,,NaN,NaN,1
57,immediate,6,bread,plate,S,1,26217.7945346607,,NaN,NaN,1
57,immediate,7,window,band,S,1,26722.2429678937,,NaN,NaN,1
57,immediate,7,cigar,sugar,S,NaN,26726.7426767539,,NaN,NaN,1
57,immediate,7,coffin,alley,S,1,26731.2423696157,,NaN,NaN,1
57,immediate,7,trophy,horse,S,NaN,26735.7420344049,,NaN,NaN,1
57,immediate,8,artist,pearl,S,1,26901.5306149616,,NaN,NaN,1
57,immediate,8,screw,chart,S,NaN,26906.0303075215,,NaN,NaN,1
57,immediate,8,shovel,corn,S,1,26910.5299985722,,NaN,NaN,1
57,immediate,8,cake,turtle,S,NaN,26915.0296856988,,NaN,NaN,1
57,immediate,9,seed,cell,S,1,27099.100466035,,NaN,NaN,1
57,immediate,9,machine,copper,S,NaN,27103.6001622173,,NaN,NaN,1
57,immediate,9,ground,brain,S,1,27108.0998553809,,NaN,NaN,1
57,immediate,9,automobile,pony,S,NaN,27112.5995491483,,NaN,NaN,1
57,immediate,10,admiral,pie,S,1,27277.0050008437,,NaN,NaN,1
57,immediate,10,beach,scale,S,NaN,27281.5046970259,,NaN,NaN,1
57,immediate,10,book,blouse,S,1,27286.0043907933,,NaN,NaN,1
57,immediate,10,clown,piano,S,NaN,27290.5040845607,,NaN,NaN,1
57,immediate,1,soil,magazine,S,1,24899.7681437171,,NaN,NaN,2
57,immediate,1,vodka,ferry,S,NaN,24904.2678540866,,NaN,NaN,2
57,immediate,1,hall,straw,S,NaN,24908.7675653616,,NaN,NaN,2
57,immediate,1,guitar,shrimp,S,1,24913.26728207,,NaN,NaN,2
57,immediate,2,ankle,lieutenant,S,1,25101.3551543826,,NaN,NaN,2
57,immediate,2,blanket,sting,S,NaN,25105.8548822597,,NaN,NaN,2
57,immediate,2,palace,storm,S,1,25110.3545724048,,NaN,NaN,2
57,immediate,2,rabbit,juice,S,NaN,25114.8542492682,,NaN,NaN,2
57,immediate,3,bowl,giant,S,1,25345.0550476162,,NaN,NaN,2
57,immediate,3,mule,seat,S,NaN,25349.554773984,,NaN,NaN,2
57,immediate,3,pipe,robin,S,NaN,25354.0544508475,,NaN,NaN,2
57,immediate,3,tomato,whip,S,1,25358.554135861,,NaN,NaN,2
57,immediate,4,stomach,sign,S,NaN,25850.9026669255,,NaN,NaN,2
57,immediate,4,barn,flame,S,1,25855.402318433,,NaN,NaN,2
57,immediate,4,tape,square,S,NaN,25859.9020161245,,NaN,NaN,2
57,immediate,4,medicine,ditch,S,1,25864.4017461146,,NaN,NaN,2
57,immediate,5,umbrella,wheel,S,1,26054.7888733567,,NaN,NaN,2
57,immediate,5,policeman,corpse,S,NaN,26059.2885704445,,NaN,NaN,2
57,immediate,5,novel,whale,S,NaN,26063.7882627026,,NaN,NaN,2
57,immediate,5,shoe,wing,S,1,26068.2879661294,,NaN,NaN,2
57,immediate,6,glass,dice,S,1,26238.0098447224,,NaN,NaN,2
57,immediate,6,golf,pool,S,NaN,26242.5095436213,,NaN,NaN,2
57,immediate,6,scissors,army,S,NaN,26247.0092425202,,NaN,NaN,2
57,immediate,6,bread,plate,S,1,26251.5089420229,,NaN,NaN,2
57,immediate,7,window,band,S,1,26754.6740558934,,NaN,NaN,2
57,immediate,7,cigar,sugar,S,NaN,26759.1737535849,,NaN,NaN,2
57,immediate,7,coffin,alley,S,1,26763.6734440319,,NaN,NaN,2
57,immediate,7,trophy,horse,S,NaN,26768.1731329696,,NaN,NaN,2
57,immediate,8,artist,pearl,S,1,26934.1616721116,,NaN,NaN,2
57,immediate,8,screw,chart,S,NaN,26938.6614184019,,NaN,NaN,2
57,immediate,8,shovel,corn,S,1,26943.1611188101,,NaN,NaN,2
57,immediate,8,cake,turtle,S,NaN,26947.6608059367,,NaN,NaN,2
57,immediate,9,seed,cell,S,1,27130.6649842235,,NaN,NaN,2
57,immediate,9,machine,copper,S,NaN,27135.1646801039,,NaN,NaN,2
57,immediate,9,ground,brain,S,1,27139.6643774935,,NaN,NaN,2
57,immediate,9,automobile,pony,S,NaN,27144.1640691479,,NaN,NaN,2
57,immediate,10,admiral,pie,S,1,27311.3360025428,,NaN,NaN,2
57,immediate,10,beach,scale,S,NaN,27315.8356981213,,NaN,NaN,2
57,immediate,10,book,blouse,S,1,27320.3353915869,,NaN,NaN,2
57,immediate,10,clown,piano,S,NaN,27324.8350874672,,NaN,NaN,2
