subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,17,stake,scissors,16,,,11,,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,7,dollar,saddle,,,,6,saddle,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,9,detective,tail,,,,4,,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,23,nurse,basket,6,basket,,12,basket,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,11,cape,essay,,,,23,essay,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,C,1,bullet,fence,,,,8,shield,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,S,3,knife,vice,14,,,21,vice,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,19,moose,wheel,3,wheel,,16,wheel,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,13,deer,bench,11,,,2,bench,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,21,mate,crown,4,crown,,7,crown,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,S,3,rock,cross,15,,,19,cross,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,7,bowl,beef,,,,14,beaf,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,19,camp,coach,8,coach,,18,coach,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,T,5,mule,liquor,5,,,22,,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,T,5,hospital,ambassador,2,ambassador,,5,ambassador,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,15,cannon,badge,9,,,15,,
32,1,pilot3,2014-10-15-1320m48s,1,1,N,C,1,lock,seat,,,,9,,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,17,garbage,alcohol,12,,,10,alcohol,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,9,bush,spice,,,,17,spice,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,15,cheek,aisle,10,,,3,aisle,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,C,11,barrel,muscle,,,,1,muscle,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,S,13,apple,aspirin,13,,,20,asprin,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,23,farm,elbow,1,,,24,elbow,
32,1,pilot3,2014-10-15-1320m48s,1,1,R,T,21,cabinet,parade,7,parade,,13,parade,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,10,platform,tail,23,,,27,tail,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,16,television,aisle,20,,,38,aisle,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,20,anchor,coach,,,,31,,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,C,2,potato,shrimp,,,,47,,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,C,2,pipe,jury,,,,44,,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,10,worm,spice,17,,,40,bush,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,22,thumb,crown,18,,,45,,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,T,6,peach,chair,25,chair,,26,chair,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,8,dirt,beef,,,,46,,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,T,6,mouse,bottle,28,bottle,,42,bottle,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,S,4,spot,dress,21,,,35,dress,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,12,corn,essay,30,essay,,39,essya,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,22,seed,parade,19,,,32,spice,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,24,salad,basket,26,basket,,41,basket,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,24,camel,elbow,32,alcohol,,37,alcohol,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,12,earth,muscle,29,steak,,25,mule,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,14,pillow,aspirin,,,,48,asprin,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,14,prisoner,bench,,,,28,ambassador,
32,1,pilot3,2014-10-15-1320m48s,1,2,N,S,4,quarter,officer,24,,,34,officer,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,20,table,wheel,,,,30,wheel,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,S,16,spoon,badge,22,,,43,,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,C,8,pigeon,saddle,,,,36,,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,18,necklace,scissors,27,scissors,,29,scissors,
32,1,pilot3,2014-10-15-1320m48s,1,2,R,T,18,rabbi,alcohol,31,hose,,33,hose,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,13,fork,shirt,43,,,55,shirt,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,17,bishop,flag,42,,,61,fence,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,S,3,tomato,restaurant,44,,,71,resturant,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,13,wine,gorilla,46,,,51,gorilla,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,19,spark,leaf,36,leaf,,58,leadf,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,15,bubble,cigar,41,,,56,cigar,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,7,piano,wallet,,,,54,wallet,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,11,minister,hose,,,,63,hose,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,T,5,trophy,coffin,35,coffin,,64,coffin,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,21,banana,tent,34,tent,,66,tent,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,19,hammer,shield,38,shield,,67,shield,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,S,3,butterfly,herd,45,,,69,herd,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,T,5,drum,duck,39,duck,,65,duck,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,21,seal,strawberry,40,strawberry,,72,strawberry,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,9,goat,lion,,,,62,lion,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,C,1,land,steak,,,,49,earth,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,15,crane,hurricane,48,,,68,hurricane,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,11,football,marble,,,,52,marble,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,9,bedroom,plane,,,,59,plane,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,23,skull,automobile,37,automobile,,60,automobile,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,C,7,hostage,lemon,,,,57,lemon,
32,1,pilot3,2014-10-15-1320m48s,2,1,N,C,1,cheese,golf,,,,53,golf,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,T,23,cookie,hotel,33,hotel,,70,hotel,
32,1,pilot3,2014-10-15-1320m48s,2,1,R,S,17,turtle,coffee,47,,,50,coffee,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,C,8,reed,wallet,,,,95,elephant,
32,1,pilot3,2014-10-15-1320m48s,2,2,N,T,6,satellite,drill,59,drill,,94,drill,
32,1,pilot3,2014-10-15-1320m48s,2,2,N,S,4,shoe,nail,50,,,84,,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,C,20,smile,shield,,,,78,sheild,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,C,14,salmon,shirt,,,,90,shirt,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,T,12,drug,marble,64,,,83,,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,T,18,gate,flag,61,flag,,92,flag,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,S,22,sheep,tent,55,,,81,tent,
32,1,pilot3,2014-10-15-1320m48s,2,2,N,T,6,rabbit,wire,63,fence,,87,fence,
32,1,pilot3,2014-10-15-1320m48s,2,2,R,S,10,cane,lion,51,,,86,lion,
