subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
3,delay,1,band,poster,TRUE,NA,494032.998113144,poster,494034.564854136,494035.356769363,1
3,delay,1,plug,highway,TRUE,1,494035.680932133,highway,494037.572692541,494038.972595165,1
3,delay,1,turtle,bourbon,TRUE,NA,494039.413922284,,NA,NA,1
3,delay,1,skull,messenger,TRUE,1,494047.446549402,messenger,494053.843955134,494055.187867557,1
3,delay,2,light,morphine,TRUE,1,494239.813453332,,NA,NA,1
3,delay,2,ear,partner,TRUE,NA,494247.845728495,partner,494249.682768881,494250.570713621,1
3,delay,2,frame,judge,TRUE,1,494250.662149905,,NA,NA,1
3,delay,2,moon,sweat,TRUE,NA,494258.694761629,sword,494265.866113237,494267.825939904,1
3,delay,3,bean,breakfast,TRUE,NA,494413.547853419,breakfast,494415.515082319,494418.010883755,1
3,delay,3,spider,medicine,TRUE,1,494418.230452359,medicine,494419.810798876,494421.114764049,1
3,delay,3,glass,movie,TRUE,1,494421.296822832,,NA,NA,1
3,delay,3,cheese,dust,TRUE,NA,494429.329432141,movie,494433.482268054,494434.1860948,1
3,delay,4,cotton,net,TRUE,NA,494616.029562449,net,494620.481528525,494620.657372849,1
3,delay,4,guard,collar,TRUE,1,494621.328732154,crisp,494624.857232549,494626.825094728,1
3,delay,4,passage,corner,TRUE,1,494627.194882217,corner,494629.256988776,494630.080952779,1
3,delay,4,brat,root,TRUE,NA,494630.327940405,root,494633.376857991,494633.824784427,1
3,delay,5,bench,reed,TRUE,NA,494770.082061167,reed,494774.78620093,494775.482174179,1
3,delay,5,bow,ribbon,TRUE,1,494775.73117574,ribbon,494777.122103498,494777.938007841,1
3,delay,5,balloon,plate,TRUE,1,494778.264273289,plate,494785.729705737,494786.481655,1
3,delay,5,cart,garden,TRUE,NA,494787.763392344,garden,494789.801530916,494790.761433648,1
3,delay,6,brass,gold,TRUE,NA,495296.184976753,gold,495298.393686957,495298.785651868,1
3,delay,6,bullet,elephant,TRUE,1,495298.984437893,elephant,495301.817526477,495303.065462512,1
3,delay,6,beam,maiden,TRUE,1,495303.300718792,,NA,NA,1
3,delay,6,pants,clay,TRUE,NA,495311.333349231,clay,495315.448866996,495315.904870599,1
3,delay,7,wing,knight,TRUE,NA,495456.804341126,knight,495458.962201008,495459.810078967,1
3,delay,7,key,pond,TRUE,1,495459.987085709,pond,495466.825770869,495467.985711694,1
3,delay,7,roof,feast,TRUE,1,495468.136366449,feast,495473.23351069,495474.289434182,1
3,delay,7,stain,wood,TRUE,NA,495474.619125007,tide,495478.625205144,495479.265158611,1
3,delay,8,pile,siren,TRUE,1,495662.202617692,lightning,495666.240503013,495668.248368886,1
3,delay,8,pony,dial,TRUE,NA,495671.251438686,dial,495674.656118366,495675.744018191,1
3,delay,8,trash,sting,TRUE,1,495676.584285942,,NA,NA,1
3,delay,8,powder,butter,TRUE,NA,495684.616892233,ticket,495689.919420004,495690.823324687,1
3,delay,9,tiger,farm,TRUE,1,495834.95339548,farm,495839.152425399,495839.61630061,1
3,delay,9,steak,dentist,TRUE,NA,495840.719198085,dentist,495842.312193567,495843.424132615,1
3,delay,9,dame,monkey,TRUE,NA,495844.352196356,,NA,NA,1
3,delay,9,horse,floor,TRUE,1,495852.384789366,,NA,NA,1
3,delay,10,crane,gorilla,TRUE,1,496047.016988342,gorilla,496049.638548362,496050.558443174,1
3,delay,10,bed,rash,TRUE,NA,496050.716325693,sore,496054.390276671,496054.870303802,1
3,delay,10,forehead,stove,TRUE,1,496056.41579767,oven,496058.566102884,496058.942024541,1
3,delay,10,platform,dice,TRUE,NA,496059.182229025,dice,496060.781965089,496061.301984745,1
3,delay,1,band,poster,TRUE,NA,494079.41078487,poster,494080.930743553,494081.562657282,2
3,delay,1,plug,highway,TRUE,1,494081.776914558,highway,494083.082574914,494084.194570106,2
3,delay,1,turtle,bourbon,TRUE,NA,494084.510011866,,NA,NA,2
3,delay,1,skull,messenger,TRUE,1,494092.54265951,messenger,494098.289892388,494099.537812425,2
3,delay,2,light,morphine,TRUE,1,494292.108809784,,NA,NA,2
3,delay,2,ear,partner,TRUE,NA,494300.141075891,partner,494301.496352009,494302.640315685,2
3,delay,2,frame,judge,TRUE,1,494302.774170452,book,494306.816088169,494307.248050435,2
3,delay,2,moon,sweat,TRUE,NA,494307.473768903,,NA,NA,2
