subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
34,1,pilot3,2014-10-22-1117m56s,1,1,N,S,3,seat,animal,4,,,7,animal,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,9,shell,ambassador,,,,22,,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,15,pillow,thread,3,,,18,thread,
34,1,pilot3,2014-10-22-1117m56s,1,1,N,T,5,pile,medal,14,pavement,,19,leaves,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,7,flesh,window,,,,5,eat,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,9,robin,rope,,,,17,rope,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,15,nurse,sand,2,,,15,sand,
34,1,pilot3,2014-10-22-1117m56s,1,1,N,T,5,gown,herd,16,,,14,long,
34,1,pilot3,2014-10-22-1117m56s,1,1,N,S,3,elephant,candle,1,,,2,candle,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,17,mirror,farm,7,,,12,flesh,
34,1,pilot3,2014-10-22-1117m56s,1,1,N,C,1,garbage,telephone,,,,8,neck,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,21,cave,trash,12,pencil,,24,pencil,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,11,witch,pound,,,,1,sand,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,17,coffee,hook,5,,,11,hook,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,11,camp,deer,,,,21,,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,C,7,mayor,hotel,,,,23,hotel,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,19,helmet,rabbi,9,head,,13,bishop,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,13,mate,elbow,6,,,20,,
34,1,pilot3,2014-10-22-1117m56s,1,1,N,C,1,record,bedroom,,,,6,boo,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,S,13,book,medicine,8,,,4,medicine,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,19,shrimp,pants,10,pants,,3,pants,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,21,apple,piano,15,piano,,16,piano,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,23,drill,platform,13,,,9,constuctioh,
34,1,pilot3,2014-10-22-1117m56s,1,1,R,T,23,rain,bishop,11,jacket,,10,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,8,wing,window,,,,47,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,10,rice,rope,27,,,32,rope,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,16,essay,thread,25,,,34,thread,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,C,2,prisoner,plate,,,,45,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,20,seal,rabbi,,,,26,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,14,whale,elbow,,,,29,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,16,knife,sand,31,,,48,sand,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,24,tent,bishop,20,bishop,,33,ambassador,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,8,jury,hotel,,,,43,duty,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,T,6,dough,garlic,24,,,31,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,10,mattress,ambassador,26,,,40,ambassador,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,S,4,path,newspaper,28,,,44,newspaper,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,24,plug,platform,18,,,30,,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,C,2,salad,cloth,,,,35,,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,T,6,rocket,movie,17,power,,25,power,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,22,bubble,piano,32,,,42,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,18,fence,hook,23,hook,,38,hook,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,S,22,neck,trash,30,,,37,garbage,
34,1,pilot3,2014-10-22-1117m56s,1,2,N,S,4,spoon,pool,29,,,28,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,14,globe,medicine,,,,41,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,C,20,tunnel,pants,,,,39,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,18,minister,farm,21,hotel,,36,,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,12,brake,deer,19,car,,46,pads,
34,1,pilot3,2014-10-22-1117m56s,1,2,R,T,12,basket,pound,22,fruit,,27,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,19,crab,mouth,43,meay,,66,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,7,gate,cake,,,,65,cake,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,C,1,bread,milk,,,,55,milk,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,13,star,cotton,38,,,57,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,19,football,prince,44,,,70,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,9,bell,colonel,,,,61,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,23,coach,fruit,47,,,58,,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,C,1,shovel,wine,,,,63,knife,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,S,3,mountain,ambulance,35,,,67,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,17,cereal,rock,37,,,49,rock,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,11,pipe,statue,,,,51,wind,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,T,5,camel,weed,41,back,,60,,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,T,5,novel,fork,45,,,54,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,7,ring,straw,,,,62,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,11,root,dress,,,,59,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,21,trophy,candy,48,cookie,,68,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,15,skull,cookie,40,,,64,candy,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,17,lamp,janitor,34,,,69,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,23,worm,morphine,42,book,,52,book,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,15,cape,horse,33,,,72,cod,
34,1,pilot3,2014-10-22-1117m56s,2,1,N,S,3,cane,toilet,39,,,71,toilet,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,T,21,toothbrush,beard,46,,,50,clean,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,S,13,bush,stove,36,,,53,,
34,1,pilot3,2014-10-22-1117m56s,2,1,R,C,9,saddle,turtle,,,,56,,
34,1,pilot3,2014-10-22-1117m56s,2,2,R,S,22,cord,beard,57,,,94,,
