subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,9,chicken,mayor,,,,8,,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,13,book,coach,15,,,13,coach,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,19,saddle,minister,5,colonel,,7,minister,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,11,glove,colonel,,,,1,colonel,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,7,tobacco,laundry,,,,10,laundry,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,9,worm,satellite,,,,2,satellite,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,C,1,animal,rock,,,,18,stone,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,21,quarter,spice,3,spice,,19,spice,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,S,3,officer,battle,16,,,15,battle,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,C,1,elephant,hose,,,,4,hose,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,13,wolf,gate,12,,,3,cage,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,17,aisle,suitcase,9,,,21,suitcase,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,15,hurricane,pound,13,,,12,pound,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,23,hostage,skull,8,skull,,16,skull,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,23,coffin,ambassador,7,,,23,,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,21,jelly,mule,2,donkey,,17,donkey,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,T,5,rain,lemon,1,lemon,,20,lemon,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,17,lung,farm,14,,,14,farm,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,S,3,telephone,trash,10,,,6,trash,
63,1,pilot3,2014-11-19-1040m10s,1,1,N,T,5,drill,automobile,4,automobile,,5,automobile,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,T,19,journal,cherry,6,cherry,,24,cherry,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,S,15,husband,tent,11,,,11,tent,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,7,potato,balloon,,,,9,balloon,
63,1,pilot3,2014-11-19-1040m10s,1,1,R,C,11,brat,straw,,,,22,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,22,muscle,spice,20,,,44,spice,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,24,umbrella,ambassador,27,minister,,39,minister,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,S,4,bush,moon,23,,,37,moon,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,C,2,knee,juice,,,,25,juice,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,C,2,seal,rocket,,,,31,rocket,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,8,duck,laundry,,,,48,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,12,witch,straw,29,straw,,33,straw,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,14,corn,coach,,,,34,coach,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,T,6,stain,whip,26,,,35,whip,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,18,vest,suitcase,30,suitcase,,28,suitcase,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,18,cheek,farm,32,farm,,29,farm,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,S,4,scissors,toad,24,,,43,frog,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,20,leopard,cherry,,,,45,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,16,package,pound,22,,,40,,
63,1,pilot3,2014-11-19-1040m10s,1,2,N,T,6,garbage,chin,31,skull,,46,chin,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,12,ball,colonel,28,colonel,,27,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,8,spike,balloon,,,,30,balloon,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,10,cigar,mayor,19,,,41,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,20,lion,minister,,,,26,,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,22,alcohol,mule,17,,,38,donkey,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,C,14,shoe,gate,,,,42,cage,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,T,24,elbow,skull,25,skull,,47,skull,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,16,desk,tent,18,,,32,tent,
63,1,pilot3,2014-11-19-1040m10s,1,2,R,S,10,earth,satellite,21,,,36,satellite,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,13,foot,lobster,46,,,66,lobster,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,17,rabbit,drum,45,,,71,drum,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,11,gift,cage,,,,72,cage,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,9,prison,necklace,,,,67,necklace,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,S,3,tooth,hammer,43,,,56,hammer,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,17,cotton,pile,48,,,58,pile,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,13,banner,rope,41,,,52,rope,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,11,newspaper,land,,,,53,,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,19,bracelet,wheat,39,,,63,,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,7,dough,cigarette,,,,55,cigarette,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,23,dollar,weed,34,,,65,,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,15,camp,surf,44,,,50,surf,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,23,tiger,chart,38,paper,,68,paper,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,S,3,butter,sweat,42,,,60,sweat,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,T,5,nail,seat,40,seat,,61,seat,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,21,ribbon,reed,35,,,70,reed,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,T,5,ambulance,mouth,33,,,54,chest,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,19,spoon,tail,36,tail,,64,tail,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,S,15,toothbrush,arrow,47,,,49,,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,T,21,flesh,brake,37,,,59,,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,9,badge,barrel,,,,51,,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,C,1,bubble,smile,,,,57,smile,
63,1,pilot3,2014-11-19-1040m10s,2,1,R,C,7,golf,medal,,,,62,medal,
63,1,pilot3,2014-11-19-1040m10s,2,1,N,C,1,candy,grass,,,,69,grass,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,22,platform,reed,55,,,83,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,14,button,rope,,,,92,rope,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,C,2,cake,cottage,,,,76,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,20,whistle,wheat,,,,85,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,20,sand,tail,,,,74,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,16,sign,arrow,54,,,73,arrow,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,T,6,jury,shrimp,64,shrimp,,77,shrimp,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,22,rabbi,brake,50,,,80,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,10,river,barrel,52,,,90,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,8,throne,medal,,,,86,medal,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,12,cabin,land,60,land,,88,land,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,8,sock,cigarette,,,,82,cigarette,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,T,6,crane,restaurant,59,,,87,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,24,tomb,weed,57,weed,,75,weed,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,18,garlic,drum,61,drum,,94,drum,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,16,beef,surf,51,,,79,surf,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,12,cookie,cage,62,cage,,91,cage,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,C,14,honeymoon,lobster,,,,95,lobster,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,18,beard,pile,58,pile,,81,pile,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,T,24,cave,chart,63,pencil,,96,,
63,1,pilot3,2014-11-19-1040m10s,2,2,R,S,10,mattress,necklace,49,,,84,necklace,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,S,4,mirror,butterfly,53,,,93,butterfly,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,C,2,snake,train,,,,89,train,
63,1,pilot3,2014-11-19-1040m10s,2,2,N,S,4,pencil,movie,56,,,78,cave,
