subj_id,group,version,datetime,list,half,repeating,practice,condition,cue,target,prac_order,prac_resp,prac_score,final_order,final_resp,final_score
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,19,golf,spike,16,bag,,6,club,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,21,candle,rope,11,rope,,16,rope,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,9,butter,camera,,,,3,camera,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,7,morphine,glove,,,,4,glove,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,13,ribbon,hostage,4,,,15,murder,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,19,moon,alcohol,14,alcohol,,11,alcohol,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,7,ambulance,dress,,,,7,dress,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,21,path,deer,15,,,2,way,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,17,drum,chain,5,,,8,chain,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,S,3,shrimp,grass,2,,,12,pasta,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,S,3,janitor,balloon,3,,,23,arm,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,9,lemon,pants,,,,5,cake,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,23,nest,officer,12,cheek,,1,egg,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,T,5,rice,shark,9,cake,,19,cale,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,11,peach,coal,,,,13,brown,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,C,11,toast,frog,,,,22,bread,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,13,laundry,gift,7,,,9,gift,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,15,potato,gorilla,8,,,21,cheek,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,T,5,chart,dirt,10,tooth,,10,point,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,C,1,moose,brick,,,,20,forest,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,T,23,essay,prison,13,arm,,14,,
62,1,pilot3,2014-11-19-1031m48s,1,1,N,C,1,tunnel,detective,,,,24,death,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,17,bracelet,package,1,,,18,,
62,1,pilot3,2014-11-19-1031m48s,1,1,R,S,15,minister,knife,6,,,17,,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,12,tent,coal,24,camp,,45,green,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,16,cake,gorilla,29,,,26,butter,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,8,land,dress,,,,31,fill,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,22,basket,rope,26,,,42,cake,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,20,squirrel,alcohol,,,,44,dog,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,12,earth,frog,22,frog,,47,frog,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,C,2,mate,ring,,,,46,ring,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,16,table,knife,28,,,28,brown,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,C,2,plane,ambassador,,,,41,snakes,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,24,seed,officer,17,chart,,43,cheek,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,14,mole,gift,,,,39,pink,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,14,monkey,hostage,,,,35,attack,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,T,6,tooth,lamp,20,lamp,,29,lamp,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,10,stake,camera,30,,,25,camera,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,18,lightning,package,19,package,,27,gift,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,8,herd,glove,,,,34,dog,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,S,4,hurricane,snake,32,,,38,snakes,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,18,farm,chain,18,house,,40,dog,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,10,tomato,pants,31,,,37,pants,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,S,4,muscle,cane,27,,,32,strong,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,T,24,vice,prison,21,ball,,30,president,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,S,22,flesh,deer,25,,,48,animal,
62,1,pilot3,2014-11-19-1031m48s,1,2,N,T,6,salmon,missile,23,board,,36,board,
62,1,pilot3,2014-11-19-1031m48s,1,2,R,C,20,thumb,spike,,,,33,,
