subject,group,list,cue,target,practice,test,onset,response,firstPress,lastPress,round
57,immediate,1,toast,board,T,NaN,24852.2211413104,board,24853.8901281408,24854.6820016415,1
57,immediate,1,fence,cape,T,1,24854.7873248369,cape,24856.8020267197,24857.2499845299,1
57,immediate,1,globe,knee,T,1,24857.387158937,knee,24858.6339567761,24859.3859309879,1
57,immediate,1,chicken,basement,T,NaN,24859.5036924501,basement,24860.7459165713,24861.6818368283,1
57,immediate,2,fort,breakfast,T,NaN,25072.7737096347,breakfast,25074.4929780814,25076.5408807727,1
57,immediate,2,wreck,dough,T,1,25076.6897771429,palace,25085.3967165946,25086.8046543737,1
57,immediate,2,wolf,flood,T,1,25086.955810134,,NaN,NaN,1
57,immediate,2,toe,turkey,T,NaN,25094.988585326,storm,25097.0604070645,25097.7643768596,1
57,immediate,3,sponge,snake,T,NaN,25288.7590563507,snake,25292.8958966036,25294.0237940789,1
57,immediate,3,babe,hotel,T,1,25294.2750107838,foot,25296.7357564097,25297.2237445142,1
57,immediate,3,iron,pile,T,NaN,25297.3581273596,pile,25299.8156905206,25300.6957170598,1
57,immediate,3,trail,shell,T,1,25300.8245524008,shell,25304.4795947044,25305.5115621305,1
57,immediate,4,circle,cafe,T,NaN,25837.8035519966,cafe,25840.1151093578,25840.5071405479,1
57,immediate,4,wheat,tree,T,1,25840.6530654505,germ,25842.4430641253,25842.9150194652,1
57,immediate,4,cane,date,T,1,25843.0695472557,stick,25844.2430294723,25845.9230301122,1
57,immediate,4,aisle,nest,T,NaN,25846.086011674,floor,25847.1469430619,25847.7309164551,1
57,immediate,5,snow,crowd,T,1,26010.1919349585,metal,26011.327165113,26012.1431007404,1
57,immediate,5,wallet,spike,T,NaN,26012.2914217736,spike,26013.111125466,26013.7430679589,1
57,immediate,5,pants,stake,T,NaN,26013.8913162449,stake,26014.863103602,26015.5670293262,1
57,immediate,5,hurricane,boot,T,1,26015.7245270751,weather,26016.8870009155,26017.6389790515,1
57,immediate,6,crab,glove,T,NaN,26225.3107118633,glove,26226.9141386502,26227.4500946469,1
57,immediate,6,suitcase,palm,T,1,26227.6435575991,palm,26229.4340627878,26229.9700211993,1
57,immediate,6,forehead,candy,T,NaN,26230.1267235584,wheel,26231.3460332084,26231.9300322593,1
57,immediate,6,chapel,lobster,T,1,26232.0765964923,chirst,26233.2659653753,26234.5699177836,1
57,immediate,7,axe,meal,T,1,26710.2438058452,meal,26712.5508217871,26713.0067881314,1
57,immediate,7,jelly,needle,T,NaN,26713.1432869854,skimn,26714.2308227289,26714.5507849607,1
57,immediate,7,newspaper,brandy,T,1,26714.6598873897,metal,26716.7427265601,26717.3906824988,1
57,immediate,7,camera,finger,T,NaN,26717.5263156306,skimn,26718.806668355,26719.0946598403,1
57,immediate,8,vest,toad,T,1,26922.5458456956,toad,26924.433907634,26924.929857183,1
57,immediate,8,photograph,church,T,NaN,26925.0786898617,pearl,26926.1298559152,26927.6818244522,1
57,immediate,8,arrow,uniform,T,NaN,26927.8285009754,vest,26929.1057337192,26929.6577414974,1
57,immediate,8,truck,bear,T,1,26929.7950384579,car,26930.8017559551,26931.0257461798,1
57,immediate,9,butterfly,aunt,T,1,27085.8014341769,aunt,27087.1500932281,27087.6300830616,1
57,immediate,9,steak,pond,T,NaN,27087.7675852841,pond,27089.2140534363,27089.9820187567,1
57,immediate,9,toothbrush,shop,T,1,27090.1174267042,shop,27092.2540076629,27092.8779395087,1
57,immediate,9,spider,ceiling,T,NaN,27093.0338956805,ceiling,27094.4138991277,27095.9658679665,1
57,immediate,10,wind,tea,T,1,27298.0202412371,tea,27299.8331371774,27300.2251300319,1
57,immediate,10,castle,dirt,T,NaN,27300.4197714288,dirt,27301.4651023095,27302.0731308868,1
57,immediate,10,bat,poet,T,NaN,27302.186308368,poet,27303.4250762412,27303.9690570722,1
57,immediate,10,gift,horn,T,1,27304.1194998492,farts,27307.2489775392,27308.1449254582,1
57,immediate,1,toast,board,T,NaN,24885.919017846,board,24887.1532962192,24888.0572674632,2
57,immediate,1,fence,cape,T,1,24888.201879897,cape,24890.4572187437,24892.2251870826,2
57,immediate,1,globe,knee,T,1,24892.5016105512,knee,24893.4891801327,24894.0651229564,2
57,immediate,1,chicken,basement,T,NaN,24894.2015001625,basement,24895.2491064316,24896.5211261271,2
57,immediate,2,fort,breakfast,T,NaN,25122.3704400543,breakfast,25124.027781291,25126.1316972351,2
57,immediate,2,wreck,dough,T,1,25126.2698632382,palace,25129.8356428817,25131.355640974,2
57,immediate,2,wolf,flood,T,1,25131.7028387417,storm,25132.7076189289,25135.2995072809,2
57,immediate,2,toe,turkey,T,NaN,25135.4525909937,ship,25142.1714193346,25142.8113552688,2
57,immediate,3,sponge,snake,T,NaN,25329.6728493761,snake,25331.3669137758,25332.214914027,2
